loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
72805902,4,1,3,0.6,1 0.00010708975003208623 2.1645762897942207e-07 -1.9909797097884689e-10 2.4907057791057736e-14 0.0007664834574088583 0.011215454560313667 -5.54230670835189e-06 8.8228264540665e-10
72805906,4,1,3,0.8,1 0.00010708986681334451 2.1645749130524486e-07 -1.9909790888755164e-10 2.4907048325688005e-14 0.0007664834636892455 0.011215454444998173 -5.542306620055956e-06 8.822826270676952e-10
72805911,4,1,3,1.0,1 0.00010708998460615994 2.1645735223815247e-07 -1.9909784610299466e-10 2.490703874683639e-14 0.0007664834655236655 0.011215454329693827 -5.5423065317617845e-06 8.82282608728786e-10
64531066,4,1,4,0.0,1 -8.062980334870226e-05 4.478317050940752e-07 -3.134757605335523e-10 4.9835183350460805e-14 0.0005698262330790342 0.018408738857350008 -1.647781207975682e-05 6.224543472112136e-09 -8.580359909580224e-13
64531062,4,1,4,0.2,1 -8.062960107863525e-05 4.47831482248255e-07 -3.1347566324861877e-10 4.983516870816019e-14 0.0005698264908041296 0.01840873683613512 -1.6477809157211603e-05 6.224542086313475e-09 -8.580357778858402e-13
64531059,4,1,4,0.4,1 -8.062935181326475e-05 4.4783120669122895e-07 -3.134755439721093e-10 4.983515097331378e-14 0.0005698265058215527 0.018408734814203343 -1.6477806234503307e-05 6.224540700544135e-09 -8.580355648166884e-13
64531049,4,1,4,0.6,1 -8.062906623015897e-05 4.4783079895936676e-07 -3.1347533358677556e-10 4.9835115600567205e-14 0.0005698268083816922 0.018408732792451414 -1.6477803311765643e-05 6.224539314721848e-09 -8.580353517421154e-13
64531048,4,1,4,0.8,1 -8.062884253858503e-05 4.4783059105341885e-07 -3.1347525792178064e-10 4.9835106065188357e-14 0.0005698267567486013 0.018408730770695308 -1.6477800389151747e-05 6.224537928982799e-09 -8.580351386793654e-13
64531043,4,1,4,1.0,1 -8.062859612798998e-05 4.478303024067759e-07 -3.134751267605138e-10 4.983508579470436e-14 0.0005698268763149506 0.018408728748709927 -1.6477797466311545e-05 6.224536543138392e-09 -8.580349256011109e-13
10790858901,4,2,1,0.0,1 0.015604353002790243 -1.8213632476744633e-05 8.154800425480697e-09 -1.2536931593787898e-12 0.041777814059404395 -0.00037092849231767374 0.0013028830360180704
10790860866,4,2,1,0.2,1 0.015604354687242746 -1.8213634418037784e-05 8.154801283116895e-09 -1.2536932877321986e-12 0.04177775936467849 -0.00037092787112312704 0.0013028832086879293
10790862832,4,2,1,0.4,1 0.015604356371664503 -1.8213636359314385e-05 8.154802140746944e-09 -1.2536934160841823e-12 0.04177770467012541 -0.0003709272499304874 0.0013028833813572124
10790864797,4,2,1,0.6,1 0.015604358056086837 -1.8213638300599113e-05 8.154802998382142e-09 -1.2536935444369223e-12 0.041777649975656826 -0.0003709266287388558 0.0013028835540260775
10790866762,4,2,1,0.8,1 0.015604359740510299 -1.821364024186475e-05 8.15480385600764e-09 -1.2536936727886582e-12 0.04177759528139303 -0.00037092600754949764 0.0013028837266942195
10790868728,4,2,1,1.0,1 0.015604361424900728 -1.8213642183118785e-05 8.154804713630583e-09 -1.2536938011395698e-12 0.041777540587292654 -0.0003709253863620822 0.0013028838993630544
378015788,4,2,2,0.0,1 0.0024441210562434583 -2.5209956781766325e-06 1.0347071476921388e-09 -1.632302744674474e-13 -0.00020248992081313075 3.27029724714926e-05 0.006633752011046223 -1.5642979028681611e-06
378015770,4,2,2,0.2,1 0.0024441210097903426 -2.520995608925804e-06 1.0347071125315265e-09 -1.632302687084051e-13 -0.00020248947166043307 3.270296767909641e-05 0.006633752007376843 -1.5642979015245314e-06
378015752,4,2,2,0.4,1 0.0024441209633056862 -2.520995539668155e-06 1.0347070773705834e-09 -1.6323026294868195e-13 -0.00020248902261480427 3.270296288798881e-05 0.006633752003706637 -1.5642979001805468e-06
378015734,4,2,2,0.6,1 0.0024441209168060453 -2.5209954703640683e-06 1.0347070421877017e-09 -1.6323025718637905e-13 -0.00020248857324609015 3.270295809325431e-05 0.006633752000037147 -1.564297898836724e-06
378015716,4,2,2,0.8,1 0.002444120870326645 -2.5209954011016285e-06 1.034707007027958e-09 -1.6323025142784932e-13 -0.00020248812430513803 3.270295330325262e-05 0.006633751996367297 -1.5642978974928469e-06
378015698,4,2,2,1.0,1 0.002444120823862323 -2.5209953318666767e-06 1.0347069718799586e-09 -1.6323024567072365e-13 -0.0002024876752464884 3.2702948511909206e-05 0.0066337519926976864 -1.564297896149201e-06
73566009,4,2,3,0.0,1 0.00012424082163001865 1.9400017589148912e-07 -1.8853033821135545e-10 2.3286297931783536e-14 -0.00570957104130843 7.763229824297295e-05 0.01132565685587909 -5.5899163453814e-06 8.887538708330293e-10
73566014,4,2,3,0.2,1 0.00012424092527901776 1.940000570567375e-07 -1.885302847331594e-10 2.3286289695075665e-14 -0.005709562340823651 7.7632201855871e-05 0.011325656553942612 -5.589916171950131e-06 8.887538401040785e-10
73566018,4,2,3,0.4,1 0.00012424102319089775 1.9399994593168656e-07 -1.8853023496956346e-10 2.3286282047260125e-14 -0.005709553582881017 7.763210490046554e-05 0.011325656252005007 -5.589915998521137e-06 8.887538093757302e-10
73566022,4,2,3,0.6,1 0.00012424112415947153 1.9399983069813957e-07 -1.885301832276195e-10 2.3286274086050654e-14 -0.005709544851038376 7.763200817207302e-05 0.011325655950061768 -5.589915825087422e-06 8.887537786465278e-10
73566026,4,2,3,0.8,1 0.0001242412248142824 1.9399971588101092e-07 -1.8853013168344948e-10 2.3286266156086898e-14 -0.005709536123720341 7.763191153632705e-05 0.011325655648135285 -5.5899156516604246e-06 8.887537479181183e-10
73566031,4,2,3,1.0,1 0.00012424132364421275 1.939996035585942e-07 -1.8853008134945957e-10 2.3286258417502384e-14 -0.005709527371492747 7.763181461265525e-05 0.011325655346198026 -5.5899154782278435e-06 8.887537171888286e-10
64225480,4,2,4,0.0,1 -6.282410989824107e-05 4.2438354692295584e-07 -3.024929049845357e-10 4.816654482691313e-14 -0.006811587468422745 8.846354210647998e-05 0.01860094039425748 -1.6633348602263167e-05 6.281397542827861e-09 -8.658164484422026e-13
64225477,4,2,4,0.2,1 -6.28238677531593e-05 4.243832809330517e-07 -3.024927892178627e-10 4.816652741311247e-14 -0.006811576843772815 8.84634239829258e-05 0.018600938016689616 -1.6633345379762223e-05 6.281396046033071e-09 -8.658162202795965e-13
64225475,4,2,4,0.4,1 -6.28236859915865e-05 4.243831039493053e-07 -3.024927188630133e-10 4.816651749103236e-14 -0.006811565877882471 8.8463303856569e-05 0.01860093563869564 -1.663334215726515e-05 6.28139454927701e-09 -8.658159921227287e-13
64225467,4,2,4,0.6,1 -6.28233722565659e-05 4.243826850151546e-07 -3.0249251065209917e-10 4.8166483229183714e-14 -0.006811555239365063 8.846318557236826e-05 0.018600933260774364 -1.6633338934661544e-05 6.2813930524764635e-09 -8.65815763959062e-13
64225464,4,2,4,0.8,1 -6.282317845608155e-05 4.2438247487821675e-07 -3.0249241874399514e-10 4.8166469237841604e-14 -0.006811544186305262 8.8463064601647e-05 0.01860093088283101 -1.6633335712143294e-05 6.2813915557120635e-09 -8.658155358023436e-13
64225459,4,2,4,1.0,1 -6.282293203117677e-05 4.243821930926762e-07 -3.024922919669361e-10 4.816644967629786e-14 -0.006811533474726185 8.846294566751979e-05 0.01860092850488845 -1.6633332489528234e-05 6.2813900589012405e-09 -8.658153076363608e-13
9463788810,4,3,1,0.0,1 0.014536548962238834 -1.6980216779460593e-05 7.60191644411037e-09 -1.169418549985913e-12 0.12997774307244297 -0.003199083359615618 2.293692379088309e-05 0.0012215783785944402
9463806829,4,3,1,0.2,1 0.014536563933848026 -1.698023427903489e-05 7.601924307386087e-09 -1.1694197468393394e-12 0.12997683112705194 -0.0031990576794038482 2.2936731328128785e-05 0.0012215795591736483
9463824847,4,3,1,0.4,1 0.01453657890521349 -1.698025177830178e-05 7.601932170523344e-09 -1.1694209436722176e-12 0.12997591919458973 -0.003199031999553832 2.2936538868075533e-05 0.0012215807397363177
9463842865,4,3,1,0.6,1 0.014536593876390561 -1.6980269277388195e-05 7.601940033588886e-09 -1.1694221404947425e-12 0.12997500727491224 -0.0031990063200666658 2.293634641075098e-05 0.0012215819202828265
9463860883,4,3,1,0.8,1 0.014536608847311963 -1.698028677618915e-05 7.601947896519528e-09 -1.1694233372947578e-12 0.12997409536810525 -0.003198980640938766 2.2936153956107295e-05 0.0012215831008125669
9463878901,4,3,1,1.0,1 0.014536623818123307 -1.6980304274810826e-05 7.601955759365763e-09 -1.1694245340835499e-12 0.12997318347393533 -0.003198954962169708 2.293596150416355e-05 0.0012215842813270057
376224084,4,3,2,0.0,1 0.002422187169675691 -2.5054891044958915e-06 1.0294727742094637e-09 -1.6253577053341366e-13 0.024196114858081794 -0.0007307897731597796 6.126594612975454e-06 0.006505385831897491 -1.5330026071077945e-06
376224121,4,3,2,0.2,1 0.00242218746529688 -2.5054893867791892e-06 1.0294728874289332e-09 -1.6253578647471672e-13 0.024195923212742 -0.0007307844818456283 6.126555305279479e-06 0.006505387143003249 -1.5330029241515842e-06
376224157,4,3,2,0.4,1 0.002422187760842359 -2.505489669024069e-06 1.0294730006418184e-09 -1.6253580241502767e-13 0.024195731571081056 -0.0007307791906327564 6.126515998333634e-06 0.0065053884540892904 -1.5330032411907501e-06
376224193,4,3,2,0.6,1 0.0024221880563996667 -2.505489951270321e-06 1.0294731138458627e-09 -1.6253581835276374e-13 0.024195539932892893 -0.0007307738995170232 6.1264766921165274e-06 0.006505389765152895 -1.533003558224492e-06
376224229,4,3,2,0.8,1 0.0024221883519712807 -2.5054902335223394e-06 1.0294732270584617e-09 -1.6253583429324107e-13 0.024195348296918884 -0.0007307686084606579 6.126437386335372e-06 0.006505391076196476 -1.5330038752532914e-06
376224265,4,3,2,1.0,1 0.0024221886475626654 -2.5054905157858505e-06 1.0294733402668569e-09 -1.625358502318999e-13 0.024195156663144417 -0.0007307633174638136 6.1263980809912786e-06 0.006505392387222277 -1.5330041922775375e-06
74314098,4,3,3,0.0,1 0.00013664701818676822 1.7538175980247187e-07 -1.7943513665653463e-10 2.1857685961103595e-14 0.0041819911976638605 -0.00023073201033044585 2.471145061115533e-06 0.011230896652380319 -5.54041348074424e-06 8.806117088618594e-10
74314102,4,3,3,0.2,1 0.00013664711649602132 1.7538165190330863e-07 -1.7943508956437805e-10 2.1857678919852574e-14 0.0041819582906875465 -0.0002307311007971076 2.4711383006506458e-06 0.011230896914848874 -5.540413581240513e-06 8.806117204455197e-10
74314106,4,3,3,0.4,1 0.0001366472157250942 1.75381542639267e-07 -1.7943504178048506e-10 2.185767176670352e-14 0.004181925382036551 -0.00023073019150368114 2.4711315433185883e-06 0.011230897177284774 -5.5404136817191e-06 8.806117320261995e-10
74314109,4,3,3,0.6,1 0.0001366473080838624 1.7538144273307934e-07 -1.7943499855126193e-10 2.1857665339407356e-14 0.004181892579046605 -0.00023072928419332306 2.471124796315221e-06 0.011230897439769712 -5.5404137822225864e-06 8.806117436110626e-10
74314112,4,3,3,0.8,1 0.00013664740144525046 1.7538134146250796e-07 -1.7943495465694092e-10 2.1857658806941676e-14 0.004181859702153845 -0.00023072837417272495 2.4711180260360827e-06 0.011230897702180626 -5.5404138826889864e-06 8.806117551898676e-10
74314115,4,3,3,1.0,1 0.00013664749209993735 1.753812438799858e-07 -1.79434912550187e-10 2.1857652558177536e-14 0.004181826838215684 -0.00023072746381803347 2.471111250000944e-06 0.011230897964648032 -5.540413983184047e-06 8.806117667731188e-10
63954582,4,3,4,0.0,1 -5.0946389552015275e-05 4.06649428944987e-07 -2.938271187445995e-10 4.6803027874974796e-14 0.002390450769076305 -0.00019836263058134798 2.298387351717137e-06 0.018499629691329643 -1.656730736316249e-05 6.26405878344707e-09 -8.642810861148403e-13
63954581,4,3,4,0.2,1 -5.094618183613259e-05 4.06649226104906e-07 -2.9382703946127506e-10 4.680301703616257e-14 0.0023904329036805276 -0.00019836212498685138 2.2983835439292523e-06 0.01849962790759036 -1.6567304600570948e-05 6.264057443285022e-09 -8.642808777596038e-13
63954575,4,3,4,0.4,1 -5.0945971447875424e-05 4.066489384833491e-07 -2.9382689267545154e-10 4.680299239619685e-14 0.0023904160391274264 -0.00019836163186174975 2.298379780325082e-06 0.018499626122841464 -1.6567301837777746e-05 6.264056103159196e-09 -8.642806694129605e-13
63954569,4,3,4,0.6,1 -5.0945742487751994e-05 4.066486333178764e-07 -2.938267404524011e-10 4.6802967284283795e-14 0.002390400950897289 -0.0001983612170476304 2.2983767201796766e-06 0.018499624338619024 -1.65672990750165e-05 6.2640547629935755e-09 -8.642804610590836e-13
63954568,4,3,4,0.8,1 -5.0945487862365246e-05 4.066483903059297e-07 -2.938266490536385e-10 4.680295534733725e-14 0.002390381626498999 -0.00019836067142101467 2.298372603897771e-06 0.018499622553938715 -1.6567296312282876e-05 6.264053422861999e-09 -8.642802527092837e-13
63954565,4,3,4,1.0,1 -5.094524975419318e-05 4.0664812679100165e-07 -2.9382653421561144e-10 4.6802938150343485e-14 0.00239036445366839 -0.00019836019566536967 2.2983690721301415e-06 0.018499620769327457 -1.6567293549392546e-05 6.264052082667719e-09 -8.642800443532028e-13
8752718652,4,4,1,0.0,1 0.013995098270984569 -1.6333113118290357e-05 7.304687275088395e-09 -1.1233153411850897e-12 0.22129120690499757 -0.008684378852448446 0.0001288710921912679 -6.409082956493594e-07 0.001176921015168891
8752780353,4,4,1,0.2,1 0.013995148666127197 -1.6333172736017358e-05 7.30471437567576e-09 -1.1233195071960967e-12 0.22128549610956205 -0.008684085410285255 0.00012886594239371285 -6.408791235698855e-07 0.0011769250468056675
8752842054,4,4,1,0.4,1 0.013995199059568362 -1.63332323521618e-05 7.304741475654618e-09 -1.123323673124444e-12 0.22127978560779202 -0.00868379198325184 0.00012886079286166771 -6.408499529942674e-07 0.0011769290782356156
8752903751,4,4,1,0.6,1 0.013995249449866552 -1.633329196447457e-05 7.304768573885384e-09 -1.1233278387849623e-12 0.22127407540139404 -0.00868349857140949 0.0001288556435965189 -6.408207839315806e-07 0.001176933109457727
8752965445,4,4,1,0.8,1 0.013995299837590888 -1.6333351573789213e-05 7.304795670770848e-09 -1.1233320042411612e-12 0.22126836549193557 -0.008683205174721615 0.00012885049459664106 -6.407916163698234e-07 0.00117693714047256
8753027133,4,4,1,1.0,1 0.01399535022189053 -1.6333411178459636e-05 7.304822765358501e-09 -1.1233361693231164e-12 0.22126265587684274 -0.008682911793221015 0.00012884534586370152 -6.407624503205279e-07 0.0011769411712809709
376367878,4,4,2,0.0,1 0.002422667586735039 -2.5060638524631654e-06 1.0297495362826823e-09 -1.6258080717733463e-13 0.023754685754074707 -0.0007049244597731136 5.632249262987546e-06 2.9737619317010676e-09 0.0065064792598203015 -1.5332597284652767e-06
376368076,4,4,2,0.2,1 0.00242266842240719 -2.5060647819768167e-06 1.0297499615895751e-09 -1.6258087395332203e-13 0.023753995581089375 -0.0007048898486591327 5.63164845445672e-06 2.977144001191028e-09 0.006506481790509745 -1.533260332127934e-06
376368275,4,4,2,0.4,1 0.0024226692583635117 -2.5060657116725326e-06 1.0297503868677085e-09 -1.6258094070809756e-13 0.023753305449222925 -0.0007048552396434962 5.63104768243787e-06 2.9805258651176593e-09 0.006506484321053179 -1.5332609357560166e-06
376368474,4,4,2,0.6,1 0.0024226700942922945 -2.5060666417615835e-06 1.0297508125104863e-09 -1.6258100754253261e-13 0.02375261535556183 -0.0007048206325596039 5.630446943955914e-06 2.9839075407360155e-09 0.00650648685144844 -1.5332615393484902e-06
376368673,4,4,2,0.8,1 0.002422670929813202 -2.5060675710344165e-06 1.0297512376748476e-09 -1.625810742922879e-13 0.02375192530549458 -0.0007047860275595656 5.6298462412898075e-06 2.9872890143657797e-09 0.006506489381695348 -1.5332621429056562e-06
376368871,4,4,2,1.0,1 0.00242267176505811 -2.5060684997723143e-06 1.0297516625093939e-09 -1.6258114097948807e-13 0.023751235291538643 -0.0007047514244780633 5.629245572547794e-06 2.990670296406935e-09 0.006506491911798579 -1.5332627464284364e-06
74824820,4,4,3,0.0,1 0.00014091215543918234 1.6988099575180574e-07 -1.7617516265825549e-10 2.123534773556611e-14 -0.01553254750384711 0.0009194197013946896 -1.9466915884958776e-05 1.3180579247556985e-07 0.011314567873173505 -5.581666970942563e-06 8.871726862684036e-10
74824823,4,4,3,0.2,1 0.00014091228466324435 1.6988081955760247e-07 -1.7617508985802525e-10 2.1235338158955264e-14 -0.015532082919421309 0.0009193965131408041 -1.9466514322354596e-05 1.3180353575349638e-07 0.011314564841490512 -5.581665434590105e-06 8.871724379694481e-10
74824825,4,4,3,0.4,1 0.0001409124101413601 1.6988064839772935e-07 -1.76175019501495e-10 2.1235328972631103e-14 -0.015531618206990979 0.0009193733189493515 -1.9466112661523224e-05 1.3180127849554236e-07 0.01131456180997168 -5.581663898323221e-06 8.871721896843114e-10
74824828,4,4,3,0.6,1 0.00014091253817533934 1.6988047382989372e-07 -1.7617494750490382e-10 2.1235319526651056e-14 -0.015531153622457279 0.0009193501305250436 -1.946571109403836e-05 1.3179902173876874e-07 0.011314558778639105 -5.581662362145998e-06 8.871719414132701e-10
74824830,4,4,3,0.8,1 0.0001409126653669785 1.698803003843598e-07 -1.76174876039265e-10 2.123531016275955e-14 -0.015530689072402827 0.0009193269449130371 -1.946530958660947e-05 1.3179676536189405e-07 0.011314555747476767 -5.581660826052605e-06 8.871716931555729e-10
74824833,4,4,3,1.0,1 0.0001409127930707861 1.6988012617945745e-07 -1.761748041882394e-10 2.1235300736369028e-14 -0.015530224528277018 0.000919303758625525 -1.9464908057015183e-05 1.3179450882052705e-07 0.011314552716472345 -5.581659290039808e-06 8.871714449106698e-10
63790802,4,4,4,0.0,1 -4.6884088573931684e-05 4.013798301123174e-07 -2.9063942104627883e-10 4.618714258843116e-14 -0.0188678626255036 0.0010416472924816103 -2.135236439928669e-05 1.420928238158908e-07 0.01861058780445069 -1.6643268998021733e-05 6.286504817286549e-09 -8.666977422524902e-13
63790803,4,4,4,0.2,1 -4.688410076871159e-05 4.013798345685137e-07 -2.9063943213117567e-10 4.618714582897512e-14 -0.01886728185741511 0.001041618351762277 -2.1351863614256916e-05 1.4209001077230196e-07 0.01861058133079107 -1.664326295054209e-05 6.2865024874897516e-09 -8.666974248487207e-13
63790791,4,4,4,0.4,1 -4.6883496091082444e-05 4.0137899899833794e-07 -2.906390318720844e-10 4.618708289167727e-14 -0.018866724097045578 0.0010415904916261176 -2.1351381088725114e-05 1.420872994066478e-07 0.018610574858028615 -1.6643256903180044e-05 6.286500157607284e-09 -8.666971074273605e-13
63790780,4,4,4,0.6,1 -4.688293452310109e-05 4.0137823898248466e-07 -2.906386738110082e-10 4.618702732982908e-14 -0.01886616802297927 0.00104156273492463 -2.135090028129857e-05 1.420845966199195e-07 0.018610568386130594 -1.664325085679331e-05 6.2864978281352365e-09 -8.666967900598618e-13
63790779,4,4,4,0.8,1 -4.688272053728938e-05 4.0137800067487086e-07 -2.9063858591208646e-10 4.618701683214893e-14 -0.01886560242643347 0.0010415345315104108 -2.1350411746094187e-05 1.420818495755537e-07 0.018610561914547727 -1.664324481067854e-05 6.2864954987689145e-09 -8.666964727112051e-13
63790791,4,4,4,1.0,1 -4.6883239079054465e-05 4.013787057546981e-07 -2.906389434243498e-10 4.6187076161196765e-14 -0.018865005656323007 0.0010415048895970629 -2.134989961082725e-05 1.4207897505661624e-07 0.01861055544211474 -1.6643238764033562e-05 6.286493169207556e-09 -8.666961553326372e-13
