loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
272641000454866138562560,2,4,1,0.8,0.8160146728688857 0.6492080963664763 0.3066876615319391 0.7051203525224096 0.05904013873678543 0.957543210228119 -0.02401710367915242 0.29162444370019935
114917208812431488319488,2,4,1,1,0.7695649040559011 1.0180095366853847 0.15109208177443081 0.5176447863874911 0.3012539621230665 0.7797492697632715 -0.015653252127545855 0.157023768736297
391558895145565026254848,2,4,2,0,0.8778756031037535 0.05746388642767963 0.7573614400078827 0.9417687190793393 0.9579346100282536 0.6831198932685085 0.02807951741044503 0.3573134543436826 0.505147305307409
44814100480854220341248,2,4,2,0.2,0.8675194643113717 0.20097740214298587 0.891915148270928 0.2224780005841624 0.7708819579367623 0.6602887505701078 0.009334625436836495 0.7288263766483816 0.372850365194882
99868045347819809144832,2,4,2,0.4,0.8669779659808061 0.687694373781617 0.14751547269819526 0.3457782045024766 1.0033045520017154 0.5274789985288855 0.014110798951508054 0.88333827128647 0.34282487755931795
168228693221948920954880,2,4,2,0.6,0.7375464603499168 0.38276890774128686 0.2877824139806931 0.07202638793022038 0.15104472004375238 0.5507275724273427 -0.018788515732782198 0.7709110872011219 0.5056190297096402
164009145179665034379264,2,4,2,0.8,0.8050901217749892 0.1175877768568054 0.35314821698641125 0.5368854026068788 0.6297065384706507 0.5062070731046601 -0.018537046401998263 0.6035972883482438 0.27860114759848165
375693165927169387397120,2,4,2,1,0.8186888976823762 0.2979785472246103 0.8163451524984917 0.31489352640261237 0.6246080367825779 0.8705773599547671 0.027427475255169975 0.5900882354127149 0.47123417275665813
253719035931579629174784,2,4,3,0,0.9376700179113425 0.13988665552909255 0.853879367043138 1.0007716508774538 0.5552118689257018 0.7930916166367752 0.022509758765789145 0.8111019483885634 0.222254598179449 0.04197906449768506
1606544145960432388014080,2,4,3,0.2,0.9050155321283304 0.164555496876183 0.8474539519806896 0.763485425446331 0.4017845390076723 0.7857008111307159 0.057106848574285364 0.574063095835729 0.4444858174408852 0.9650347441703653
111106262503186563072,2,4,3,0.4,0.8542892252773071 0.940088810313343 0.7296555236967894 0.23544385646966484 0.38880268986411215 0.1686123335637943 0.00041258693699217 0.2815641725925489 0.09237743941925095 0.7757575542859902
333406353094002935332864,2,4,3,0.6,0.7867794469291172 0.38424102799810944 0.22710822014995488 0.7847484116512492 0.2046635857104951 0.056006302685102836 -0.026174202183486442 0.09202873835915334 0.19488753539000594 0.8499236061667179
361054111305967730688,2,4,3,0.8,0.9227352625200358 0.7932667820759657 0.26213925610065786 0.13258857762524603 0.2801735982679872 0.4791182357451621 0.0006763773283379197 0.8940164921161763 0.8892464083073015 0.19364403730822993
35223335947165539237888,2,4,3,1,0.8657787139901935 0.2087551108292272 0.9484811038591189 0.2038223682211761 0.46306008949436844 0.21639894396284132 0.008417392950391213 0.38535948003419696 0.9811569873318455 0.41258537590880967
26075772122447707373568,2,4,4,0,0.7562244953304696 0.3894525235878728 0.2391888735278737 0.6285543814475578 0.26298099552374365 0.2959871780744684 0.0072002487209334816 0.1501819370386685 0.33719387365297265 0.595383120285325 0.41113029279583957
338358917042888534654976,2,4,4,0.2,0.9423295506079956 0.6275846324227293 0.49636369074149383 0.37922649316257967 0.2678440688039671 0.2757068296612555 0.026240377712710396 0.8499596058135077 0.43428476649307707 0.8848048233821003 0.29155568418167777
446255144011292357951488,2,4,4,0.4,0.9670647101034839 0.8989921552154003 0.6051425552732973 0.5987925010150192 0.49835775438355323 0.2693450322982781 0.03015323441228493 0.7254735676269362 0.46529504884092315 0.21835091109494523 0.4135448916903969
792907918502351083667456,2,4,4,0.6,0.9326407046611924 0.4249029211635441 0.6198864431760184 0.5691213257530593 0.5919043193558222 0.14210759791367814 0.04027656017837782 0.042190523657906015 0.4841319076889581 0.8726013758310904 0.9891349179872343
551087926153517375422464,2,4,4,0.8,0.88701406599202 0.6794614137266859 0.3067115518992158 0.1285687447299793 0.578118514645406 0.49275109293273667 0.03343407650380576 0.26391993130014324 0.6964804022503323 0.23881929181675943 1.0180792871369948
317494003213838478999552,2,4,4,1,0.997452884801199 0.5126638992874565 0.653776835375441 0.19997547563336265 0.41993416443668086 0.45688088867342613 0.025345571118364586 0.9383353254842762 0.5797273461238702 0.7515002742630665 0.2236483259682266
151097965791,3,1,1,0,0.8735066742613629 0.45994794825957824 0.5819678510265202 0.7696306557595151 0.8491957961713006 0.9408466250134804
166709392163,3,1,1,0.2,0.7893372668510292 0.25227810541025397 0.8658695432942008 0.5121715697949516 0.4308986553255541 0.9789515000883594
188415496223,3,1,1,0.4,0.8211452659640514 0.5895479715470814 0.5673962548122766 0.2173569803307455 0.9905806405179719 0.8874504599741511
167153038590,3,1,1,0.6,0.7456703335053436 0.605915395500327 0.2480623126856335 0.5126707535843065 0.5996419700043674 0.7826155500027698
162895454155,3,1,1,0.8,0.696507595451288 0.4968701971328977 0.10870867385953635 0.5852715426522039 0.30933006694894694 0.9208044750967468
160549898746,3,1,1,1,0.856040391676217 0.6839575375901596 0.9525747203128436 0.6070769054800359 0.4008320265694142 0.8406455898258706
163166168056,3,1,2,0,0.7479215731141556 0.2805421664830094 0.6849557988685254 0.5743484367906441 0.11850461389470665 0.09208638695993714 1.0303968775253718
147577309387,3,1,2,0.2,0.925781490758988 0.8925013101246094 0.9894810796758184 0.8426467786611821 0.28285649145490227 0.1063794034662426 0.8413842617649976
193010970919,3,1,2,0.4,0.772300511041102 0.6131756862463666 0.1111743121406092 0.1806485749897362 0.23200324457808338 1.0438013755818139 0.761006002055768
168476292687,3,1,2,0.6,0.9400033488234275 0.8763400968788103 0.4839782067819716 0.48672492460067507 0.7177045666119884 0.7384998123349211 0.7459090963136746
166522642119,3,1,2,0.8,0.825571194332071 0.765516319529483 0.1180879103844906 0.5308049538458082 0.18560415177035453 0.8488696044981623 0.844674398614215
203700725505,3,1,2,1,0.8061844407068577 0.41241927972486353 0.22734982946068374 0.05090014554221368 0.7339041624468854 1.0315500365150785 0.7094224600140349
170344605138,3,1,3,0,0.8777346443975907 0.493830204015305 0.8623534026634411 0.45758856348399685 0.4562999685625918 0.7420370262665306 0.5528067365406228 0.08108635018358283
152530209384,3,1,3,0.2,0.9523110891285531 0.531720460305544 0.2929264186177292 0.7565415273724228 0.10833522523224942 0.9846781932234059 0.7399752695684747 0.7193732769087692
187847449279,3,1,3,0.4,0.84195215181649 0.45647745196172934 0.256434624824836 0.22785623685121123 0.6836139498286866 0.21353531849197457 0.5981326526067344 0.976021751421745
171031598955,3,1,3,0.6,0.8649348804397343 0.3060691525386677 0.11420400081826991 0.45530537092568996 0.40873687923173957 0.7178326250317917 0.640507171428679 0.9196678064737519
161851820049,3,1,3,0.8,0.9357727231584848 0.021534737542979205 0.8692084993693687 0.5774940747315507 0.616492261145724 0.5383897222838675 0.5326603149951572 0.8696501627912228
140730252243,3,1,3,1,0.9495834632851061 0.9918943036753836 0.2746230860045242 1.0033522214435628 0.2956377917944935 0.7709535644347387 0.27949016452555364 0.49976723768499137
189988797568,3,1,4,0,1.0242795661433346 0.860912776077634 0.9873717771440551 0.18918091741069482 0.5056471704363716 0.3652047775434666 0.9356274680882972 0.6778854021359407 0.08067018578741161
138960198596,3,1,4,0.2,1.136770016694898 0.688671560456073 0.6558833061806811 0.9665324194163937 0.9107407664079316 0.5581374244144778 0.5373206044099184 0.47633193108172167 0.5371092780493626
155234608873,3,1,4,0.4,1.012611575678338 0.6301839528525479 0.582534263805838 0.6537532415357754 0.5385708121424643 0.5277483359504118 0.6855248157374696 0.39559166399016943 0.5130586357503084
173218865632,3,1,4,0.6,0.8251006459385343 0.8158852382604633 0.3012030086384867 0.3954240652243168 0.14262864008254725 0.10030432620621112 0.8874883198096094 0.190590360999853 0.4795567005019255
178888238625,3,1,4,0.8,1.0853318683613533 0.5383531183863101 0.5896997742887832 0.3145208570876853 0.9734549385313768 0.8875503034652881 0.7151604684529435 0.7229479819851523 0.25604587825247543
158258721532,3,1,4,1,0.9505368124390563 0.9672261369604721 0.03249432783054753 0.5866749063174729 0.6955001031147049 0.5341824026971759 0.3680120254176735 0.11302620448617524 0.8279976939126722
5629303003816,3,2,1,0,0.8643694726647998 0.7884603605788316 0.7051524130686654 0.5766845503584682 0.5031814752660291 0.7873647077084409 0.18890189851979586
7076174214966,3,2,1,0.2,0.8097229795185054 0.18327799312989068 0.596245508178864 0.8647754381415608 0.5330456110370924 0.8628263703756837 0.14874202747696985
1001768062846,3,2,1,0.4,0.8355012778964316 0.36732923621726604 0.7768361856393547 0.8123528296388068 0.9265180819783613 0.3802525869414014 0.09583792142889788
548711878443,3,2,1,0.6,0.9066870304777307 0.8978819020964501 0.8756712450366553 0.6561234495870435 0.36076934192852317 0.3076880924642308 0.7310345761392868
2217559343393,3,2,1,0.8,0.8360872399995636 0.7664748387511 0.9764203418366579 0.6686999657775586 0.2974914693565197 0.527692857965943 0.1262168144424739
8874349283740,3,2,1,1,0.773603120012707 0.31082741665346936 0.45077791065563805 0.8533667758045355 0.05996379445033588 0.9559399046977328 0.319536694610516
3462033642751,3,2,2,0,0.9902949971351427 0.9694814540634807 0.6761297947167031 0.4232850044301119 0.8218939098173318 0.6426391476036066 0.06968469651233174 0.7787599110695612
56264918845,3,2,2,0.2,0.7864241509908896 0.30707919187830746 0.8764468559307885 0.5369537431138893 1.0281492295892847 0.06269715410413894 0.14837533130729524 0.08935286144318728
1226986210135,3,2,2,0.4,0.6636072543864758 0.45923483399121395 0.4073321502544931 0.1771352909559042 0.12843019476185616 0.42968771407310385 0.3447308016843933 0.29958112003014514
1057496356219,3,2,2,0.6,0.88667562678348 0.5436042887900857 0.36457659084685134 0.3586658354379303 0.46097881854115086 0.40141496740967564 0.8038994308000237 0.7713154000102105
2295639329402,3,2,2,0.8,0.8644930103065535 0.7651564680989325 0.18396256478495887 0.4860730118186196 0.47834896415882444 0.5406085095832514 0.5756692534035092 0.529616655777538
3849144171840,3,2,2,1,0.8005009783871574 0.5042352102404852 0.96556883373044 0.15823215287150008 0.07966357241639571 0.6794391369862328 0.3822696167582011 0.3716753253213912
1924078447808,3,2,3,0,0.878369094976563 0.4918406841219733 0.4965705563627844 0.3788125796736416 0.7166442816520149 0.5058449121423761 0.06167492564568748 0.44034088751958445 0.5661956189472385
7539086933924,3,2,3,0.2,1.0533905066424416 0.8865892112150895 0.8841377180122965 0.5382724627803408 0.8874674037267887 0.8964688531976202 0.4740712534993923 0.022382369042692724 0.20156805795838054
7874629646501,3,2,3,0.4,1.1306301008405073 0.7603773477911799 0.5893699247558916 0.946126235944436 0.8137637532920714 0.9026891407463774 0.22918680696771224 0.26560646058225584 0.7838618494408224
3644867722371,3,2,3,0.6,0.9113040406793924 0.4429462622729788 0.4268150024855971 0.6277117181207111 0.05544137056786588 0.6514635449553413 0.17321194826930175 0.942202744868455 0.5513423834843677
4539534295913,3,2,3,0.8,1.0206803832964424 0.5614219516562744 0.6939803424001306 0.49423675228591235 0.3849220187329504 0.7193437275176144 0.738197924420894 0.7392474817644707 0.24785197338087192
2050996520924,3,2,3,1,1.1253878095791336 0.7217266595296337 0.6321534980620404 0.7679386462998897 0.49257024817372047 0.5081785539407213 0.5611848165875216 0.7764748524291418 0.7968164473883907
901342825979,3,2,4,0,0.9896063081759683 0.560732288085342 0.8239593267967454 0.3584592983937836 0.25382115431519303 0.37719703771184476 0.9085815193001516 0.40071289850047037 0.17967522534891955 0.5155497612836626
748598993505,3,2,4,0.2,0.8316526384710463 0.0476369008932989 0.06822843283619391 0.33045159807386254 0.7918529909417921 0.353408442839406 0.5428626250757013 0.5204641310130076 0.40209047447807467 0.3089955334692253
3865374947374,3,2,4,0.4,0.8474363812431251 0.5144489783232974 0.185741362823379 0.20306830062119116 0.8804760565081817 0.679133706437551 0.1903029446562936 0.07783227267478506 0.5998408458414408 0.1363425868854745
419020042354,3,2,4,0.6,0.8352001454263486 0.2690994549793902 0.527079970025138 0.9288903621047815 0.38633905604514945 0.2712004474857072 0.4593745153408027 0.28019143430892196 0.09859968666873713 0.16796039883255368
1605302229701,3,2,4,0.8,1.0582522564091132 0.5856075555103323 0.15305437442888215 0.21393182552342072 0.9388288610335087 0.4740942389893968 0.48706268021265026 0.5873599121248957 0.7236112907765483 0.6552516396350639
109095087467,3,2,4,1,0.9743920767300165 0.30417373755477545 0.44262652568610716 0.011918772476330905 0.17206022372541097 0.04056423496675227 0.7738414566271051 0.9659201234332895 0.7791108139826122 0.7909279739454699
32037869274147983360,3,3,1,0,0.9983443423724154 0.9595340184596753 0.9632078996048665 0.05888298718449326 0.5787775490252925 0.7650230181303143 0.6619325234980802 0.450509148970709
28562375273001779200,3,3,1,0.2,0.8786521361628462 0.5979117868053283 0.04780881040373149 0.46079087716266226 0.38677642929722283 0.6653262269243038 0.6250199085856711 0.871471593399516
28936305776528060416,3,3,1,0.4,0.8642483651532262 0.24715863591212744 1.0147967948380594 0.21620615560746134 0.9276386482623593 0.055990432094213706 0.6293446838711558 0.4698158884411165
32855985126235553792,3,3,1,0.6,0.9102905952790197 0.8045121477384803 0.9693921544508092 0.6065498749612062 0.27776159764050784 0.2321838567808401 0.6705411602558233 0.301254389410415
952705257335197568,3,3,1,0.8,0.7963076618682606 0.3799878410107528 0.26445578941704273 1.0125182822672405 0.5447489901056339 0.30921108883686016 0.11410178348234047 0.4890981297863598
919782238531723136,3,3,1,1,0.8370891187810018 0.06389774192643459 0.18768450157356906 0.4685799181977437 0.9010556906396503 0.7971575459561306 0.11192216163757057 0.8504523606291498
5725032855605057536,3,3,2,0,1.1148553242950585 0.8894753373821317 0.9095237059379925 0.2528177853263185 0.7634116332640601 0.8553467477018029 0.2796257948110216 0.8377713107333536 0.4023894768514958
45631316036080312320,3,3,2,0.2,0.9288650553994554 0.7475088509335711 0.22280012777878455 0.48166473659723347 0.195126552138779 0.38866661107073514 0.7901717834877049 0.9068290999385444 0.2560281420270649
21863768739400019968,3,3,2,0.4,0.9359731270386694 0.12217088131506253 0.9784676245095943 0.5250871454552597 0.5152859861958913 0.6026001283768695 0.5468345965074297 0.3072052285602417 0.435927877095549
756190942660675456,3,3,2,0.6,0.8115027375956332 0.5481662408416323 0.26332237183784024 0.6657984108465 0.5992202758507892 0.7345501127240919 0.10147908973290348 0.22698016941948318 0.08593878715303209
3189738687308368384,3,3,2,0.8,0.9698204161732956 0.8898225250309282 0.30993950865009623 0.5797920058663334 0.947413180413345 0.8025269770414161 0.20866263325737253 0.052908109610697654 0.4599341909539682
65015827264293093376,3,3,2,1,0.8268151955108373 0.3242275777800041 0.375866653603207 0.3074298246875634 0.7048364795720985 0.23553922468991154 0.9432759830099181 0.3696869475293967 0.0680079701163618
52747392588158304256,3,3,3,0,1.0368831606880418 0.21987360964358404 0.18850952079200797 0.5705504293024336 0.0754541325415393 0.393860917120389 0.849558794040055 0.9706700008943574 0.7513363652521673 0.6663310884733987
41101850201180848128,3,3,3,0.2,1.034748048513373 0.18556345038266642 0.6164414814331917 0.11093462715356785 0.5480080803943191 0.7161960946026346 0.7497970145912043 0.7156908470532574 0.5599036946254571 0.46941289030715483
21197778397017653248,3,3,3,0.4,1.028777718421385 0.2814658670939814 0.06506599837810725 0.7617853673806441 0.2157424068525103 0.8682432319907691 0.538330358931189 0.7850556263648917 0.820691338713027 0.2962119000359835
45660770154917986304,3,3,3,0.6,1.067028584009684 0.6465117435140564 0.036072028863163665 0.4619865131789952 0.40799982448267924 0.6292266086892228 0.7903310214962433 0.9407919123051229 0.8933281090742128 0.07288845210905281
35175494415945003008,3,3,3,0.8,1.0225168101051416 0.8796383650543862 0.034977785469054244 0.7326612017958328 0.3229332741753957 0.5445137106887771 0.6936825566611202 0.684621935134175 0.6212559807964505 0.07895135189302328
8695237464133652480,3,3,3,1,0.9784036398887194 0.48586262551525705 0.04996220781385839 0.30398087435901455 0.9555040394537829 0.48242206839116053 0.3448288778410667 0.41569201287382895 0.9688610513047492 0.3014962863504349
2520875784285737472,3,3,4,0,1.0670920600930933 0.3295028139062016 0.6716995888565597 0.5713536361482279 0.24499110175195665 0.21441534416394603 0.18570295093343253 0.9035254322726765 0.832815893251624 0.9195672413070343 -0.0011806878863643382
52241991708552454144,3,3,4,0.2,1.19032332540935 0.6331762445329673 0.24531031210411672 0.6122160470170406 0.5912745764987696 0.4787439638139871 0.8454434675278996 0.23238358339900983 0.25578851469615177 0.9183661231760528 0.8457095200123608
27347051214752632832,3,3,4,0.4,1.1102731169134434 0.9396909370682754 0.7117050557116181 0.853540859283949 0.4495792468206817 0.13522737537593682 0.6117804981721303 0.6883150808348865 0.0517699669702542 0.5198352306284273 0.1873656420518248
1063489315429867136,3,3,4,0.6,1.0706394743062537 0.8933560781938158 0.9142135718802753 0.3010366665234054 0.13775562541777583 0.8445212923240858 0.12035172408837705 0.5287297994966386 0.00026453374377999393 0.539971923627989 0.6143916287272916
13751839219025831936,3,3,4,0.8,0.8547262885945335 0.3031522282993896 0.04337671252883022 0.03628112415585439 0.3158538340324281 0.11093834814243725 0.43384385669624614 0.6655214302524474 0.5744908133948449 0.915336061413392 0.12608459275426354
39026911917387595776,3,3,4,1,1.2302608003716748 0.4002952255770883 0.9398556535895339 0.6351454513156047 0.6310857965666824 0.20794840303227966 0.7308168827056852 0.5988666546997266 0.5987219744807661 0.7515093427124843 0.4172342169932128
21415502555958376136704,3,4,1,0,0.8518551939354133 0.5271475053286778 0.9593521133416725 0.21231494868417383 0.6414242453428313 0.11749085833988611 0.8243701031827821 -0.006944421569823535 0.18020330837607346
4638370731053224034304,3,4,1,0.2,0.7289782756624863 0.27467321319757104 0.3456162718792401 0.06276041701849207 0.34745653551241945 0.8990081597701843 0.7819091708621789 0.002784232329942493 0.39402105690243755
235843160568053058502656,3,4,1,0.4,0.8267537019806174 0.3981415218503238 0.3614461707343512 1.0336513729205272 0.2344386420953337 0.674999844422332 0.3760655390277517 0.021851442421404545 0.8301608838247152
75215063405716180041728,3,4,1,0.6,0.8502485405207114 0.41354962132019646 0.17530487802334305 0.8309514591482773 0.8017776458852297 1.0010219287482134 0.15879078643831052 0.01236064266588749 0.4451090951269094
245373821059178568876032,3,4,1,0.8,0.7624974502553594 0.12906417122466374 0.29580975926256176 0.36979519399779115 0.9194843502765871 0.4083909501357356 0.2577430097338587 -0.02253486620233476 0.376130804957428
111077204250845255827456,3,4,1,1,0.783503176850371 0.7857531799743943 0.8665794270565387 0.11543063704490403 0.36027530276430936 0.2895297449934105 0.2453469259134063 0.01500111275076411 0.9190317520922484
1772829577940845641859072,3,4,2,0,0.9135677665385395 0.9239661299643224 0.31150941583010233 0.3428614321516627 0.7766932824204897 0.6578705969509221 0.7917284218793922 0.060002387727052416 0.2399746971715285 0.996409069193398
389474240158133743779840,3,4,2,0.2,0.9639946826405393 0.532187288342094 0.8524159840812633 0.6267314078418762 0.7279275043565507 0.24276612203686596 0.6938959688094204 0.027999939471505003 0.6799844593555778 0.28542125504332866
391099983763163540619264,3,4,2,0.4,0.9997226688897752 0.7682097084018479 0.894741117487954 0.4826754217579396 0.9989484105923345 0.2259556540472418 0.3549127532097161 0.02818898906686917 0.20750593905982861 0.8682363044947519
1998996941204339453591552,3,4,2,0.6,0.9113983573593788 0.5955874867469592 0.873387240688775 0.8864348528302566 0.2653191379791559 0.30333298574508555 0.7338678039096012 0.06375598063395688 0.7736926362862017 0.6723735936481199
87334962491154227003392,3,4,2,0.8,0.7480253555854823 0.5253820448421648 0.22194049842674796 0.7890152302411428 0.4461665933897114 0.3552458052532827 0.4161480599336007 0.013225390241247017 0.0650354889636618 0.5723466957069774
691800233012343684988928,3,4,2,1,0.9899110961979362 0.7003323495864165 0.9707161457800091 0.725952687216826 0.568438075050019 0.611963264368487 0.5622289009075374 0.037456234536186864 0.5352545177484546 0.2647510866411095
1781061806408150827401216,3,4,3,0,1.0719824210548556 0.543699789030266 0.7726466341184837 0.6175953917078192 0.06137696360170754 0.9677844676557548 0.8456424762994014 0.060121502630655216 0.8980418301258906 0.11999790651094644 0.9199017930310964
2142234429190263816585216,3,4,3,0.2,1.07575598529633 0.8623454763623629 0.8836386773103172 0.2441623295789823 0.7345786804298745 0.07816561276419623 0.7359156437374794 0.06600984086970677 0.6992824550943109 0.7162575412434989 0.9226849406978596
575112607454585516195840,3,4,3,0.4,0.8553452201285572 0.6114933015119304 0.3004063161433872 0.8585287771968202 0.5825595293300008 0.7798782830627607 0.3516251238895782 0.03421329538051985 0.4337160671174666 0.1818875283338998 0.17605079870775392
539688604010844860186624,3,4,3,0.6,0.9940105891579972 0.7984960168756627 0.12514401852884982 0.9630089537487801 0.46464662657739325 0.2522347616425518 0.774000774734453 0.032976600491308836 0.6158688420013462 0.41218866612828525 0.4663441317825615
81618054531009407352832,3,4,3,0.8,0.8378288939388715 0.32132352911597944 0.15491363255895768 0.11874398186148459 0.1641809053768374 0.43898625240143485 0.6122211709523903 -0.01317462713257884 0.8928286224136059 0.35157910401402753 0.2246115381999567
1003787714801516882690048,3,4,3,1,1.0216301630386417 0.05527870834163423 0.7971304590074567 0.6423704823734399 0.31828237857120084 0.5136879467010956 0.8423276041835569 0.045055171399124065 0.6881708185500034 0.39465626514156105 0.978094737088412
629650743505069780500480,3,4,4,0,0.9510325130114334 0.3682715058009031 0.3839360145476578 0.640146506862449 0.8104624533764005 0.25909395617025016 0.8224061637589707 0.03562442637658256 0.44466521896646005 0.10707405110662388 0.23493635204416294 0.661228641170493
1279335760612506451574784,3,4,4,0.2,0.9133898313953408 0.21842070291213314 0.3068937716365689 0.1588883739197054 0.6425606548205847 0.5115158438970262 0.714575549621417 0.05095537335396529 0.6106461903336994 0.966035350806998 0.6056636057728837 0.1261957473864668
16743696643645956423680,3,4,4,0.4,0.9100627013780787 0.09472631989972795 0.19731117157521505 0.45654695515574917 0.13588146637455178 0.05962677899884261 0.6794747320821476 -0.0061214425776883056 0.5721766078072529 0.22454430258529284 0.5151585833535476 0.8037460102873476
1500876262108854891839488,3,4,4,0.6,1.0883005746062677 0.02168107559602418 0.9512191659756886 0.8659920183520583 0.7757682422823705 0.7680590127622422 0.6335171307661909 0.05524511688221531 0.6498576197775537 0.25246814404914714 0.6560341724654812 0.1470152351979543
5638740753205850254868480,3,4,4,0.8,1.0462789215143025 0.5095373716225914 0.8775801041642428 0.908242263758141 0.932322703912182 0.7022727972632555 0.5404711283272472 0.10734498581396205 0.3140634929520563 0.8955554975867389 0.6081850671940175 0.2564190334765944
2917489868012295884374016,3,4,4,1,0.9465300142497944 0.9090366836700493 0.3619890365433736 0.567899386915317 0.5304236423302692 0.5557741156099203 0.4303265076600118 0.07719792547718692 0.6682208699969834 0.09839586733242937 0.5095261601462602 0.883943674558954
589219871495,4,1,1,0,0.7428465979393429 0.8632606190675766 0.45970311648430295 0.19634693340088633 0.0727543367552792 0.7663648092293813 0.38889493148871723
67174122928177,4,1,1,0.2,0.8637520378770321 0.6591661125850578 0.8871079654021841 0.48050490574486965 0.6756286896322141 0.27202230328941973 0.5712409563581455
29722891429176,4,1,1,0.4,0.705514737624685 0.7838123584441793 0.12535191653160271 0.21395301905579875 0.4574156903311576 0.1803397424863327 0.7399506215114777
6069440916042,4,1,1,0.6,0.8060444561247425 0.674343960925554 0.9281548305786965 0.80151947564841 0.20720743421623497 0.343257104262856 0.21014037647915873
13915685053825,4,1,1,0.8,0.7402604554176754 0.5208413872019737 0.6969844849444572 0.8148551155813122 0.31008038239598956 0.07947525441726502 0.30801311594351033
107872304705688,4,1,1,1,1.0596580115352747 0.9542588065171962 0.6203600211079026 0.5710639284433124 0.8513674670708343 0.9268622602113442 0.9153333272026218
81803583761608,4,1,2,0,0.7691913472821278 0.4298925284332981 0.3654936367943348 0.2777456585928697 0.7469102878742298 0.45454650952690373 0.31827125698844905 0.3435384062020128
3748210175001,4,1,2,0.2,0.9278743545966887 0.2031670147085916 0.9241835032462292 0.24941678417307053 0.17112861355853853 0.7993649702484319 0.8766717361377084 0.7498624679427531
8019183865218,4,1,2,0.4,0.9034217505814999 0.12566746758556535 0.7636535276218746 0.5461032719866273 0.24054052741446516 0.6294294596676017 0.9206639729548796 0.58787685510136
32109336169456,4,1,2,0.6,0.9976778167093574 0.3365331775774985 0.9644388038990389 0.7743050196860121 0.4672999205263561 0.5666103176333841 0.812115980077204 0.5088380548704762
70260293242892,4,1,2,0.8,0.8832813370115143 0.07692070704778879 0.08819283171536196 0.194498522876579 0.6945158321011066 0.71143816067098 0.9575628867548565 0.9591394528427512
75528508343506,4,1,2,1,0.8675213767112503 0.16010067354519564 0.9838247662276259 0.2519234886173602 0.7185754870967973 0.16144584764254 0.39583594387609633 0.9075306056748396
3436006437181,4,1,3,0,0.8875991553709597 0.3521555574913649 0.6347048331071222 0.5359009474385126 0.16068745725745015 0.6812833226312585 0.20150702853277955 0.1984951970246565 0.9529427622372105
97088419293244,4,1,3,0.2,1.0464652310088387 0.8190872318274381 0.8534761487525043 0.7869959214581757 0.8054996761645928 0.11878259984267747 0.3176058288212021 0.13895337037192798 0.9057276111373018
11483775329636,4,1,3,0.4,0.9513953877521608 0.6618528036300506 0.5527240401098054 0.4678956457682249 0.28686247175318813 0.47918507558443424 0.4100534915934849 0.753816938761736 0.5182835362091047
101779911424936,4,1,3,0.6,0.8925657184905649 0.13838624665780794 0.6080186603406573 0.8956920700333911 0.8231085767502365 0.6185890903455057 0.03184238410285968 0.44299445165325413 0.1912012982497738
33598424523741,4,1,3,0.8,1.1249202192053143 0.6281053927084804 0.8764278300892846 0.9617117436816923 0.4753688605973363 0.6302424043345065 0.7266050471380314 0.8929775352555214 0.06257997984544822
101830961132078,4,1,3,1,0.8879673892629821 0.02765144418516776 0.3560080374665765 0.24963571311753513 0.8318013320249993 0.63087498067578 0.8591465248451764 0.4998262863317689 0.2651203579021994
32745548726394,4,1,4,0,0.9468356701118933 0.28835872015568925 0.9819575775611381 0.9346672581895993 0.4696994370433322 0.31370472094142676 0.11036719452023751 0.7768923232773327 0.0968313387904027 0.13199443223679638
49222182241479,4,1,4,0.2,0.9081166444847694 0.06754656733752425 0.31631164121090605 0.38581407795015893 0.5813006764087976 0.5526670954998866 0.1308891820746431 0.17628644852392225 0.6963377977437878 0.9490785997545511
67917236218915,4,1,4,0.4,1.0187407429127553 0.11980017689038694 0.5946536634094752 0.05965277954917754 0.6845901582627062 0.7295988937949733 0.1927969795763093 0.7064157778098097 0.7943772841339606 0.6835975296134077
124914784488477,4,1,4,0.6,1.0497376239501532 0.8391278508845715 0.6488621762181138 0.2631873745654082 0.9192176854340804 0.7217455486593957 0.47528175926823407 0.1798979172594021 0.7246420840470713 -0.007745748103443022
878653593356,4,1,4,0.8,1.061945581498837 0.5080212164994503 0.23713326385063646 0.9585256594329882 0.0782329483757188 0.7832890955526892 0.9407416519034975 -0.0016647341655990863 0.36536432435952115 0.9728381375515263
122382130659114,4,1,4,1,1.0311416713277526 0.5841797675278595 0.20715350337497596 0.9280263400127562 0.9013519466566926 0.7915982515417491 0.47289816322163514 0.4557921941479085 0.09835002005248947 0.20564112194106848
122508387076152,4,2,1,0,0.7636549386073044 0.3522042806916876 0.28155057483575363 0.26112852897367106 0.8171839254070798 0.08100762937496937 0.5905533508148296 0.5165770254017457
10915349516760,4,2,1,0.2,0.8709264275220567 0.7159378984546215 0.8071583942193115 0.8632139572796443 0.2117035513135748 0.45738759212760943 0.3827509665402732 0.16334320849671385
79020588467607,4,2,1,0.4,0.8565254111431077 0.6603071480593298 0.5406346830565935 0.3945609356131674 0.5952038917954351 0.34989602773147843 0.8093099002527636 0.1574385077271682
35600952116407,4,2,1,0.6,0.703760815045912 0.09104703816195507 0.13957346714871063 0.11735636918072911 0.4422689438896263 0.931860171813402 0.3728342409663917 0.4137009014837062
