loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
83267239,2,4,2,0.2,2.7214882031497925 0.14545431626099403 1.3875244458795848 -0.10618974955595971 0.9772365871806278 0.031208237276880237 0.09169234697077773 0.19753212989641297 1.233723115828163
83527210,2,4,2,0.4,2.8011667025729516 0.30954865100481255 1.3740645568817744 0.3022379598427286 0.6878904125356442 -0.16976541628063913 0.2219350502531668 0.20736595251933587 1.191296946935831
82865532,2,4,2,0.6,2.7766465109713963 0.16047843672077863 1.4523853423423108 0.1191178746760031 0.8669876481511835 -0.08325169325611129 0.14671019839570562 0.0354956059683941 1.1083764670104947
81456268,2,4,2,0.8,2.9145255397939747 0.2663460192857437 1.2757643430818 0.15117826568226608 1.0793050831375244 -0.09370046084137548 0.056473486666213144 0.14530836403072925 1.1266807599085131
83184475,2,4,2,1.0,2.7887107082639417 0.23714399988436916 1.2655776705662805 0.1342892281719801 0.8697715533309512 -0.09134220136773988 0.12912792195533815 0.14572396476124583 1.3348646874173054
83160256,2,4,3,0.0,2.6767053702708625 0.35108744772079054 1.3169284471367406 0.22446672593973319 1.2825183997767526 -0.13266835175413794 -0.024015730654399863 0.3790115481675919 1.252167357364219 -0.14620968999776307
83414181,2,4,3,0.2,2.709953997760182 0.1453201779342783 1.4844392321551703 -0.10248547903251011 0.9100173536682197 0.020544242023954377 0.11065228776575946 0.3957986839217199 1.1924850067245654 -0.1516468411132639
82863888,2,4,3,0.4,2.912499254597039 0.31733180957666246 1.3320965574292882 0.09984191807470714 0.5223074631549555 -0.07530644075925692 0.28907881207030145 -0.1164779224848072 1.1650237771784915 0.0650548538409023
83807579,2,4,3,0.6,2.588053251526979 0.2367652108197431 1.434627970369527 0.2280497023486708 1.222399911715384 -0.13110418446431793 -0.011532068396239431 0.29020090064352905 1.2687711540130024 -0.10901044405360318
83463678,2,4,3,0.8,2.8395756187352643 0.26662328019261494 1.2594884091318368 0.43016617123744555 0.581062423025643 -0.23045935621763936 0.270901868901738 0.3710586876104343 1.2728623036530389 -0.14245935622862918
81868448,2,4,3,1.0,2.939300598447563 0.03472971141652194 1.3056999511369138 0.2660460245716109 0.7334542262769063 -0.16475927770291704 0.19558517639907289 0.24729422939579546 1.1542154558286681 -0.08766949371800585
83295682,2,4,4,0.0,2.911125009507699 0.3401411909856932 1.3477534152845447 0.11751226563236106 0.7167859273719446 -0.0779712990627853 0.2590298024807797 0.2050779140327926 0.661364495471703 -0.07921522550808868 0.11049321474565207
84344904,2,4,4,0.2,2.7058857784851305 0.10774762774292815 1.5024486731751778 -0.2333002167642673 1.0201212231859553 0.09001067255380489 0.13928203193609048 -0.21303151910669785 0.5543698229559083 0.09910331303038868 0.14267528260259457
83432741,2,4,4,0.4,2.7069852508932586 0.3505594534538796 1.4141439834796825 0.3698465268215706 1.1926386288153281 -0.19993360081532444 0.062141198309515804 0.23839379961992596 0.8359582847501509 -0.08993008285414802 0.04561792601381959
83302166,2,4,4,0.6,2.665559635988316 0.23660298137190428 1.539016214136669 -0.06559871467617207 1.181157257080831 0.0035604119347644575 0.0421888380964195 -0.20717601219792978 0.9443160377313435 0.10220271081308165 -0.004367693560837098
82491349,2,4,4,0.8,2.784340900631801 0.12591607539188557 1.3611819115944774 0.40409620033173876 1.2549071944513448 -0.2216353012163672 0.03642604045893288 0.08759058461324984 0.7625373218775497 -0.026147483411287142 0.06639841748392077
82988563,2,4,4,1.0,2.856771695741378 0.1333345154255191 1.337825397305578 0.047131561436602847 0.7767272203095515 -0.05114523029500897 0.23420101842113908 0.3468718842133453 0.8167914578267754 -0.13527801556314228 0.06112801126101997
85054239,3,1,1,0.0,3.9466480447648458 -0.11543531247034662 2.1507650134808 0.08671479238991289 0.20550458969874796 0.3397910305724891
85236988,3,1,1,0.2,3.929304767237185 0.19137150757272328 2.1660572444103625 -0.056852828939953456 0.2833003223016737 0.22954538376766986
85154764,3,1,1,0.4,3.9300697131089657 0.38205626286914013 2.17225684738025 -0.15556195214404128 0.10164926006822156 0.30097865678783786
84424565,3,1,1,0.6,3.9803724848436883 0.019777193695868476 2.1173182287768535 0.02596668848973239 0.2176028111055589 0.22641417252610893
85546627,3,1,1,0.8,3.8812204107995902 0.10099851100731032 2.2247263882948993 -0.030073061436694117 -0.01504514335239498 0.1512875849454763
84565691,3,1,1,1.0,3.956024170664455 0.17614209871000241 2.143458360714618 -0.049550318694186635 0.15029769933510712 0.04233830882993879
84375103,3,1,2,0.0,3.349002068616819 -0.056254475747200904 1.630954599756235 0.06299136146464752 0.18936254341725645 0.1568345309959392 1.4782670967169549
86861331,3,1,2,0.2,3.098306680522901 0.4107363315646976 1.8077368413981099 -0.17280299613150865 0.09326662055621507 0.06876805313366009 1.5319479351111147
85199751,3,1,2,0.4,3.251444216120614 0.14548241025735967 1.864486994757439 -0.05059070335030805 -0.013823935060824676 0.105537850639184 1.353090924435469
85508541,3,1,2,0.6,3.2617527022741513 0.10978029321662117 1.7979882470734034 -0.03256497921854843 0.06000141302860451 0.3642724610861777 1.4038656144380075
86411471,3,1,2,0.8,3.1714493283071277 0.23132005207378753 1.7485769278555823 -0.09287308078245309 0.002808424136476664 0.3300684517847659 1.5271820110343792
84174242,3,1,2,1.0,3.389209511346358 0.3349290291389225 1.6464961607451978 -0.13276531157667448 0.12894828688758012 0.32669255449552537 1.4340780953611807
86192712,3,1,3,0.0,3.1739299993328327 0.6012321940116729 1.8104683202725318 -0.26522648288139034 0.17516250124045196 0.4392509236687891 1.466750289812837 -0.17166170324181548
86324515,3,1,3,0.2,3.1435324334566763 0.08145843595464845 1.7890936980357321 -0.008424223147774208 0.06938603141369007 -0.09985926236499931 1.5083174596937505 0.056081007484266095
84118472,3,1,3,0.4,3.3576090646091785 0.12330167152616081 1.5835840316174494 -0.0338393675015931 0.08157760042436832 0.3361318093044646 1.5210307873835298 -0.12879470575510543
84734325,3,1,3,0.6,3.3054652641111413 0.05506255338449529 1.672911396360287 0.0023846074266358854 0.20194808910738674 0.4235684691546039 1.47942347019178 -0.16444141653968308
83207697,3,1,3,0.8,3.4436305965227687 0.4528548609863197 1.642008014730148 -0.18751387336444383 0.009423416933279659 -0.1065481951013216 1.3942130000444082 0.06033544212441333
85603236,3,1,3,1.0,3.2080012654603878 0.03259300385884473 1.7096455722310455 0.010783787348639518 0.041334443006381165 0.10522388120321634 1.5294083515271903 -0.030155880699387065
84421737,3,1,4,0.0,3.2554228951825706 0.42650203111874946 1.7931221736044003 -0.17871019433830268 0.11579491988786489 0.3333712191264521 1.2385460263107366 -0.1258971285821844 -0.03040586137059851
82888748,3,1,4,0.2,3.406687220174287 -0.1694739171173127 1.631409154464713 0.117515217533085 0.012764272986744842 0.20908356653950463 1.1765322191927652 -0.07563599147917824 -0.005814657336627243
83811264,3,1,4,0.4,3.4953240273963146 0.2503573632256329 1.6264228400836518 -0.07294843642035816 0.360608136556732 0.16320941793223726 0.7059734197397424 -0.06352043840888814 0.16027503251099637
85013193,3,1,4,0.6,3.37450142057141 0.009711457904711498 1.7466968617133367 0.038255597662999165 0.32277774063130665 0.43098086578592937 0.7126277431749916 -0.1756442239635149 0.1599836463785473
84032917,3,1,4,0.8,3.235867586760417 0.2795499929334903 1.730604743268616 -0.10481331932242491 0.1544396297797621 0.1937239046295432 1.4423198242399398 -0.06412709148759241 -0.0957324130957741
84875222,3,1,4,1.0,3.3279411933597682 0.3780506903796467 1.784119837644194 -0.14620327608324762 0.25159824503866823 0.30800380186823345 0.861268458444785 -0.12158162223804245 0.10347853730769073
82808335,3,2,1,0.0,3.286405203767645 0.43496964479868944 1.4786600112457173 -0.17383333636007442 -0.021406969070874873 1.758114299711503 0.18131224041688082
83459795,3,2,1,0.2,3.249503896700292 -0.08179036768852774 1.6800851274260264 0.07960717982123694 0.2909224417227998 1.577530113190781 0.3140461052878306
84168334,3,2,1,0.4,3.120663724384602 0.11503926130271298 1.6761841452335537 -0.013694790295466946 0.11776966153637071 1.7018122366711517 0.07152752308414867
83419679,3,2,1,0.6,3.2326142688935566 0.6600280165443655 1.6778994229028086 -0.28388919913208105 0.1628348273048669 1.6038061746246886 0.2106197269902272
82689600,3,2,1,0.8,3.328343480370988 0.5425359277668722 1.4156391814745646 -0.2118475792023202 0.32082320627313865 1.7719851813101486 0.038056936754819484
83586925,3,2,1,1.0,3.209604499765507 0.3462184704800825 1.4617526879492355 -0.1312663836843983 0.048208847161575356 1.841195130863829 0.19058512140826192
81081014,3,2,2,0.0,2.979061216282491 0.3510960808471558 1.3524869594949867 -0.12029101638466104 0.32166035997081294 1.2461085869738935 0.03214586648764938 1.1223105196142886
82461788,3,2,2,0.2,2.759662142407133 0.21971349556666542 1.254922023838508 -0.0661069253843705 0.010050348420214008 1.4887014011195254 0.04234089764411278 1.1725018210706173
83554381,3,2,2,0.4,2.655645156627956 0.2887553056299121 1.4343285546823146 -0.10303024985969568 0.02725008937045917 1.4453236272936927 0.28673004466569485 1.1326834142663849
81938383,3,2,2,0.6,2.857478877140787 0.480262568641871 1.541075493913193 -0.19592569356073314 0.16601870777232589 1.2529835349545835 0.045128087326885655 1.0462094569881393
84212665,3,2,2,0.8,2.621196437707945 -0.2988276971267833 1.3244427701372288 0.18037500456387842 0.0066950175120596206 1.4984505552217908 0.3604449302764357 1.2114288019834252
81908361,3,2,2,1.0,2.918015142829367 0.08057179827029366 1.199353872419059 0.00028793162015638084 0.17005500312783497 1.5177513660003632 0.38640485853240775 1.0613072169891755
83467590,3,2,3,0.0,2.6440801615238367 0.32758173532859547 1.4442743789128556 -0.12406553786893944 0.157099667008635 1.3510617687557451 0.09897472426686138 1.2210519297065932 -0.02657913703698555
82931478,3,2,3,0.2,2.720566603375658 0.4536170170941798 1.4832383121375796 -0.19104449400492182 -0.014601282893760297 1.4946569266313945 0.42983843036932295 0.9903046310208673 -0.16410410523902852
82326640,3,2,3,0.4,2.8490742389966313 -0.11350095527237701 1.3238136518305326 0.09934811979959919 0.28728100995914063 1.2137880902892257 0.4242407948910598 1.2885746362192105 -0.16197905629923137
81905731,3,2,3,0.6,2.886734785765829 0.03812808223638553 1.1823826049097073 0.031167980151442367 0.34421187171867895 1.5250353569031465 0.1890486589866981 1.091045923195022 -0.06206187223137545
82132563,3,2,3,0.8,2.8110428971789383 0.12825371486844808 1.3176415104384303 -0.018283247157002924 0.18830027713125175 1.4588336460084301 0.39553912371847266 1.0955328313057449 -0.14839963472207493
82303793,3,2,3,1.0,2.8314179810784452 0.35827150233837124 1.232518764859119 -0.12677876648965072 0.2824793977849865 1.3791155912935307 0.567311540460303 1.2335052793162453 -0.22412921576558634
81736421,3,2,4,0.0,2.795698967700067 0.21248919008045924 1.3313219340117497 -0.058107113122268544 0.3180345428700177 1.435701215553767 0.5429903573179193 1.1878545607469766 -0.20899682379299173 -0.105617920116667
82225267,3,2,4,0.2,2.8160529575652813 -0.26641525461422894 1.599757908892199 0.17322343523789308 0.3423705268279939 1.1837065712240833 -0.1577393929325627 1.0554782334815953 0.08573771258759375 -0.06329806469199338
82440843,3,2,4,0.4,2.8466737334350514 0.3189613354993581 1.2484735802845273 -0.10353579114334661 0.2859841282079678 1.6381941042029724 0.10029935026544409 0.6460942804060663 -0.030136644347914843 0.06720990062250086
81775847,3,2,4,0.6,2.86585814342184 -0.13067220321963716 1.5316564297222515 0.10450959373069335 0.33860625802316346 1.2287961317165979 0.37710365146506686 0.9949078109093903 -0.1411745960887092 -0.04105919795931344
82235212,3,2,4,0.8,2.8520596056889884 0.28938449933109656 1.2625491935933661 -0.08860499314445987 0.30644688458524083 1.5968501696787047 0.024730011816111567 0.7055750766283349 0.0023330302978320575 0.04807434337788073
81443873,3,2,4,1.0,2.84876689602798 0.09553177063227336 1.4906203634910806 -0.012801779778078452 0.16797847849354383 1.2890258905136016 0.28239537134067527 0.9810929883319819 -0.10136251843074877 -0.03736842930923931
83045909,3,3,1,0.0,3.24797843873584 0.4396685501998456 1.5858546959453022 -0.17490441998880724 0.22788261036550914 1.6826180140598204 -0.14360453562360828 0.053167441275851775
83552273,3,3,1,0.2,3.2099139096514215 -0.1540471791125957 1.579331818900625 0.10767849966354495 0.45678105780969336 1.7223212241069945 -0.2658078602045836 0.14314902480676467
82347148,3,3,1,0.4,3.3386443168218554 0.22567190698649392 1.6587547371450118 -0.07028108391206578 0.523048196521289 1.5278310169737408 -0.2953316113798295 0.14734484221130106
84140306,3,3,1,0.6,3.1775409723247448 0.31898927746146893 1.6510903493406592 -0.12367671867323275 -0.25401676196839457 1.6829004936993246 0.09002512633426366 0.37604208192039784
82915866,3,3,1,0.8,3.282064836090615 0.3570862483235783 1.4550790459752225 -0.12934952826933377 -0.12257302491495453 1.7817088622073858 0.029419458212214256 0.20133255523701699
81508018,3,3,1,1.0,3.4191115612846623 0.1621013041314419 1.47314440405272 -0.045707060159473525 -0.012646063371669684 1.6439323932905747 -0.03006576974780488 0.19786337629248804
82486083,3,3,2,0.0,2.789337681635001 -0.15322660882960792 1.210586118042593 0.11416200608473223 0.07168160714121388 1.4695574752653455 -0.05667611479450879 0.1745291503269053 1.2054985547563837
81051034,3,3,2,0.2,2.9673529170133857 0.001141997866577027 1.368769587200056 0.03194117973371796 0.24657423501997486 1.2813315397726335 -0.15439068978037232 0.2186333538186497 1.0917632580689256
82448767,3,3,2,0.4,2.8288528350426514 0.19444791385212618 1.3099121431680611 -0.05851606100875066 -0.11835601147929538 1.343708608713917 0.03382448726664634 0.36088286756634225 1.2026431069304693
82344229,3,3,2,0.6,2.802627395269011 0.24046517060291722 1.3952626846360503 -0.0886706720872409 -0.23410202023264687 1.3998897068329115 0.08846552396833254 0.24385528903484532 1.0927404940827592
82232776,3,3,2,0.8,2.821325497758939 0.0360394140276639 1.1574577338529064 0.01521366818016069 -0.1596464134461358 1.5221515991655754 0.05521881857949281 0.15183554154154272 1.1813583841174722
81237657,3,3,2,1.0,2.97180852394024 0.4751789248581858 1.3005843430178834 -0.20067730839576858 -0.16788803917470382 1.3760515005481453 0.05537614923393268 0.32413647027494813 1.0643729051809854
82028621,3,3,3,0.0,2.8428510109636527 0.25017003766159207 1.1390315278318393 -0.08257613049861755 0.33107477061348234 1.5150864166813625 -0.18867314985496003 0.3426428732236629 1.1877022359709999 -0.13029051199289438
82356320,3,3,3,0.2,2.8027089037213684 0.6216793060715171 1.3327022650523301 -0.2666777203188054 0.41717903010224333 1.4404126721135802 -0.23585616138584845 0.5225575064718234 1.113789831271828 -0.2050202262605199
83365819,3,3,3,0.4,2.655408989545025 0.26352089899343134 1.3160246532594047 -0.08729943189514275 -0.11140418927509063 1.432046601102159 0.025998439125320887 -0.014352675388724593 1.256634119608793 0.020468086980143255
82108018,3,3,3,0.6,2.845645997675973 0.4723784731319495 1.5408403515764622 -0.20065747214904134 0.15924144332819046 1.194114598323695 -0.11139208170742025 0.4048833663473407 1.1185421742500279 -0.15341164726953735
83346475,3,3,3,0.8,2.662582775968389 0.39723942661877826 1.4191784811290162 -0.1559998272581804 -0.14877075354257085 1.3633985558382358 0.047753284226129004 0.42860978124511706 1.2213888149246406 -0.16686412793582447
81414668,3,3,3,1.0,2.9023750961255534 0.34492075661663835 1.2787605415348793 -0.1256076752700361 -0.05775271043234347 1.2999797637583785 0.0007850938645911774 0.02040964285714787 1.2121006659413247 0.007698968978505269
81486303,3,3,4,0.0,2.8432939403094353 0.26143611678738277 1.3792197053069986 -0.08559536022625137 0.018217839401131697 1.414397618797791 -0.0305990544110533 0.4594088297771307 0.9366675041862131 -0.17837372784953406 -0.021838359836075065
82618656,3,3,4,0.2,2.8530515145100415 0.07666390466082428 1.32834886706772 0.003556081014239636 0.16599047608149464 1.6024103931533724 -0.10635466021918491 0.15940655462500986 0.4175022465192894 -0.06032681036701412 0.14783749426825052
81570655,3,3,4,0.4,2.783689833184053 -0.1321802832537881 1.3347474210128227 0.1038811397666018 -0.13837887782354777 1.4649268340530328 0.04691924664131333 0.27122768306485423 1.1452056474075474 -0.09540143897779027 -0.09508343262664035
81412615,3,3,4,0.6,2.931781611185038 0.15039496247723189 1.4862081916619634 -0.03680377509313256 0.08296023719552262 1.293715683911925 -0.06963182133930657 0.6157924950986043 0.7265387737334954 -0.24803333339096462 0.04880928492603995
81933626,3,3,4,0.8,2.797611707726688 0.2909259305563442 1.5965694423926062 -0.11115575688948907 0.289845131982532 1.2461224094829284 -0.17631474464701583 0.06399067123872712 1.0080300334584942 -0.01165514662813369 -0.05100403635849449
81617324,3,3,4,1.0,2.9476081082309404 -0.27291404516588114 1.2757590401068744 0.17448797222869003 0.25331266648421497 1.5277090426858269 -0.1447187142719808 -0.18783196936876928 0.5654612175416202 0.09010781667150682 0.09453614756535789
85033264,3,4,1,0.0,3.206753842610066 -0.18463618872061863 1.6502200921133077 0.1298804902184414 0.2626558012796615 0.8064033025740648 -0.16471914707772625 0.2941186209660413 0.14005009206470628
84116232,3,4,1,0.2,3.221531751482851 -0.05124253262795611 1.502720608333051 0.07192606159859054 -0.0075396673495216745 1.1141650944180077 -0.02547354716367879 0.18929589859843282 0.22164562071327376
85157312,3,4,1,0.4,3.1151014971998157 0.39712969426962746 1.7363920611420416 -0.16178604538353028 -0.041194715854417065 1.0983627941816216 -0.02301276524670656 0.15974501428951662 0.2685854965146679
84257363,3,4,1,0.6,3.261191577034626 -0.15443586330091733 1.6209307044833425 0.11693043720410903 0.12440726145482872 0.8520583977804564 -0.10165288171490239 0.2672806441653449 0.03367194521479059
84308456,3,4,1,0.8,3.325375601808764 -0.09453536695254092 1.5034543148713302 0.09292418720885705 0.21864447803499837 0.7546282405682032 -0.1381380270912241 0.3292000206347627 0.2933655330999206
84423356,3,4,1,1.0,3.2508848447727265 0.5303269422417629 1.6347059811198208 -0.2156187682972343 0.30722602817866734 0.8842133600704789 -0.18219152850769021 0.2524386831730044 0.20717992027529034
83540648,3,4,2,0.0,2.8105547846747343 0.11138538344608792 1.389182949117254 -0.01463965432001831 0.0008941275711648092 0.6761520495547301 -0.024449825602008788 0.22091963642926368 0.36211698748416293 1.1927881376088114
83578357,3,4,2,0.2,2.7967517155575154 0.07771073696171711 1.5266617396755626 0.001484179210243364 0.2340887369126734 0.625217317630727 -0.14471313544364314 0.24546420114417408 0.2550510103974815 1.0679845003082726
84634926,3,4,2,0.4,2.684872812439232 -0.057574182697710606 1.5171984431215975 0.0552998064121839 0.3903213553521703 0.697908382452799 -0.22527761029047177 0.1995746955830407 0.33713915638049047 1.2181677660100059
83656789,3,4,2,0.6,2.7848466128702825 0.1254356666709206 1.188181371776709 -0.015103969488656695 0.056659772282195944 0.6973681491369061 -0.046635038691788255 0.22107186001327064 0.12051106113816852 1.3764978567202317
84530466,3,4,2,0.8,2.7118442196059527 0.24264861148574676 1.3974600321329622 -0.07761366916013676 0.20245524492820594 0.7019350285861715 -0.12301864285262784 0.19976067316215837 0.3913473157425982 1.3045550632780327
82845235,3,4,2,1.0,2.808434991090555 -0.11122997616968698 1.3692856080320708 0.09605106308726905 0.27553548409851797 0.9238340833625266 -0.15430471984422164 0.12861181673581468 0.30055874277949124 1.133517964497887
83564367,3,4,3,0.0,2.8105001943475005 0.3116182420378702 1.302802279913391 -0.10651261726589245 0.20236008588031176 0.5492002751749662 -0.12124589738647847 0.27778040297331213 0.4622912055860304 1.2864477159613716 -0.17775986019876794
83219374,3,4,3,0.2,2.7499010214345017 0.2201410589809533 1.4399281331878335 -0.07516817105119765 -0.019088641377023114 0.8405923841619976 -0.02173085511285403 0.14071172239140411 0.4643516488508557 1.210151866141947 -0.1795064384731863
82486324,3,4,3,0.4,2.7060181366850946 -0.025300032925354852 1.2605976097001494 0.04679684172795442 0.2797785695003269 1.3755222973971986 -0.1613094530353123 -0.06411270011264451 -0.09828508688840151 1.2689324811951652 0.05816737995550042
83075236,3,4,3,0.6,2.727303198869181 0.15148969862651127 1.4802401634729827 -0.042889546186669014 0.26969877396185077 0.9705604343615071 -0.16745044869706557 0.07963570324102502 0.018395245995841407 1.1898818307290588 0.007603043027285367
82282049,3,4,3,0.8,2.890870164569266 -0.124473918805479 1.2074492802369283 0.10560488427567023 -0.06749808122003534 0.8543164977724952 0.006054846780583916 0.1702989786728065 0.6046108014071653 1.1887197617891743 -0.23851771451939172
82695794,3,4,3,1.0,2.7139801985914134 0.17805644093932538 1.2928012984983759 -0.04647652301402689 0.17549751068970165 1.2162299972549362 -0.109379829114771 0.01412716209202866 0.4989918542020695 1.2214901741212714 -0.19384439763554367
82336861,3,4,4,0.0,2.8593454643222667 0.11797789323111535 1.371985502329561 -0.021405572427947682 0.11347542528467577 0.9797556708247834 -0.07716978260089433 0.1386627429510193 0.21860467840579456 0.793881916955207 -0.07937588197996179 0.057301197895742874
82607781,3,4,4,0.2,2.900665556349035 0.4363331065195907 1.268943196926142 -0.16745108077099502 0.13250187353915927 0.47794860965859615 -0.09210538869268264 0.3511409250517093 0.18271171333656697 1.1729148083483163 -0.05898689490799805 -0.05719168068690367
83791040,3,4,4,0.4,2.746494331799669 0.06050937896770676 1.4715840341412068 0.013583262262433766 0.05716709616928941 1.170109238175433 -0.05024182130588871 0.0779040546310866 -0.168278031938432 0.45677203064707345 0.07768828554931587 0.17175935754807797
82294107,3,4,4,0.6,2.794205870089067 0.10859746947278826 1.3249716406187184 -0.011863974440192385 0.37090026841218765 0.8449947586303611 -0.21421310889014197 0.18552402660595313 0.5083738015478109 1.3207925008841093 -0.194544240651922 -0.11480812611838119
83903761,3,4,4,0.8,2.8264344184637835 0.033101574016497375 1.4481548801783442 0.02228958690637776 0.12982629079656574 0.6022376626623365 -0.09458989297783754 0.29833412269982656 0.4148998821684798 0.7309000784068824 -0.1651050129754763 0.09208625866636164
81665139,3,4,4,1.0,2.8400708784874444 -0.02101851448122408 1.2440453283417041 0.04751702204441744 0.5173360129881839 1.2744136894227 -0.28011818854253706 0.02484800548923059 0.5091811213358275 1.0101177773205243 -0.20068017831736887 -0.014781346705807344
86941556,4,1,1,0.0,3.8782605397785455 -0.020747368076347708 1.5540457761939903 0.0421038422103956 0.1435657163822456 0.3106777765699895 0.3295874580284135
88249846,4,1,1,0.2,3.8002594744781124 0.25750623786896465 1.4426855310073097 -0.0930992992599736 0.21235352023511617 0.2662835282278914 0.017388631336679627
87357751,4,1,1,0.4,3.937165406545201 -0.06882578170276143 1.14806154522346 0.05644964230682917 0.31235211738776986 0.08556498591736558 0.20560705507493188
87049425,4,1,1,0.6,3.827235323647772 -0.021964974501083888 1.6006739046405898 0.04098517984798864 0.13663046965884879 0.183986700453351 0.2039813620383544
87732922,4,1,1,0.8,3.834108815603494 0.2602315804456877 1.5640064714305644 -0.08875826818078722 0.14896175060135888 0.3380005603820085 0.37501624124433763
87489508,4,1,1,1.0,3.7798124710059233 0.207130508848746 1.617401272118397 -0.07981393349160949 0.14408561923772575 -0.021975835296239154 0.07224895747897163
86643375,4,1,2,0.0,3.307035843263182 0.35849856789125883 0.8630854134101184 -0.13948710496932898 0.24245976354761378 0.22955780409316337 0.2536134098660168 1.55735099945769
85378366,4,1,2,0.2,3.2631522112081237 0.4405186351749453 1.2644028414163013 -0.18277537090037874 0.08946907888498622 0.1524213615215596 0.04868604487191368 1.506780403731817
85476203,4,1,2,0.4,3.402362083529879 0.000838290875726808 0.843036939023123 0.030490869677284108 0.25819747190583653 0.18315435781936215 0.2499924612157189 1.4396341649693767
86165038,4,1,2,0.6,3.28558993193428 0.10136474450686596 1.0275399983871922 -0.019443837048727673 0.1943237200251803 0.12790699589760338 0.29582696478636583 1.4813218535095298
85554117,4,1,2,0.8,3.3058002710263494 -0.0018490454476338817 1.043164701139455 0.02101315766838976 0.17913054455103306 -0.0063337953015275466 0.1179596100226645 1.5049929932781934
86477214,4,1,2,1.0,3.131107009546414 0.4647006582682159 1.4269269142314398 -0.19395582498578623 0.037381038096634796 0.13987803846751773 0.19018361524124217 1.5501489338926873
84512761,4,1,3,0.0,3.3034906338537424 0.5623227190593152 1.397502342430799 -0.24341055781868126 0.054608814968326605 0.08915926646680974 -0.14136112541932605 1.3794298634636322 0.07443606802418001
84376663,4,1,3,0.2,3.285242362667413 0.29535271971809746 1.5452952813548517 -0.10308402625774198 -0.006576442790007712 0.27792218969449906 0.041488422503216695 1.36259038851536 -0.0010754973786977397
84834038,4,1,3,0.4,3.279254250247939 0.03388818008185036 1.4115524676082913 0.015361703970508896 0.05180547373465329 0.2591046972473248 0.017070414802128446 1.3723723161539505 0.008287955060626765
87166502,4,1,3,0.6,3.1795451341775953 -0.0758646392597786 1.0983161949680864 0.07024821241539819 0.14715941526298673 0.23106061418483856 -0.051595215920491544 1.640766340060611 0.035735613242678134
86937672,4,1,3,0.8,3.2746900752052355 0.19982725444181632 0.7506713742800151 -0.07122229642521048 0.2953347937824665 0.06746785168722602 0.2045220671449279 1.5851975900233966 -0.07297261716209141
87449595,4,1,3,1.0,3.107789918562303 0.15766318921527184 1.2653614981327315 -0.047728074664796664 0.09604692496102725 0.27102948903482366 0.659132609378455 1.6098769757344376 -0.2650512497150323
87210128,4,1,4,0.0,3.3387494569569274 0.07370957802441126 0.9186127875201973 -0.014106820305728946 0.294923076325474 0.01250206309362574 0.19890512462786128 0.8288393284010366 -0.08115398533205281 0.16255555728964965
87593285,4,1,4,0.2,3.229242460961019 -0.025626181617136833 1.1622611709657051 0.05156397741091992 0.1949066350087814 0.30210495596742504 0.5017452927759686 0.9680545728380884 -0.20454226634176462 0.1193689138643297
88542024,4,1,4,0.4,3.2170275742465684 0.2655855864481612 1.0910592469294462 -0.09346204776391462 0.24063446919841844 0.2980670418873439 0.008669843606267184 0.8194022922062421 -0.0028994405284336272 0.17280762262125937
87686613,4,1,4,0.6,3.217081901622652 0.34723356050257187 0.9465249010418703 -0.14018630262237372 0.28655139936007107 0.1603475721652625 -0.22450158345976515 1.1570797702627629 0.10322166697619445 0.051720795786075795
86646368,4,1,4,0.8,3.1768750717144196 0.2511545297774405 1.1475706069443021 -0.08724140885342577 0.1850531946413842 0.30948173046616073 0.3724084221194348 1.4310189711343475 -0.14246812055444585 -0.04483627278859118
86180579,4,1,4,1.0,3.1400833528592114 0.4996179718977202 1.366475986140646 -0.2129816219915209 0.11194109029834094 0.04811073119805283 -0.12174137473048309 1.3652994839202177 0.06382033467704211 -0.03199729959514156
85113848,4,2,1,0.0,3.0931388321234032 -0.28874496899664165 1.0755828035696942 0.1851087712643069 0.10410666497273127 0.10825698883379385 1.84600237209935 0.0440945503362547
83259746,4,2,1,0.2,3.3078606124715537 0.602912650133874 1.1208688903744786 -0.25230126707856443 0.09042909847603138 0.20655945188682195 1.6296748048127574 0.36205907412823624
85201236,4,2,1,0.4,3.132927819252896 0.3158983670893258 0.9147452857673118 -0.12120733563375108 0.17107271838971955 -0.005019134556428288 1.8387463978639214 0.23054137348989553
84303619,4,2,1,0.6,3.1520062208255033 0.33911966624926376 1.241800252319236 -0.11828850223623974 0.037306761977191974 0.32201804678083057 1.7597340571540283 0.2331771008872416
84417522,4,2,1,0.8,3.194152123301483 -0.24746660772534526 1.0272619640231744 0.17070332791394982 0.11725188190821349 0.2978523025971786 1.7768537033279532 0.032344939660415864
82598167,4,2,1,1.0,3.276609320148102 0.4887834226744752 1.430342813385276 -0.19853962905395037 -0.028811527813265143 0.05847801980968441 1.5949896819510192 0.37952130298642917
81804362,4,2,2,0.0,2.9248155496750594 0.2963635636169312 0.882164536357139 -0.10152926917866821 0.10052380155678634 0.30416608677642265 1.3099811557952499 0.06755696137162485 1.1768144426430558
83862636,4,2,2,0.2,2.632439566735407 0.05372858050680687 0.9723448524596807 0.00803315864125648 0.055695324812864676 -0.0032724914424400228 1.5170571534822268 0.15317812079655485 1.2649028784371041
