loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
5657026860787035192032231424,2,3,3,1.0,0.5685065905457476 -2.4482259689618937 -2.448223146163134 -2.4527377383148368 -2.428346536373463 0.03683166750449873 -3.20746021519373 -3.207447972297432 -3.17058639985447
3181163131637708012531871687639040,2,3,4,0.0,-2.2132288420175454 -601523.8515947483 1139361.7001387076 14855.085218949573 -1538.1700737981448 19.414900965902785 4206987.331357405 -4631238.653005797 3495.8276677263593 -1.9255004911600977
56107338772627967225914068041728,2,3,4,0.2,0.6495398368623579 -2.5895028348269884 -2.5894896011297734 -2.5947594312022737 -2.5782069987415395 1.222877449923833 -3.392549315903936 -3.3925416552335417 -3.375972427848397 -0.12109901942315422
55782884728173638352220599615488,2,3,4,0.4,0.6499682173215019 -2.546128438034129 -2.5461217447902 -2.550957097937656 -2.525070504147686 0.8053386129823357 -3.3357238183309406 -3.335719312175887 -3.3263792799514698 -0.120763673472478
55481984385775496748796158672896,2,3,4,0.6,0.6503868433781471 -2.5120311054397964 -2.5120265873942578 -2.5167062443040598 -2.4901738346661384 0.48077077758065073 -3.291052353633198 -3.291048903191162 -3.284125363623993 -0.12045031100397321
55197824635947217494996691189760,2,3,4,0.8,0.650798613812239 -2.484625943847512 -2.484622510776152 -2.48921852375801 -2.4636574917218015 0.22121874266769215 -3.255148410224742 -3.2551454898434167 -3.2494337591954046 -0.12015155779152224
54925988811447778852123864727552,2,3,4,1.0,0.6512053729585572 -2.462123439638329 -2.4621206560462996 -2.466663045372781 -2.4424378160813296 0.008935119501624194 -3.2256675172928313 -3.2256649162621516 -3.220682363960128 -0.11986330404144667
1186448225903890650805101937033216,2,4,1,0.0,-0.3287908811127111 -147357.8958977997 1078243.1678491645 -170154.02951102718 9327.24896448192 -188.8208407834202 0.9576272373873084 -587421.1727310852
10681907811312971284480,2,4,1,0.2,0.565970691916037 -3.185439832543549 -3.1854262733002807 -3.1922366636733335 -3.227095063224562 -4.508499169123423 -0.013029431126095375 -4.173295951218659
11344347025865313353728,2,4,1,0.4,0.5665184344357973 -3.285074189729571 -3.2850672352175896 -3.291712210519963 -3.3091488404035885 -3.941930404988179 -0.019832184501049174 -4.3038285271307215
11578908827293533077504,2,4,1,0.6,0.5670668699940735 -3.319723616552512 -3.3197188647523714 -3.3263050505135077 -3.3376059890701466 -3.742580376159345 -0.02211749705100045 -4.3492232989968524
11697321772323090464768,2,4,1,0.8,0.5676153782072376 -3.337136379128163 -3.337132729400244 -3.3436884163757528 -3.3518562586403884 -3.6406230894663922 -0.023204745810894066 -4.372036039698054
11767683808332424937472,2,4,1,1.0,0.5681638269594729 -3.3474857493211427 -3.347482760875538 -3.3540195444024743 -3.3602861894046345 -3.5785753492096233 -0.02380108500543738 -4.38559491623276
1251744382240798180837967022522368,2,4,2,0.0,-0.5756432992732478 -38234.21181709042 1067423.9809260583 -168658.36129672654 9286.759005900505 -188.52888564879538 0.9156076450553629 -816052.6759032169 152482.7617528554
12103402764576925679616,2,4,2,0.2,0.5890120895106897 -2.5066994669404807 -2.5066859666291075 -2.5122361123877894 -2.549094625050802 -3.904351097646204 -0.012741555682099082 -3.2840672817520975 -3.28401903144328
12899160056642152693760,2,4,2,0.4,0.5894529689685626 -2.589488668459361 -2.5894817789766034 -2.594819022687406 -2.6134756415974953 -3.29269062125383 -0.020133979155592497 -3.392530748679606 -3.3925053491168113
13182574438619069546496,2,4,2,0.6,0.5898944869577722 -2.618397417153498 -2.618392733083544 -2.623654605206799 -2.635889261327128 -3.077232845780873 -0.022650086709408063 -3.430404566103722 -3.430386772244222
13326439261790357422080,2,4,2,0.8,0.5903361030139858 -2.6329853774335326 -2.632981796165301 -2.6382048608927193 -2.647157892325674 -2.9670714565027896 -0.023870271617190467 -3.4495164876971804 -3.449502494582088
13412490196153834405888,2,4,2,1.0,0.5907777017696781 -2.6416997590806557 -2.6416968396992435 -2.64689609512414 -2.6538570054308437 -2.9000954722443995 -0.0245589791792421 -3.4609333394153023 -3.4609216261283446
1348194239016806296855524948312064,2,4,3,0.0,1.4746214866840917 168156.2956997888 1090084.3509185365 -167827.75633992115 9241.344248591331 -188.38297660654217 1.342419572948194 -1241089.4473716458 402172.123780306 -77.7170080739381
3722326060334754580653932544,2,4,3,0.2,0.6101234371608181 -2.0834808942132 -2.0834674224409886 -2.0882318652185705 -2.1263337602904064 -3.527331675654518 -0.010444583481153647 -2.729601823577925 -2.729551365619673 -2.5716920893377604
4186682983021921420984713216,2,4,3,0.4,0.6104935066150746 -2.144128983035616 -2.1441221300630775 -2.1486221219416506 -2.1680572373855114 -2.8768105997081483 -0.018339772057158133 -2.809057862029495 -2.8090315115750775 -2.727495892254918
4352661692384710076353478656,2,4,3,0.6,0.6108641616477548 -2.16553638086527 -2.165531736521533 -2.1699384988899273 -2.1827740917441782 -2.6474606998296877 -0.02104901605030539 -2.8371040389006446 -2.837085745586058 -2.7810698489726455
4437521602765948657093050368,2,4,3,0.8,0.6112349222746154 -2.176387954676774 -2.1763844151455305 -2.1807433773535667 -2.190203942009823 -2.5302001385743362 -0.022378120351702672 -2.8513208606330407 -2.851306600074254 -2.808065933652689
4488808333665468804442882048,2,4,3,1.0,0.6116056858511839 -2.18288963654925 -2.1828867599568986 -2.187216542932058 -2.1946274025985644 -2.4589379289109212 -0.023140871969909386 -2.8598388188149313 -2.8598269793117512 -2.824256559286969
842966350811384643409468098347008,2,4,4,0.0,-0.7734053823705556 313654.9687259308 1185914.4054940462 -183882.4183944813 10035.021148837886 -201.54033117198423 0.9668690707074612 2762949.8486368805 -3777426.0318958615 2947.4243504190313 -1.2736365472793498
47344190094686452756583299416064,2,4,4,0.2,0.6768395072240708 -2.0797246052419855 -2.079711314222263 -2.084468358074702 -2.1227113629906396 -3.531316388989852 0.004027452485140043 -2.7246806585443966 -2.7246729146024404 -2.7079713758300055 -0.11139188814439152
47151778237934558851258833174528,2,4,4,0.4,0.6772293694971022 -2.1495795499418415 -2.149572789037725 -2.1540828872161772 -2.173578406076339 -2.8857213544036258 -0.0038005325666399382 -2.816198742427221 -2.816194236113474 -2.8068539555978202 -0.11112519040577384
46951486211009763127176229552128,2,4,4,0.6,0.6776198098348816 -2.1739812685408304 -2.173976686415522 -2.1783993086673767 -2.1912714340690855 -2.6580473048691657 -0.006483293344418528 -2.8481678255132303 -2.8481643934831578 -2.8412699543089657 -0.11087340155272034
46749481283359329804617491939328,2,4,4,0.8,0.6780103214066012 -2.1862738292231656 -2.18627033691135 -2.190647940749184 -2.2001337289699228 -2.5415910297286146 -0.007796829516583938 -2.864272506501432 -2.864269610699528 -2.8585966041842807 -0.11062562324778795
46547079928862904346370142896128,2,4,4,1.0,0.6784007958862518 -2.193595199934327 -2.1935923616663153 -2.1979423736752772 -2.2053718889133354 -2.4707743909221973 -0.00854851096930199 -2.873864351756227 -2.8738617774281012 -2.8689212007519824 -0.11037953931000041
817002050443698873088407330881536,3,1,1,0.0,0.23418653902213618 -553993.7877475572 1313096.9025678984 -99.43001427054692 4772.303315062957 -583008.5607146845
288314128739558433675055988736,3,1,1,0.2,0.49525044791316025 -3.9865297917774787 -3.9865163546477898 -3.9526005563541364 -3.993505914869201 -5.222816790673971
290213597665701402846617927680,3,1,1,0.4,0.4958596624056609 -3.9830068930875746 -3.9829999755701673 -3.9656033127409116 -3.9902771283511163 -5.2182013863869035
290791492251679109335706763264,3,1,1,0.6,0.4964687282342029 -3.981445608794586 -3.9814408646261703 -3.9695509394869606 -3.988813145571379 -5.216155923383925
291038149131488303443940999168,3,1,1,0.8,0.4970776454660941 -3.980374863470009 -3.9803712060171677 -3.9712347649792528 -3.987790499497341 -5.214753123034723
291152191991421550106391871488,3,1,1,1.0,0.4976864141589054 -3.9795004247346935 -3.979497419340678 -3.972013136291932 -3.986944479322865 -5.213607506977863
896895062608916121285891719168000,3,1,2,0.0,2.0552388803563555 -507999.2197316738 1267159.4645657265 -87.77630142528167 4717.315571451587 -732426.0258478681 149413.2593509032
166755308668063869355314642944,3,1,2,0.2,0.5257601226192938 -3.0394028744572985 -3.0393895625365848 -3.00576910609375 -3.044578726112668 -3.9819705838747446 -3.9819216002226265
168296815813040167132227174400,3,1,2,0.4,0.5262365074671858 -3.0367869214527383 -3.0367801137390193 -3.019635169531347 -3.0422585785057246 -3.9785433837280917 -3.978517416457571
168785878596519141535329026048,3,1,2,0.6,0.5267128021532256 -3.0356785688532835 -3.035673929338611 -3.024021161418293 -3.0412483781177833 -3.977091313815352 -3.9770730189098935
169010891557600810474577854464,3,1,2,0.8,0.5271890067157056 -3.034947189887888 -3.0349436345051823 -3.0260370475405174 -3.0405657383692426 -3.976133122796091 -3.9761186642471165
169130140309257400140083232768,3,1,2,1.0,0.5276651211817603 -3.0343666453054885 -3.0343637404246153 -3.027104910448291 -3.040014167929429 -3.975372542197324 -3.9753603855988477
908290307469641571477590057680896,3,1,3,0.0,0.1789322914253623 -378522.486365835 1301311.5297140232 -98.20465312690449 4736.5786827255215 -1051157.9418701355 343295.6613031644 -59.79008877667417
152386013272741945616021585920,3,1,3,0.2,0.5534483694358816 -2.4742672039112947 -2.4742539553985745 -2.4407797936184688 -2.4783682922729913 -3.2415772522303414 -3.241525656688204 -3.079183520099133
153670391309565172744621916160,3,1,3,0.4,0.5538413156970383 -2.460982351555166 -2.460975604884782 -2.443968585372231 -2.465359227021186 -3.2241725557952154 -3.224145538192608 -3.1401802292245717
154079601152170149238506782720,3,1,3,0.6,0.5542341981191855 -2.4563873671317227 -2.456382787849411 -2.444865047956954 -2.460855856728667 -3.2181525935910424 -3.218133781992988 -3.160337572502877
154269233354003386655450333184,3,1,3,0.8,0.5546270188492215 -2.4539683593977886 -2.4539648638221925 -2.4451918271222763 -2.458482425427194 -3.21498341303399 -3.2149687070354207 -3.1702654162196344
154370912563466947089978621952,3,1,3,1.0,0.5550197783297552 -2.452420323667858 -2.45241747833345 -2.445291296545874 -2.4569615520024692 -3.2129553067592456 -3.2129430650076647 -3.1760983327243713
414969085556128551420649201991680,3,1,4,0.0,0.5415875760869857 -477725.8407571143 1300844.3847046057 -93.07279729973558 4742.158569165017 2976744.590750922 -3611378.875691612 2782.44102677065 -0.7238904273100788
64172739893364337162907528724480,3,1,4,0.2,0.6406496745861351 -2.474129746476405 -2.474116684301557 -2.441134551529156 -2.4782396577158803 -3.241397177358243 -3.2413898434765858 -3.2253308043945266 -0.12580381865162021
63934397811774378271156195033088,3,1,4,0.4,0.6410705015486603 -2.4709532468723525 -2.4709465943700395 -2.4541885857802623 -2.4753537221394635 -3.237235591401351 -3.2372312101316023 -3.2280870779153927 -0.12553841360535176
63682470721079287325589508194304,3,1,4,0.6,0.6414912141404401 -2.4696410474911685 -2.469636531668422 -2.4582868889598117 -2.4741378955135067 -3.235516456979338 -3.2355130600415194 -3.2286740911050456 -0.1252738259636628
63427608164334066190865827627008,3,1,4,0.8,0.6419118124258567 -2.468795026384278 -2.4687915789275943 -2.4601462106475793 -2.4733396996760177 -3.234408070664939 -3.234405165987409 -3.228718913499488 -0.12500951169857843
63171940252328984649129065971712,3,1,4,1.0,0.642332296457227 -2.468135547495365 -2.468132741083821 -2.4611099863313606 -2.472708627258394 -3.233544076495059 -3.2335414672547285 -3.228546950708755 -0.1247453619737788
876435554771555611942297412829184,3,2,1,0.0,-0.6105095745931175 -376960.38354567735 1287012.275239887 -85.58672599558801 -57677.895090397156 748.8627147324333 -651053.6755275695
207884664071618054330549010432,3,2,1,0.2,0.513412863111529 -3.390023402015964 -3.390010053694093 -3.356301981535422 -3.3958273496160865 -3.2882383597686173 -4.4413241759890845
208594498781572240977782898688,3,2,1,0.4,0.513936409280227 -3.379263014381884 -3.37925617196234 -3.362031108583541 -3.385366241140634 -3.3300521149157594 -4.427226821033489
208795761036463842286813315072,3,2,1,0.6,0.5144598456033844 -3.375389201840862 -3.375384528101796 -3.3636539292203094 -3.381591746927602 -3.3437120693260294 -4.422151677573236
208869813380468897520482779136,3,2,1,0.8,0.5149831725901042 -3.37323789851697 -3.373234309138397 -3.36425100188691 -3.379489714776393 -3.3503291856314212 -4.41933322081121
208892979843085169527625875456,3,2,1,1.0,0.5155063903694707 -3.371775781439913 -3.371772842694508 -3.3644379520382883 -3.3780568409840117 -3.3541285081950503 -4.417417677902764
987968698873553415124790838034432,3,2,2,0.0,-3.2072388169939963 -391437.3319900745 1222066.8362538565 -65.77416886461324 -57557.582321465634 747.5858600872223 -737349.6043160133 146803.94882740107
129116462767788488684191350784,3,2,2,0.2,0.542290416351473 -2.6783862827750977 -2.678373026497439 -2.644882478844461 -2.6828456034320047 -2.5766055163675725 -3.50899694097283 -3.5089482966071057
129897422523668819153543757824,3,2,2,0.4,0.5427138998798572 -2.669919643631687 -2.669912882506061 -2.6528743368542593 -2.6746785534852053 -2.6203525712800912 -3.4979046628036596 -3.4978790463307976
130139875486784065779309477888,3,2,2,0.6,0.5431373118853449 -2.6669096750542267 -2.6669050790478956 -2.6553506805497027 -2.6717681997579197 -2.6347567187786023 -3.4939612552390624 -3.4939433149556285
130247451384629297481034760192,3,2,2,0.8,0.5435606527880475 -2.6652645747545294 -2.66526106130855 -2.6564487869321303 -2.6701726608899587 -2.6418203625267 -3.491805983192225 -3.4917918811525404
130301040129398610596508729344,3,2,2,1.0,0.5439839226882668 -2.6641655572363585 -2.6641626933465377 -2.6569957243954496 -2.669103173956328 -2.6459470632747535 -3.490366142862357 -3.4903543438762252
964639166927413672197924025532416,3,2,3,0.0,-0.8620097267805178 -155411.45464674817 1297329.7437315315 -91.63535113911388 -57671.76607246343 748.5245009764172 -1242326.323969746 414373.2000300432 -82.26352597997631
123389244739542354393330352128,3,2,3,0.2,0.5685147571447203 -2.231001218470744 -2.2309880098582666 -2.197607218776099 -2.234614727785208 -2.1291685629473784 -2.922870572371753 -2.922819516920643 -2.7619965692206407
124112498379286334428533489664,3,2,3,0.4,0.5688716466154664 -2.213978198857996 -2.2139714847845307 -2.197039065399061 -2.2178727802448055 -2.1641542828701947 -2.900568442870395 -2.9005418197731747 -2.817620642690695
124339178741891970265834848256,3,2,3,0.6,0.5692284831492332 -2.2081657232332454 -2.208161174047877 -2.196711633978553 -2.212153821565772 -2.1756859262012687 -2.8929534258481264 -2.8929349590617957 -2.836020791863199
124441368274382265472864223232,3,2,3,0.8,0.5695852688093951 -2.2051592177514254 -2.2051557510218776 -2.1964476835895876 -2.2091939006201766 -2.1813528814768293 -2.8890145550455486 -2.8890001687836913 -2.8450971382452734
124493708390224229951214714880,3,2,3,1.0,0.5699420040182334 -2.2032756487392477 -2.20327283148861 -2.1962096686674544 -2.2073381362275373 -2.184673789283402 -2.886546861217909 -2.886534924068865 -2.8504411243592833
607098283960673596246749914071040,3,2,4,0.0,-0.2552018092548466 -1418561.4879837947 899248.3466473056 53.676806567939146 -58888.3769227399 762.7463882003074 2696879.5457585794 -2258051.9557892545 1949.3737100643978 -0.8915793374392236
58575445861151810261566508498944,3,2,4,0.2,0.6505451561265728 -2.232069077653928 -2.232056053509713 -2.199162345747203 -2.235693885422367 -2.1313174992332162 -2.9242696021270653 -2.924262420401386 -2.9084417916042824 -0.12047199633379323
58363074553228408118310862848000,3,2,4,0.4,0.650926235790902 -2.224161897447631 -2.22415527644907 -2.2074689826383844 -2.2280805169570352 -2.174895006839168 -2.9139102754030866 -2.913906043493204 -2.904996121100953 -0.1202330287686512
58142763160614845375283302760448,3,2,4,0.6,0.6513072213303254 -2.221317781484521 -2.221313294922051 -2.210029629580386 -2.2253340504462016 -2.1892219523929533 -2.9101841524482404 -2.910180903858059 -2.903574632583071 -0.11999354687910987
57920845886300106461591709417472,3,2,4,0.8,0.6516881131430567 -2.2197400418383793 -2.219736622510032 -2.211154325925763 -2.223804859880554 -2.196231406580705 -2.908117129901329 -2.9081143730488983 -2.9026600204099586 -0.11975399411622768
57698588928528750956722826248192,3,2,4,1.0,0.6520689113403361 -2.218668991071064 -2.2186662121016663 -2.2117047702549333 -2.2227627085973696 -2.2003131282209223 -2.906713928794357 -2.906711467045993 -2.9019483450399366 -0.11951445929434266
882004912033241116207160739495936,3,3,1,0.0,-1.3448742694246398 -540167.2056482985 1245814.7779444393 -75.0663512869002 16410.755210841642 -1560.271310104319 19.20084812660957 -549952.2567437898
224946422555976147450382516224,3,3,1,0.2,0.5287935054619588 -3.5255811102173698 -3.525567519723366 -3.49132000196573 -3.532512307242638 -3.505275021270783 1.1585728181150279 -4.618920509810082
217812192244867034197006483456,3,3,1,0.4,0.5293228698452106 -3.45288927788761 -3.452882370543431 -3.4355127515956867 -3.459351217395798 -3.424215798214545 0.6523019495325352 -4.523685773007013
211449244120842415258019561472,3,3,1,0.6,0.5298377747475685 -3.396720708386583 -3.396716023440601 -3.3849604931326054 -3.4029982776566214 -3.368290059196621 0.26116103611747177 -4.450098427376117
206239476828630244637706027008,3,3,1,0.8,0.5303426171694762 -3.3519588081794685 -3.351955231620959 -3.343000461396097 -3.358129544311348 -3.3252278853068056 -0.050125758407756335 -4.391455142322118
201961233275688624201312239616,3,3,1,1.0,0.530840166607366 -3.3154257921441603 -3.3154228790023037 -3.30814492500766 -3.3215238917063865 -3.290626801657265 -0.30373658158570754 -4.3435926506552995
965584912225120091535849715400704,3,3,2,0.0,-1.314559213692261 -500022.29474901705 1204160.4804136367 -64.48309155423725 17953.404111666918 -1606.4641433824636 19.54384124272823 -701569.9934977649 151617.50492772306
140744931787028142210561343488,3,3,2,0.2,0.5562805913435941 -2.7954984658733997 -2.795484951258993 -2.7614194460942616 -2.8011219701474266 -2.781911386050263 1.2343308339930774 -3.662427495726024 -3.6623791070219736
137357660327539348290169470976,3,3,2,0.4,0.5567120658305001 -2.745219421584646 -2.74521257872302 -2.72799216325551 -2.750404603140665 -2.7222129840048113 0.7946058470526479 -3.5965561129913257 -3.5965305344053538
134012780448093823198822400000,3,3,2,0.6,0.5571332838986222 -2.7061941055561474 -2.7061894816143313 -2.694572974276525 -2.711218849999729 -2.68264396124788 0.4532499889930445 -3.5454284194474215 -3.545410476887627
131201157317842009792981237760,3,3,2,0.8,0.5575473195005832 -2.674981022345829 -2.67497750520618 -2.666157018893193 -2.679917975096932 -2.652519167204736 0.18055483350449933 -3.504535657455063 -3.5045215500466456
128861917271349460395704188928,3,3,2,1.0,0.5579561239248841 -2.649431354400614 -2.649428499789288 -2.642282168818514 -2.6543111849470633 -2.6284125166744325 -0.04229697080652035 -3.4710626267515 -3.47105083040698
968047377113553475321837855440896,3,3,3,0.0,-1.813813727458079 87264.41937822271 1271098.091271009 -86.3220909263849 18465.65844209554 -1623.9123199703197 19.846265306883208 -1521046.7342008597 471465.40410560946 -98.0481293589865
135162395520490932247851958272,3,3,3,0.2,0.5812680281499468 -2.333147406583887 -2.333133929168879 -2.2991550491484687 -2.3379430147653553 -2.3238288519687167 1.2809433535109973 -3.05669393638129 -3.0566430436805807 -2.896935403229157
132356588654621185258272325632,3,3,3,0.4,0.5816334463156712 -2.285667769195539 -2.2856609627381697 -2.2685230096994378 -2.2900240187270047 -2.2663532358727694 0.8859160662245454 -2.994490102004474 -2.994463493803625 -2.9118202101580666
129485586506100588909802029056,3,3,3,0.6,0.5819910403321277 -2.2531231306777717 -2.253118543116906 -2.241583667586862 -2.257326013493426 -2.2327856979195406 0.5783345499628562 -2.9518528484003386 -2.9518343713023607 -2.8949936210632408
127048376817960189496616026112,3,3,3,0.8,0.5823431336926266 -2.2280309597173464 -2.228027479081485 -2.2192884965866946 -2.2321534782604395 -2.2083970490698523 0.3320117567581055 -2.9189791920445227 -2.9189647949580544 -2.8750703982653816
125009572391283809677844938752,3,3,3,1.0,0.582691208079531 -2.207816909734526 -2.2078140917706053 -2.2007493451149105 -2.211889030101847 -2.1893132415551326 0.13030332927703384 -2.892496440285399 -2.892484498977583 -2.8563820215057003
1254809732405926657128313955287040,3,3,4,0.0,-1.0846038329369623 -2570030.5788885555 312750.53690997313 257.5392946473756 13481.308183092611 -1503.286137520198 18.82137704471192 5846736.406003128 -4136342.88700106 3172.64887332344 -1.4209688271204544
54706353601569449385919923617792,3,3,4,0.2,0.6590138714412354 -2.3324260343926273 -2.3324127414254385 -2.2989201041182237 -2.3372222056964627 -2.3234983305399677 1.2494788464125692 -3.055748865221693 -3.0557413555901785 -3.0394092842943157 -0.11605901639025902
54380995046130970233027801645056,3,3,4,0.4,0.6594029831462732 -2.2939939638146516 -2.2939872507614454 -2.2770959331682588 -2.2983677491711694 -2.2749559283082 0.8560280527906027 -3.0053983886844398 -3.005394027111978 -2.996281009048989 -0.11575053240852687
54073938780811145837585199267840,3,3,4,0.6,0.6597837396667894 -2.2644602881002047 -2.264455763548612 -2.2530875299590396 -2.2686862685842915 -2.244352918141082 0.5496650041372553 -2.9667058442132235 -2.966702534964577 -2.9600006628942204 -0.11546216995888665
53786728469642109412075462721536,3,3,4,0.8,0.6601586111648363 -2.2408554630548845 -2.240852030197496 -2.2322396168031866 -2.2450037790739987 -2.221423938653516 0.30433508898397654 -2.93578078284324 -2.9357780013084236 -2.930284239139657 -0.11518735721941264
53515327878274683271188825767936,3,3,4,1.0,0.6605291736899296 -2.2215129346145304 -2.221510155273381 -2.21454788991751 -2.225612404979346 -2.2031924034049104 0.10345835197707935 -2.910439824968973 -2.910437361007661 -2.905669960167233 -0.11492232740839778
821659324781965230719705783730176,3,4,1,0.0,2.1073150964696907 -380114.68648494664 1371275.396588294 -112.71495462063199 -170656.88121875472 9352.508833851758 -190.01490789590383 1.488502180112191 -632967.0700035477
136799364917646951663005597696,3,4,1,0.2,0.5796268025372506 -2.7569636073823625 -2.7569499944047946 -2.722638618351671 -2.7629649248402153 -2.799087477974083 -4.127168122259553 -0.013128060936599304 -3.611942357613065
147420364294530456635431714816,3,4,1,0.4,0.580106570991727 -2.8438626512307223 -2.8438556905028847 -2.82635974856503 -2.8496712263968162 -2.867882528172162 -3.530148011784455 -0.02032806404708198 -3.7257901946786336
151194451402446918813852106752,3,4,1,0.6,0.5805870042947321 -2.874201239154085 -2.8741964984686303 -2.8623112962226633 -2.879941443778547 -2.891836113892957 -3.3199367593037077 -0.022767870155445603 -3.7655372673499463
153112431616927217289462284288,3,4,1,0.8,0.5810675291647729 -2.889492140604734 -2.8894885102219012 -2.880409822603907 -2.8951970497199575 -2.903864506149561 -3.2124500087861283 -0.023943549319230636 -3.7855701234483274
154262921256766455967928811520,3,4,1,1.0,0.5815480233321718 -2.8986091194159647 -2.8986061555284737 -2.8912117735652436 -2.904292301318071 -2.911000869301978 -3.147080941998805 -0.024600954644627353 -3.797514424204132
888308170872197095659847358087168,3,4,2,0.0,-0.9852784142669903 -360971.92289483047 1350997.0158022584 -109.08879970082653 -169536.75480821144 9331.737295067367 -189.17933664510363 0.8410500369313151 -785587.9691114929 152631.7444118616
89100077741856708094106533888,3,4,2,0.2,0.6015601818878981 -2.2312875571179642 -2.231274007617059 -2.1971134459610395 -2.2363129313178014 -2.273987139449657 -3.659347985417882 -0.011622101571833467 -2.9232457098139153 -2.9231977406775926
96571941564875931447814258688,3,4,2,0.4,0.6019566061004896 -2.3047551843450265 -2.304748282838599 -2.2873894014939546 -2.309550290901964 -2.3287083927362136 -3.0269970732385416 -0.019284123143071 -3.0194968317283934 -3.0194717161976605
99235935801812975052017106944,3,4,2,0.6,0.6023536368920703 -2.330483705687391 -2.3304790229822507 -2.318726288348703 -2.33519727927259 -2.347816622184208 -2.804132101627909 -0.02190515662110967 -3.0532041821544156 -3.053186673065571
100594021116804224803724591104,3,4,2,0.8,0.6027507712454246 -2.3434918482227234 -2.3434882753513677 -2.3345397477931926 -2.348163505117586 -2.3574403494757252 -2.6901875470084855 -0.023185346903456347 -3.070246359190549 -3.070232651137958
101411676241937145468106571776,3,4,2,1.0,0.6031479016835868 -2.3512775572281126 -2.351274650458644 -2.344009033980165 -2.3559235600119206 -2.3631709311613056 -2.6209308179953084 -0.02391543514121227 -3.080446541983098 -3.0804351139038153
888819158597896641845085480157184,3,4,3,0.0,1.162022880493085 100003.23594506463 1405926.7433960608 -127.66466080916898 -168046.34822451815 9253.104346559297 -188.49286339340122 1.2788879350551312 -1470474.8678625303 442765.2486708132 -89.97098836909458
87847021533335078155837243392,3,4,3,0.2,0.6216690220882712 -1.8899925038062224 -1.8899789855228166 -1.8558933058513967 -1.8943843292170486 -1.9330623715747492 -3.355327999164037 -0.008843423514595787 -2.4761095710250487 -2.4760595589539047 -2.3194553434366525
95439595033225722976085737472,3,4,3,0.4,0.6220076601445352 -1.9444807673261943 -1.9444739003088853 -1.927194405050633 -1.9485986271949112 -1.9683869631763105 -2.6905725170925248 -0.016924386944877554 -2.5474955234273327 -2.5474695003896746 -2.466801877617895
98155276105921139827934232576,3,4,3,0.6,0.6223468538914542 -1.9637673671309832 -1.9637627202287045 -1.9520910324202947 -1.9677885374749056 -1.9808947664280552 -2.456110044438099 -0.019706331519211882 -2.572763209015789 -2.572745201713069 -2.5174621320797987
99542875180556651632097492992,3,4,3,0.8,0.6226861536034664 -1.9735599258908376 -1.973556389568795 -1.9646897666119145 -1.9775315360515546 -1.9872197405000065 -2.3362327502377536 -0.021077201751279046 -2.5855925980684695 -2.585578602420725 -2.5430019292030535
100380283093165804676179820544,3,4,3,1.0,0.6230254630460932 -1.979436127553933 -1.9794332576869789 -1.9722500658094755 -1.983377510422161 -1.9909896426233225 -2.2633897476339717 -0.021868878163200545 -2.5932911046330434 -2.5932795172478036 -2.5583313607393476
356695915146347762739126867066880,3,4,4,0.0,0.6841421970576566 490813.8876667937 1502406.6901936873 -152.8049385817557 -188711.8489378564 10276.797019282718 -206.2048590463054 1.2853232140347066 3975395.6107930327 -5364058.165871906 3970.224004985796 -0.883000304538973
46165640172920038544485346443264,3,4,4,0.2,0.6848244734659618 -1.887484998673514 -1.887471661355036 -1.8538624847488128 -1.8918718819583222 -1.9306841761422397 -3.3602975134621635 0.004373880233240777 -2.4728244583397863 -2.4728168393397136 -2.4563114776196913 -0.10715760839848308
46098079954705797756311132176384,3,4,4,0.4,0.685180524832291 -1.9503242814983917 -1.9503175062676454 -1.933279380262314 -1.9544530572989154 -1.9742994199004156 -2.699784774678026 -0.003649212188870619 -2.555151210627783 -2.5551468273888385 -2.545999683765347 -0.10691480350838921
45953779759819648656432152182784,3,4,4,0.6,0.6855371284733774 -1.972333620615719 -1.9723290354764327 -1.960820232201269 -1.9763709289659566 -1.9895123810349464 -2.4667687095561974 -0.006408340787168118 -2.583985998914837 -2.5839826891668265 -2.5772801667055982 -0.10668484049482829
45789528389929415519058863849472,3,4,4,0.8,0.6858938103365098 -1.9834412743457641 -1.9834377847854077 -1.9746947895961642 -1.9874315554331066 -1.9971441199352635 -2.3475876688890445 -0.0077657944616858175 -2.598538314249035 -2.598535540307856 -2.593053780680723 -0.10645833695295998
45617370974260269149768648753152,3,4,4,1.0,0.686250469027577 -1.9900694731993185 -1.990066641168764 -1.9829835222592882 -1.994030979834079 -2.0016611400642494 -2.275132120787261 -0.00854792802836585 -2.607222023890868 -2.607219571144125 -2.602469808413863 -0.10623329530073017
3391059502135494546611286476587008,4,1,1,0.0,1.5279802061746983 -433279.45082945464 984390.0784630305 549.8766531861429 -0.27224667551324705 4817.541278110132 -424775.330490671
13360715106490165354777270999318528,4,1,1,0.2,0.49948780711657015 -3.992842258262077 -3.9928393447643575 -3.98937240189066 0.1960845762361633 -3.999812626174975 -5.23108685056745
12952095830145118031339919637479424,4,1,1,0.4,0.5001000333975485 -3.991789361422359 -3.991787574383677 -3.98923570495293 0.19307679466389316 -3.999067633978103 -5.229707437461496
12551110370140434254341170089951232,4,1,1,0.6,0.5007120343929254 -3.99088040851211 -3.99087899730814 -3.988633087684907 0.19007861236856952 -3.9982602548609334 -5.228516604978948
