loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
613461038385526231967727616,2,3,3,0.6,4.468731387081662 -0.09495472191241366 -1.0504175372084064 -0.49197642763461263 -0.867000175637442 -0.3703584796494615 -0.693596182081008 -0.6755605085376503 -1.0439770298918167
736074980691303650817998848,2,3,3,0.8,4.364241879633243 -0.9998890577367784 -0.060258576576047905 -0.7313407379292769 -0.6570825406315409 -0.026907795701615233 -0.8559948070200118 -1.0353160247497453 -1.1446216396150273
178375337255965678119157760,2,3,3,1.0,4.617145051760952 -0.39936242964540036 -0.9833369321399327 -0.5455945396369062 -0.24559782872577077 -0.4844281170423254 -0.7715172553463877 -0.775787930518563 -0.5623260422731506
5197850716376350729069067721768960,2,3,4,0.0,3.549016284446416 0.07139200181113482 -0.4319411579038423 -0.7075880623789308 -0.4090482488044001 -0.7060526733793582 -0.45893084007307133 -0.33471326073888424 -0.8315859800455714 1.17838723187941
4992567008689220122870274506883072,2,3,4,0.2,3.5437496542328013 -0.007063581028038288 -0.7038730861530395 -0.7740010763603039 -0.17179445623552977 -0.11786896828353949 -0.5364446176000712 -1.0161109789380782 -0.4886512551424499 1.154758199493886
5333261775784521542292347690156032,2,3,4,0.4,3.900974248645975 -0.4324807763221421 -0.1805412049712731 -0.5503680608193677 -0.09873510404562681 -0.15152327628747234 -0.26297148398632386 -0.30948262104624874 -0.6322952811466988 1.1935571186768354
5563414491230430403792171062788096,2,3,4,0.6,3.66962400283993 -0.5177942958821941 -0.7161708261310636 -0.3638756560764598 -0.16551715966579061 -0.7500155097599595 -0.3746010025207514 -0.12096857839576493 -0.36670276645949257 1.2189316875435117
5082402356333692504897570130100224,2,3,4,0.8,3.623335430576833 -0.24140869649234814 0.09199142286437471 -0.37091214853940774 -0.3270743842981454 -0.556203849160971 -0.8797134679755166 -0.17555427246233668 -1.0320219792146272 1.1653075603513228
4491512173255384720337988917133312,2,3,4,1.0,3.421654394881638 -0.38193485779895214 -0.7188021852260126 -0.5028093504287706 -0.5962844475602781 -0.6114787688694853 -0.5803918982615938 -0.5989781487508221 -0.7014657214387379 1.095371897533403
529971128016105832448,2,4,1,0.0,4.227929008677418 -0.5171418278411353 -0.3395009985871079 -0.315929376397534 -0.6910699138183427 -0.6389180321472316 0.8018036354396106 -0.38346506302512506
564485175140735385600,2,4,1,0.2,4.275742620840894 -0.2593252671721896 -0.15431598649170816 -0.18729057128071225 -0.7513918458856957 -0.05461727134089054 0.7626615851503411 -1.2749982254772112
534362236422855720960,2,4,1,0.4,4.179988216874501 -0.46998568177122874 -0.19988531198903084 -0.6933765210315134 -0.17425113400572279 -0.9476075549460218 0.7714388932321004 -0.7351175128027375
632647573893780602880,2,4,1,0.6,4.069314090378286 -0.5404215607327842 -0.8742333325691688 -0.28646820274201384 -0.8492502936558736 -0.9363718404065342 0.7498569561223427 -0.39720019490774855
634059713778050662400,2,4,1,0.8,4.264726425820904 -0.08667294105208136 -0.8704054075171213 -0.983511094328978 -0.0697664251633642 -0.44517860138578186 0.7515695772230069 -0.6043340352615656
625705808691501072384,2,4,1,1.0,4.2625896344129774 -0.7359991164548323 -0.0956229942092781 -0.9643712868104137 -0.2381530144705278 -0.44934834179748034 0.7803485199450592 -0.4157954328174357
663307961796529487872,2,4,2,0.0,3.9314161879998486 -0.8999065438260517 -0.85527972976876 -0.7290593532284205 -0.7165554210486904 0.017731920001637178 0.6824759529065562 -1.1615417469599019 -0.32904695057812633
580056989259406835712,2,4,2,0.2,4.133111847110792 -0.5553062958393886 -0.5547900385023485 -0.029217262439781067 -0.3541128799826745 -0.5260710706769053 0.7397478041453769 -0.5744839677056303 -0.9792724640146495
598164509699767402496,2,4,2,0.4,4.09480492690265 -0.19977896856020882 -0.5717617800428096 -0.09917644786126412 -0.9355261804435877 -0.6644268662148296 0.6992567823490948 -0.4581162964640136 -1.1028153652628392
483876746779284602880,2,4,2,0.6,4.039724989445947 -0.28883970162851175 -0.4671284291337757 -0.4155985540584606 -0.6855280275974193 -0.8401351332958944 0.745851886211708 -0.5566658922237219 -0.7188891784179626
529178745566930468864,2,4,2,0.8,4.144486580810205 -0.6352673174494424 -0.5467708914624712 0.005255232156611443 -0.9248657064874528 -0.2938742756531521 0.6868788018336514 -0.5973154072040062 -0.929194471307019
625883734170421297152,2,4,2,1.0,4.044954059261635 -0.07519973618976336 -0.5791826389654936 -0.6053566766238705 -0.7188189717044617 -0.5619174192615306 0.7342538215855214 -0.3218612889543438 -1.1028598600741772
883123843227519688422457344,2,4,3,0.0,4.060422434431613 -0.7044845317083573 -0.5375607723414673 -0.5727520731750203 -0.03310910320586852 -0.2258178033253962 0.6473632314153409 -0.6148521713489579 -0.513026398622747 -1.253938544236332
231301116268369610352361472,2,4,3,0.2,4.17407179378265 -0.17295344410185384 -0.8863732142969579 -0.36197994516205806 -0.45870539293206086 -0.1379354256653616 0.6693709016206569 -0.4285253284275262 -0.9203212507867026 -0.6410447312348221
91272801986703471998402560,2,4,3,0.4,4.054246975943399 -0.08823246402078004 -0.4383911824117625 -0.8248421405060836 -0.6244118110636846 -0.3112579943773383 0.6866249434510922 -1.1175558246166521 -0.4943629521068215 -0.40303244918092496
701589237822416533980184576,2,4,3,0.6,3.775803543932356 -0.5705212651335902 -0.7287618240769287 -0.32007905023428174 -0.31676656724653035 -0.44766612723662264 0.6098724580108458 -1.0736346148658331 -0.9387273438031715 -1.1172114694365203
878487545912220542016946176,2,4,3,0.8,4.098447193157899 0.013912444076895503 -0.2721291204675962 -0.26152258629342606 -0.23820882681335798 -0.3397475732924024 0.6517575752237367 -0.6158414252376995 -1.1444627835729562 -1.2506784321868452
55757601203972588745785344,2,4,3,1.0,4.146105345270862 -0.47247540255744036 -0.23745646885835747 -0.4503871807525258 -0.5161588227650036 -0.19282771572589297 0.7121483996226181 -0.47216469705331304 -1.148014822579663 -0.3149393292971153
4404586593476076391680188344172544,2,4,4,0.0,3.336059106018845 0.0024348008211204034 -0.24150270463289747 0.026142548379524688 -0.1540949214413045 -0.29456159616802385 0.5706045276806236 -0.8201991639414397 -0.8165530404863919 -0.49836255788427214 1.0846449645560488
3997796474559856891101880673894400,2,4,4,0.2,3.5127422895808613 -0.10974107310123603 -0.0969356865256638 -0.22378719997338017 0.11037847673109448 -0.2524490565318281 0.5318116979094172 -0.7231604457277072 -0.7142464912481066 -0.7233884151373672 1.033440411949519
4043382629173521827391748549115904,2,4,4,0.4,3.3697936144456975 0.16892626955970375 -0.6914232559815382 -0.7385694807550388 0.13338393786819647 -0.19522804673909916 0.5541440374063367 -0.5041788825761764 -0.9492660787823022 -0.3584816918594167 1.0391744104758434
5308770871335638638470592112623616,2,4,4,0.6,3.621363953592999 -0.3808955533356132 -0.059343241255785474 -0.13704219994713443 -0.14494928055434445 0.03590296840815883 0.6063230809813308 -0.49430457598033056 -0.12562635396319485 -0.1397584564955654 1.1906248020201788
4816872315262897419183659629412352,2,4,4,0.8,3.4803523859464844 -0.5061235900577267 -0.3553788900172456 0.21649530373297238 0.07687188686408257 -0.4450555179770181 0.5832747322405901 -0.417064268821462 -0.3229572529208893 -0.504803048457699 1.1342666862428932
4537221930037033383558991335915520,2,4,4,1.0,3.38793959340099 -0.7396145087652619 0.062268118765149524 -0.05815628080195224 -0.4196563463657333 0.19345089034992216 0.5711093532495011 -0.4670891211793018 -0.950392266945053 -0.25162424657469806 1.1007571455457357
10155304880674747431090388992,3,1,1,0.0,4.657650663778879 -1.0243062087305286 -0.5054292528698766 -0.7418731020617716 -0.15549666507653126 -1.2564549813714623
10576468786436679434305011712,3,1,1,0.2,4.692216226667521 -0.3204907188641683 -0.7061364443403623 -0.7570560075583862 -0.3574469628866887 -1.3558903259485267
8822709541051158538634657792,3,1,1,0.4,4.701062847794501 -0.9532286804369566 -0.6728472196266958 -0.6914400726774319 -0.5101954510263161 -0.8012151683159158
3027087606104860648988999680,3,1,1,0.6,4.615051002189983 -0.979356719051733 -0.7535243670104661 -0.4049262968847569 -0.3790126193716021 -1.3334606715739605
9930495918606161607542177792,3,1,1,0.8,4.6566349423703794 -0.7965423440501405 -0.7907315824922981 -0.7335477603312082 -0.3828053970130743 -1.0483126153040938
5288984888193412607919521792,3,1,1,1.0,4.658365272087453 -0.3422664997051905 -1.035798954388369 -0.5352321142084758 -0.30264177706299994 -1.4146552563627988
1391248501898105338082623488,3,1,2,0.0,4.613045444385677 -0.21813159002213114 -1.0157932312473377 -0.2743672952379905 -1.077283947028454 -1.1535098907381474 -0.502599216187608
3918360179577396758117875712,3,1,2,0.2,4.667081050889497 -0.21431234327306412 -0.5141077393055569 -0.4607124658449448 -0.49685705243524725 -1.060796536090444 -1.1030409251145155
1227394826528948220342566912,3,1,2,0.4,4.537223260323429 -1.0418413077045157 -0.8189972486115689 -0.25772833276818324 -0.8462950835720914 -1.0154420552049084 -0.6035528116893792
10359409961523414651098890240,3,1,2,0.6,4.472537849897852 -0.30861564043865247 -0.4398762512991957 -0.7492379621761841 -0.9985462871680184 -1.007785199283591 -1.1838080853826642
2338134664544870387018629120,3,1,2,0.8,4.6194142200457025 -0.40779452407556027 -1.1068725207598036 -0.35572745267186195 -0.3086152985629989 -1.1939595345117617 -0.7521712760189473
18549311817612708776272461824,3,1,2,1.0,4.456788632984796 -0.6327815810146907 -0.6612838810300327 -1.0026101158968561 -0.6201639417662369 -1.2504145759590661 -0.6729834136260006
10230908280697114353314299904,3,1,3,0.0,4.376240125802546 -0.584797534844951 -0.8372206525261726 -0.5493917246280482 -0.3945205678849416 -0.4197847020255085 -1.1659122023273845 -1.3434874968946708
11208478161811912222104879104,3,1,3,0.2,4.359920877688863 -0.9730005468996314 -0.05911993542117381 -0.6575450063494039 -0.9881749260520717 -1.2324307407762691 -0.643634694989285 -0.8660671072687459
2185393083775654647388176384,3,1,3,0.4,4.417951795852258 -0.955446135186713 -0.6057869031563389 -0.17028169786207722 -0.6808092779998753 -0.7110062712693016 -0.9256434828320016 -1.1212476975121544
24710610557157011214133362688,3,1,3,0.6,4.332885682753485 -0.2912792962546832 -1.0068563798511407 -0.9789799756405242 -0.3447615792068754 -1.072723628128492 -0.5343367671835527 -1.266674197203559
6682738939749165582937751552,3,1,3,0.8,4.478910746008133 -0.41173346412580764 -0.5829933152496253 -0.40468820755892837 -0.4140404066195294 -0.7865506879859305 -0.8996664692630271 -1.332344488279497
3865069989287115443855687680,3,1,3,1.0,4.590779594731447 -0.7747341417989854 -0.21507312717568686 -0.34338257714805737 -0.2822185729455592 -1.261901244811308 -0.7556688325235793 -0.7897180627110671
5006077213995547193592493268533248,3,1,4,0.0,3.7891383768863935 -0.01915280904360668 -0.30322449047998873 -0.04384597256444314 -0.724024600431798 -0.3136629106983007 -1.0554888142436238 -0.47937783161383263 1.1563837517497288
4589765381148997602633704225636352,3,1,4,0.2,3.7771908668457908 -0.5479530332570598 -0.03990884049814686 -0.2479933905839305 -0.1520253845826542 -0.7812808456889633 -0.5444547297117571 -0.8763744348301172 1.1077371653124135
5887559376681118719562168383045632,3,1,4,0.4,3.7730139282586124 -0.1801586017420755 -0.18331939691173252 0.05145572364376469 0.01420687716365937 -0.26634010063170616 -0.9577129158074265 -0.7852909713176717 1.254015248838311
5902033282008313180104388176248832,3,1,4,0.6,3.697460812509926 -0.37230637347370127 -0.12862325445397513 -0.8438209025291796 -0.3290443634797491 -0.37015215839862325 -0.6165497870882726 -0.15268067647110783 1.2567033536434533
5223858084639588083468440348655616,3,1,4,0.8,3.685506393426992 -0.015534122136941593 -0.3716697977313951 -0.44101344486224114 -0.29731568504041483 -0.5981738583870493 -0.9019932505902004 -0.46275717123934557 1.1818745070436878
5554039851204471923513297930813440,3,1,4,1.0,3.597402534524754 -0.8127046412608582 -0.09227876730861953 -0.1105880983369739 -0.16409620929486124 -0.7079227199977314 -0.2319663200327718 -1.0292661420079052 1.2183303112221957
15302172877720942852807065600,3,2,1,0.0,4.675163877293945 -0.205763184090969 -0.8394659229774266 -0.9106160972552658 -0.4906412441805359 -0.7126351134850459 -0.8598433317489114
4341638009500479633527668736,3,2,1,0.2,4.584792570539632 -0.341919528729569 -1.092097919959809 -0.4848983001052671 -1.0365211154842207 -0.5614738503052622 -0.8902712872569292
19457475758910612440600281088,3,2,1,0.4,4.708544916514278 -0.9424305074229711 -0.39652774169263444 -1.0269666591272564 -0.5013928376798901 -0.5246546898657968 -0.5697368074169119
16205335649689466933423898624,3,2,1,0.6,4.511568316761939 -1.0055411093072277 -0.8340064806978853 -0.9371109272866478 -0.31923145564612093 -0.2543855887670633 -1.2652583504683081
653056505577005484813058048,3,2,1,0.8,4.624297767669098 -1.0104482444042324 -0.6677323857064869 -0.18800410714017415 -0.6546928133492164 -0.5460902766810097 -1.1010050738161747
8819687056650907111047299072,3,2,1,1.0,4.615502719682097 -0.9464567010205672 -0.8031627683421325 -0.6912911581103262 -0.9007292574588948 -0.24310621912372224 -0.7353040147410186
2821011760864436691794919424,3,2,2,0.0,4.620077603187648 -0.47305510790355376 -0.21084491736091457 -0.39094190756819414 -0.20922396249966 -0.29935145645066563 -1.2603511568118875 -1.3395498306099876
4558543940934837468915564544,3,2,2,0.2,4.614082753547556 -0.5458142413874902 -0.3394713639103891 -0.49697603347743047 -0.3224982342068522 -1.0087682705008623 -0.5804382329168357 -1.1757070292925196
17735888056983068993447264256,3,2,2,0.4,4.161712525567768 -0.9101971608570096 -0.7483450274471659 -0.9803205838433595 -0.4944846432705827 -0.4537160788683287 -1.2988747445762563 -1.2701566176966554
1402375227796479307121950720,3,2,2,0.6,4.4793691488191785 -0.5698863201242259 -0.9838769173682718 -0.2754479789180627 -0.14205377087175308 -0.8139866609156391 -1.2538217335814936 -0.8883842005591721
4756036030425102995232391168,3,2,2,0.8,4.622809785914667 -0.44292492057915894 -0.808789800245719 -0.5075527497872623 -0.5972431840269673 -1.034504663788513 -0.5751387757774722 -0.6347345091323079
7361885970975128802562146304,3,2,2,1.0,4.566590553166921 -0.35534259941772467 -0.8030543905646158 -0.6315277342678731 -0.6113845134283441 -1.083098924703522 -0.6958140186280921 -0.6265192690838807
17317888337850875595827707904,3,2,3,0.0,4.212446728465448 -0.7748299016927238 -0.1369905269188304 -0.7868709303875516 -0.33330404961758175 -0.6316916492830185 -0.9845474093676339 -1.128921260075814 -1.2804972081115968
1079344069908723816678293504,3,2,3,0.2,4.16696566894433 -0.4563197488177294 -0.9789075765671615 -0.09589875848861033 -0.681710582652528 -0.5873921031670684 -1.2401069596269392 -1.2754234987633732 -0.9176474244401115
2816815247232630610372591616,3,2,3,0.4,4.472954823161987 -0.6607980156802278 -0.49406152918109464 -0.3236909425067654 -0.6741947856659771 -0.3912147429381075 -1.2315732511047672 -0.9496658460066375 -0.47318713911395055
8575328652078433973642985472,3,2,3,0.6,4.559403654474131 -0.17554326588168642 -0.6758327863213534 -0.5622507342104746 -0.7999735120566261 -0.6860342047031044 -0.7046737704546392 -0.5600502544822772 -0.8433055516114697
27053239053151589069844643840,3,2,3,0.8,4.625473621883072 -0.3733465783059582 -0.1700758114964967 -1.061631695621446 -0.5983520371239724 -0.21517890491129746 -0.6920223395881413 -0.5021996262841528 -1.0718061776013652
9085384502088094921204432896,3,2,3,1.0,4.227399953783685 -0.8360022569781833 -0.5822130924356327 -0.5583619134837988 -0.34667268749570046 -0.6167631394505461 -1.0357561616535198 -1.0955488036861991 -1.0031471178413702
4538017817482603676251786972233728,3,2,4,0.0,3.6262171058587613 0.028131613807702557 -0.6402387582395938 -0.3485997103296266 -0.4301866630244236 -0.778853469711948 -0.7008388844218859 -0.7405115245337811 -0.3523728963221975 1.1014343796347386
5633992702336162228099799503077376,3,2,4,0.2,3.7156496279740336 -0.042414721375066286 0.0034970295229142054 0.13754773121245858 -0.23405171673903097 -0.4870814569720621 -0.6112880947306061 -0.6770885100353381 -0.837474564589864 1.226604878678603
5818645048278674061856790370320384,3,2,4,0.4,3.721422595671438 -0.4287098459504073 -0.24134503481581415 -0.4399562231915816 -0.2190886509727992 -0.02607762238946508 -0.3111406002647773 -0.8912615463709076 -0.2462708484284405 1.2472124897320092
5349753304921370836005528488902656,3,2,4,0.6,3.656302067927561 0.12856019958316703 -0.07107587347713133 -0.02620816520176428 0.12457822952594774 -0.0703995401543402 -0.9182559906856222 -1.0182623994173112 -1.0373668332962465 1.1955969354232032
4758543746511053993397134401994752,3,2,4,0.8,3.445987651107158 -0.40639219226077317 -0.45768838333419143 -0.5197580824245909 -0.6008114596927031 -0.20982387219006574 -0.36621575067117584 -0.8702707250235762 -0.8709998367384286 1.1283277068147846
5010631420070249341262926482243584,3,2,4,1.0,3.529573948720225 -0.7759771626957185 -0.6338450242378177 -0.5003005446163568 0.17078117035855211 -0.28113105623892326 -0.9597443872067742 -0.32902908816758697 -0.5910075504228643 1.1576615321769483
2008835222648567450088505344,3,3,1,0.0,4.505333475154449 -0.11765756443839451 -1.0999388399810075 -0.32974931687167397 -0.23577437204805896 -0.8443974494076605 -0.8648545776451577 -1.394881097663315
892577889474128002299199488,3,3,1,0.2,4.737454877987844 -0.5290885058029362 -0.5200822806265208 -0.21985406801770713 -0.3591729981251539 -0.6123094230593303 -0.20656260830407677 -1.3943701330496026
812206389379178743157751808,3,3,1,0.4,4.595315460474754 -1.0126673564132789 -0.9261971409457966 -0.20962163220134541 -0.5503584413469736 -0.4589217220222537 -0.30802210376195077 -1.0923236115165897
5622760249555386720271204352,3,3,1,0.6,4.464263703042151 -0.9788507080439827 -1.080638456806596 -0.5518581312149811 -0.46300960203937336 -0.20892471516354894 -0.6337010839967596 -1.1969273776473275
8765815737951488612111482880,3,3,1,0.8,4.581693478770628 -0.6951719367194493 -0.9356483359057618 -0.6891436076661466 -0.935746273010403 -0.29145304013462814 -0.8056962483426455 -0.48148962866261
4027347509217777054677729280,3,3,1,1.0,4.572001699974612 -0.7269713719920505 -0.6543248533603384 -0.467108832712997 -0.876368940992357 -0.5718545544398845 -0.8918291189090131 -0.6426108944994233
14591160061092316759791239168,3,3,2,0.0,4.323018856736335 -0.7743838025196144 -0.5706488831174167 -0.8892306147214171 -0.48288993579471157 -0.7866125637703107 -0.8050226587145332 -1.0946863545607348 -0.5864746003876501
20507114448678178900638957568,3,3,2,0.2,4.597937532341263 -0.2399333395595656 -0.31818508333363177 -1.0542859155553623 -1.0207838257258226 -0.58852225325016 -0.6145783701707659 -0.5275950222466094 -0.6190440951560943
8094728204072536968882290688,3,3,2,0.4,4.437757880878146 -0.23390141899224917 -0.43278001030045654 -0.6622962017774732 -0.43219058612801925 -0.9857162988109055 -0.9312366060248404 -0.9277640779067091 -0.870085793830541
7859645888116084530175016960,3,3,2,0.6,4.3009809432703205 -0.5994716077229031 -0.7207101444774178 -0.6525242229323801 -0.07332960420873391 -0.5167291002302551 -0.9356723807773528 -1.2594105873663886 -1.117475933838485
298280918466863893565145088,3,3,2,0.8,4.4547005873658785 -1.0207519569312724 -0.09828047577793464 -0.1270783012887942 -0.24442897559996535 -0.8598073821596623 -0.7072413218311886 -1.1647804692358001 -1.042512150272402
496802464660943399930560512,3,3,2,1.0,4.498947697739658 -0.5087428766841909 -0.8738707975328803 -0.16384315431749044 -0.3135703882639449 -0.3250172238181588 -0.4075957118011781 -1.299288670960644 -1.107525425651896
11527283497985951517879828480,3,3,3,0.0,4.41510898698427 -0.3554554282749187 -0.9341257926631961 -0.6483126877607073 -0.24652887410553664 -0.708640025157552 -0.8192821150186851 -0.4376826620517017 -0.6905415946599045 -1.001318597382075
13211485373017927996034514944,3,3,3,0.2,4.466502446096449 -0.799794174479968 -0.4858565037500942 -0.709390888305422 -0.3357464309025483 -0.996634235708992 -0.031604718454365556 -0.46882011808033336 -0.7645062469345387 -0.9699273001731926
22355757796211322312386936832,3,3,3,0.4,4.311460961158249 -0.8844761459808798 -0.34004655051060945 -1.0158234990837705 -0.05400903086401543 -0.6989131460824584 -0.42915170600053376 -1.0755655909340767 -0.9647099426623071 -0.6185804857788888
4670219055502400683864227840,3,3,3,0.6,4.201994654891344 -0.6200044164475901 -0.18724346686257715 -0.4459272151694308 -0.7303217344917368 -0.9484885050685091 -0.6681226016656877 -1.2552622337977923 -1.2090078945178302 -0.41125578330864543
16042233500898207792778706944,3,3,3,0.8,4.134241101374437 -0.9254741680929629 -0.8995542481461907 -0.8183820542166554 -0.6116737971901983 -0.4044605304898785 -0.8333131786815927 -1.23395559961062 -0.3631044776026272 -0.818130949264891
17990434947384352948300546048,3,3,3,1.0,4.35313127600221 -0.9026675645131552 -0.16072035260745918 -0.8799292516536559 -0.8710890347351855 -0.5975737863959779 -0.7737393635708832 -0.5806165221015844 -0.6030670705908516 -0.7755350164146948
4118355199958255838656092356739072,3,3,4,0.0,3.561629720833059 -0.1750940158556852 -0.544268765114857 -0.6304319810425958 -0.29890123940586405 0.18747600061969824 -0.6273495194656038 -0.9976252543336381 -0.3845164084765928 -0.9850112904316249 1.0499828718060549
4505102696567175194847058681921536,3,3,4,0.2,3.6332250470133087 -0.7382135481714764 -0.47066984403858936 -0.08038860851314734 -0.34019861636587 -0.4538538558337307 -0.38611530160909946 -0.5657292479577661 -0.3687095111213747 -0.7141865948618668 1.0971571235729451
4611033306547587334399012810784768,3,3,4,0.4,3.6763740756112826 -0.8182580307090327 -0.23680931772180477 -0.2718551275264741 -0.09785002157796525 -0.41859893447003343 0.12213472504177662 -0.43222200514538617 -0.894287814860868 -0.6958791941530675 1.1102669596975303
4413398427545749967732972290310144,3,3,4,0.6,3.561560863491448 -0.21731933183674312 -0.31306236982916225 -0.6436803090782008 -0.662754244203289 -0.47985865460362503 -0.09741586374226331 -0.630154842393551 -0.9166425614612153 -0.3656717629341746 1.0866783984243387
3824099908285620611577079186587648,3,3,4,0.8,3.460498467560119 -0.5944951816510131 -0.745838495945316 -0.7594688428079245 -0.32797045086177434 0.10679303094839455 -0.6803396875812392 -0.6913495824205536 -0.48024633575699477 -0.9470240365194856 1.0120125125286203
5194315428323384993104104574156800,3,3,4,1.0,3.8367661151197407 -0.047043259655811104 -0.498883717997249 -0.5207055912205099 -0.049114211613413776 -0.32353301016229813 0.04479171463747832 -0.5135065846401092 -0.4660319670487909 -0.5466483267186112 1.178686218933907
5807020791185565854476533760,3,4,1,0.0,4.145472762500257 -0.25377465374348473 -0.23586640376363294 -0.561123256467031 -0.9009359526371284 -0.6715162714179873 -0.7520625243710637 0.6963857500221853 -0.6868453044663966
490769821669760499808468992,3,4,1,0.2,4.308881920684788 -0.8329219233799611 -0.5249945548659806 -0.16308990410218518 -0.4528673941682752 -0.07241209161199572 -0.6080895826391561 0.7360263652050768 -0.5532305134257676
8505787346771668212121600,3,4,1,0.4,4.09313439389377 -0.776385339302231 -0.2925615990911555 0.021439450138058716 -0.8972414949109341 -0.8626769609608533 -0.5702770735642048 0.7615928965862468 -0.42154006357294205
505801663114078494553800704,3,4,1,0.6,4.206470772537475 -0.1853574586787618 -0.3698653822672456 -0.16560898218327005 -0.12073520287698034 -0.9438684167623134 -0.2286685029143478 0.7576476253748969 -1.1540181285343025
10084784271636561699077619712,3,4,1,0.8,4.281200671563332 -0.5003438468307974 -0.5517452549411433 -0.7393819562140258 -0.3553129835848954 -0.469911733021605 -0.17918984936522897 0.7427061354783147 -0.44173241229357946
9911013380033364144051716096,3,4,1,1.0,4.154450312157887 -0.3745887406540156 -0.5839736073093295 -0.7329779075530038 -0.33159303512123023 -0.31163609376688983 -0.5670632041047509 0.7597248846314342 -0.6324950182160518
7011641330994459989868806144,3,4,2,0.0,3.973145817237712 -0.26093980425139524 -0.7883027722308894 -0.6163843107277999 -0.3374966139469168 -0.8608660506766372 -0.418454993743454 0.6930150820831998 -0.25730928541636844 -1.1186275166903996
97783611966957192701018112,3,4,2,0.2,4.008856351294609 -0.571101404975665 -0.619831639312777 -0.07273247061837951 -0.8795703407941652 -0.6372218358345894 -0.7282975233074191 0.7163746917727836 -0.5351434699471174 -0.4638637104791367
6849911214176532288946307072,3,4,2,0.4,4.219954744568054 -0.11909134140403252 -0.05465034017416383 -0.6094486157357364 -0.36128335132359185 -0.959848546052631 -0.6143639577286031 0.7129339315146423 -0.6593656137925781 -0.3947254477682916
15379576095260490526827216896,3,4,2,0.6,3.9982097807507824 -0.903622960278421 -0.03634473723775228 -0.9131467397086884 -0.3806430095040802 -0.6559685268198457 -0.7588897805811451 0.6813219399594279 -0.3041375950156028 -0.8227174668226551
21420287332606463105302528,3,4,2,0.8,4.199527496202152 -0.44965639721748385 -0.41226317543145424 -0.03404592284222938 -0.2739407147871715 -0.638132804851352 -0.5981573323870091 0.7533436302826575 -0.5057505895012847 -0.6052255654676173
42943024787455680041713664,3,4,2,1.0,4.220307186919055 -0.026315831503501887 -0.759496489812084 -0.04812537102657016 -0.8903366498047748 -0.23119483580917755 -0.03909999529790303 0.7475673926533393 -0.532793461598026 -0.82187276392285
1735360922662017290742005760,3,4,3,0.0,4.048062776494514 -0.19062192918655882 -0.22296377477052737 -0.16759570629593232 -0.250339331679604 -0.8633761315798599 -0.7649966906249679 0.6760684974124213 -0.7364189632162006 -0.4434685178454306 -0.909900673264574
378457547923448648391720960,3,4,3,0.2,4.021566758988967 -0.657872192650011 -0.41850158702838264 -0.06601415286522612 -0.6942807327298215 -0.5191055318264953 -0.5755427326807234 0.6411405322603568 -0.65769474862918 -0.8284468187186094 -0.49377123293466363
668239399673798399958712320,3,4,3,0.4,4.197025731636447 -0.3338028321230555 -0.27838071698267486 -0.08394043104490069 -0.8744009893166843 -0.646108492119263 -0.36505287913655077 0.6907848435679156 -0.4585639265206004 -0.3513139059954167 -0.6774871954625502
536484455589288958454923264,3,4,3,0.6,4.1757245842844535 -0.23852750203166875 -0.7694895211855883 -0.06692658824955719 -0.32386315208725625 -0.6106166505258801 -0.04388693285275121 0.7055774615954647 -0.7800088549313458 -0.40506138172893935 -0.6512807600857953
1442615046993293965038452736,3,4,3,0.8,3.9983461329798233 -0.437659384984535 0.053557391979910454 -0.18641609592454736 -0.4093278186309399 -0.7147315463646955 0.04825342465084844 0.6787419467527651 -1.1302905361337072 -0.9963252871248071 -0.6297541879255146
1909880716806217008328736768,3,4,3,1.0,4.001066817221118 -0.8458731392600212 -0.9170562263132009 -0.2879329689475388 -0.44319524044014463 -0.41220192721350796 -0.9021083263820864 0.672798905093108 -0.3913472015222564 -0.5775932811350278 -0.24316199818994627
3639238148625291047132626178539520,3,4,4,0.0,3.4150875328466275 -0.23071445659895107 -0.4160458038458807 -0.10384131483827277 -0.46409318014346546 -0.7123351016423625 -0.22584994413580647 0.5405794299610646 -0.36504526143781196 -0.8478742601583134 -0.20036003213804363 0.985981303085937
3635027266618331534129050536640512,3,4,4,0.2,3.4576990266310883 -0.6216954214975509 -0.5727112406712376 -0.3753460341892899 -0.15051307316339127 -0.5586227935090851 -0.2864420322004974 0.5329200291313568 -0.01878273155142899 -0.12657294543620853 -0.8870624584867747 0.9860961441328665
3776484626914942754488241482629120,3,4,4,0.4,3.3697265710589765 -0.33763037293157305 0.20417285531138923 -0.48305840138147127 -0.6243597675873964 -0.24612255186577595 -0.5591475510838032 0.5536942563894898 -0.8512067181549697 -0.0895256944339745 -0.5480681891380204 1.0051191214433002
4677629529593924063581339335524352,3,4,4,0.6,3.5233194535731607 0.013186719030106604 0.12529739210380736 -0.12219080429453244 0.08261269672117066 -0.08055144407046078 -0.45299968290346376 0.5920272937901612 -0.9070333594616039 -0.11479371331534999 -0.6472955224713237 1.117999351520681
3821659478632794721847474621775872,3,4,4,0.8,3.4574686027038215 -0.22674951289663042 -0.43624522919443043 -0.40585424620905186 -0.1325359746871784 -0.7549138910035766 -0.12458647457951263 0.5175203298642616 -0.28908976627164523 -0.6462643490540666 -0.4137640468407058 1.0109361018933072
