loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
74002032,2,3,4,1.0,3.682086256727703 -0.3121628556405312 -0.12556606297298048 -0.42450757704566244 -0.7626861622525072 0.1198837319896316 -0.8200402961192196 -0.7957310226165119 -0.5428660830798299 1.1387877002869118
73312608,2,4,1,0.0,4.439737478445348 -0.39238029013130477 -0.5430565418471794 -0.17922370161994142 -0.7851253203198441 -0.3341483989742418 0.7352795438826762 -0.6627221061650386
72962444,2,4,1,0.2,4.209257314754077 -0.7591567761385516 -0.6461556444908929 -0.968039470725365 -0.07775321767135727 -0.3966674407095492 0.7334958444336406 -0.8359301614091752
73255865,2,4,1,0.4,4.191344639366578 -0.6744419137251816 -0.050648224972278624 -0.8031477931470581 -0.8793035627074026 -0.26780785919135236 0.7423443710136112 -0.9544065800286478
72896528,2,4,1,0.6,4.186744809683846 -0.02932282733867257 -0.7640834724354933 -0.6182522349389837 -0.4056269566993036 -0.78184887292408 0.7369725631784015 -1.1001291132123439
74293626,2,4,1,0.8,4.303852884421002 -0.5805361175278558 -0.5868328059089334 -0.8267603947717106 -0.6322651843366697 -0.1148447884403106 0.7692046556367068 -0.4305545001781273
73775034,2,4,1,1.0,4.373494236897789 -0.45897372949452503 -0.08773906833204889 -0.7954053280458117 -0.3182654289900328 -0.7047970430223477 0.7572768354811666 -0.6469728641938116
71072623,2,4,2,0.0,4.175490221925449 -0.02831914816166116 -0.3091160986689233 -0.8729805125576335 -0.6427708269381229 -0.7886506988046682 0.6995802264642649 -0.6586380993774951 -0.8452902823187699
71473260,2,4,2,0.2,4.169587906712597 -0.5696139711494376 -0.2622700358727516 -0.47567305109700775 -0.8744536966067112 -0.3581759063372822 0.7089789040538775 -0.33734545447861125 -1.1717578852337596
72192054,2,4,2,0.4,4.216003635401748 -0.938856226378972 -0.6436039410951113 -0.4088438505347647 -0.1714894673633459 -0.037240949326740984 0.7286284759764984 -0.8049227006988579 -0.7021411332081932
70968187,2,4,2,0.6,4.304014725360292 -0.2913300319528923 -0.9665903341512971 -0.35765110545610634 -0.19397277385789927 -0.42675644665186435 0.6867092468529433 -0.645917723743226 -0.863966564281573
71856918,2,4,2,0.8,4.141236282386744 -0.8434470519839191 -0.103785368789592 -0.2366608630505593 -0.6402717524096371 -0.700482371946786 0.7277313804231241 -0.31578224061709165 -1.2051927278936911
71206164,2,4,2,1.0,4.239753501213631 -0.8918304889281129 -0.4481237783302327 -0.7250504358134374 -0.36955888438531953 -0.16187350657403973 0.6943595347541159 -0.8775953057766601 -0.4645158295728746
68849212,2,4,3,0.0,4.098511447427356 -0.7141135804416306 0.021682548551063646 -0.8376289901372646 -0.9195218955564985 -0.7606206265632928 0.6373252493774012 -0.9723488509968116 -0.42829659378071594 -0.39164613793165454
70092074,2,4,3,0.2,4.002057980309929 -0.5006053531982645 -0.8370408399170839 -0.3759923836208755 -0.375306984915386 -0.7781156515842769 0.690568042695712 -0.5290875285128344 -0.8281043002265626 -0.6654190631109539
69073217,2,4,3,0.4,4.037045101631112 -0.7369767428876327 -0.5195656975398738 -0.6563272334151518 -0.4536931299390964 -0.16490614610254276 0.6410562430039797 -0.886134632159075 -1.0932387510220072 -0.4256610550665001
68379648,2,4,3,0.6,3.9024951231307883 -0.5045740342395126 -0.81755958913553 0.0676668321720246 -0.8803153895797189 -0.36007362888209904 0.618285403100386 -0.7737549319036718 -1.1367241323993917 -1.0233479896861088
70667283,2,4,3,0.8,4.232974438459854 -0.1426870824668427 -0.32609992219471323 -0.25356526063402307 -0.05613289684836432 -0.4938733486888291 0.7020625301099187 -1.1804976864908645 -0.42204200578271134 -0.9362610486099138
70331298,2,4,3,1.0,4.044742969083569 -0.1801732621255235 -0.0808877806473016 -0.34627383866460526 -0.8869835019129444 -0.1296020402983587 0.6905470268294348 -1.1270690701038164 -1.0397894896192446 -0.6371281848346647
76819446,2,4,4,0.0,3.5783544658956448 -0.1760127042875148 -0.4356197590342444 -0.2537233662123262 -0.06116998310413578 0.05981364921976781 0.5371900246382688 -0.8092464874342111 -0.1921527025687652 -0.7558709908649762 1.0903576764072636
74849599,2,4,4,0.2,3.491941638347505 -0.5959952605430459 -0.5540135295272983 0.13965778858674033 -0.45616932486449846 -0.40732897970376186 0.5210493781349023 -0.38820364619421854 -0.6797783719861633 -0.5773230329506208 1.013327873603597
78022631,2,4,4,0.4,3.6172197504605785 -0.21316726150141943 -0.3004927195896875 -0.6154164889979733 0.017921715392748172 -0.1148509983092026 0.6113887229987972 -0.22744361552235617 -0.22681516236303192 -0.6747249311512468 1.081733544413514
80065332,2,4,4,0.6,3.5316514318882963 -0.01694162852460269 -0.38909148761010726 -0.14056864271691763 -0.30514899065470025 -0.01719662189081259 0.6013168283006277 -0.8460225367367509 -0.22092997937220202 -0.12869130207573531 1.1827331243534251
76723609,2,4,4,0.8,3.284293637783131 -0.6655236821401861 -0.12944774265273404 -0.42204017937471966 -0.12036431912702177 -0.40078408360552437 0.5369177621323648 -0.680025059430444 -0.7540320740101133 -0.40503491704001726 1.0930828274546038
78089137,2,4,4,1.0,3.578181454116428 -0.17047282109117312 -0.02777733487814958 0.006264188190895152 -0.7963212999492628 -0.32386743862320466 0.5874963858426537 -0.21580040980400989 -0.22598732062595242 -0.7058122402347649 1.1096698511050416
68868754,3,1,1,0.0,4.934047932885227 -0.9600392209660019 -0.5576145332091266 -0.5225336947630221 -0.29224663188944505 -0.6804278624484233
67865913,3,1,1,0.2,4.707606379743908 -0.5896209352960651 -0.9664980915236608 -0.6047814507246508 -0.9339034328428125 -0.8739347610476699
67428987,3,1,1,0.4,4.60382107074145 -0.9951143180713288 -0.6736843268756427 -1.0782006911701856 -0.5544360956388171 -1.0728717676239596
68521801,3,1,1,0.6,4.8572793621847845 -0.5186492144295975 -0.7852709363428674 -0.7578714713683953 -0.25850021928489664 -0.9529859604718205
67780155,3,1,1,0.8,4.687328897035749 -0.8417891902872338 -0.46047490615206205 -0.6305175786503412 -1.1536562627061235 -0.9493553219819034
68477633,3,1,1,1.0,4.847302955903065 -0.24695958689885916 -1.0718627898475175 -0.8447118550976915 -0.2346018506747565 -0.9277772316656557
65922469,3,1,2,0.0,4.582212269278561 -0.960787422391499 -0.1291621770366125 -1.0964379679747194 -0.5064105687443669 -0.5746522915326471 -1.4030807135963315
65807271,3,1,2,0.2,4.546675285215233 -0.9520626161170912 -0.14706204109309554 -0.9990604000028184 -0.8263448076731862 -1.0456761461164885 -0.872768285207644
66478152,3,1,2,0.4,4.747692457443486 -0.4397065814322897 -0.31492251284774425 -1.1545446373951969 -0.6237655183103491 -0.6155930504779821 -0.9334801262811427
65508008,3,1,2,0.6,4.45238908476704 -0.954634332200799 -0.85391555160677 -1.001213344237754 -0.9378823311096911 -0.9248321779638582 -0.6786191254319045
66652000,3,1,2,0.8,4.797723545352353 -0.25146751720690214 -0.6540711113331743 -0.34126885672512225 -0.21458175110073618 -1.4526268084952851 -0.7478046164671494
66181754,3,1,2,1.0,4.660228992531173 -0.49724769667081986 -0.5493970127112165 -0.16881885430485985 -0.6013976752297331 -1.3315953296300167 -1.05404501762868
64982145,3,1,3,0.0,4.658443639586447 -0.2723909572878288 -0.2548435243520243 -0.6417325638122193 -0.36942239570007146 -1.2676089004553006 -1.1613648184594125 -0.5178410928939687
64772666,3,1,3,0.2,4.578087788916726 -0.3225626137416294 -0.561766835803041 -0.14345925736382298 -1.087442696413019 -1.110534419149083 -0.6431700001242537 -1.0119537033300887
64138903,3,1,3,0.4,4.320885290650242 -0.7496502938121706 -0.5400168855984364 -0.8256782235542891 -0.9196179873814972 -0.8487225924190768 -1.1729049345574478 -0.873990913143147
64462133,3,1,3,0.6,4.4547300874254425 -0.6675524811912934 -0.4047188600444584 -0.7694630017162155 -0.8314440219755351 -1.275447692740543 -0.6791409047122997 -0.7843060212682768
64726468,3,1,3,0.8,4.559755339163803 -0.4161974529128059 -0.7374132836657749 -1.005739576561049 -0.5125403404519459 -1.0519859316681328 -0.8071520098624743 -0.5413578016835742
64233473,3,1,3,1.0,4.360388572713047 -0.13046749577876296 -0.0795942468279402 -0.8238025452033759 -0.9478228597576028 -1.0469493222838138 -1.3837704085369917 -1.1412695271533209
78914422,3,1,4,0.0,3.936094406930767 0.014307698302209801 -0.31241929692458487 0.033096508046382235 -0.2348158470457451 -0.34385624213373683 -0.2569881526791301 -0.6953992016756751 1.319196286857741
75023873,3,1,4,0.2,3.924745652250848 -0.0672467813550706 -0.7506498576319641 -0.006259995281189645 -0.753482062704062 -0.3078909881414687 -0.35135454728471377 -0.6073573066028519 1.1681868970974503
74432648,3,1,4,0.4,3.562115383102572 -0.5768190740192661 0.04877642881080894 -0.3451430881645524 -0.3947473546969123 -0.9930392128931168 -0.647600461517768 -0.8868892102447914 1.1509724141856195
74238578,3,1,4,0.6,3.6279308893921356 -0.040796779288907487 -0.7506509310463308 -0.7635346891360111 -0.06459269146058802 -0.860579028977383 -0.3496493494034052 -0.9282718263384118 1.141397166414547
74972106,3,1,4,0.8,3.688562918256068 -0.588556557602518 -0.4685920508155447 0.14896845644776133 0.12610092036282533 -0.5806503178434925 -0.8605289192005914 -1.0299100599317663 1.1709863574302994
73494254,3,1,4,1.0,3.7842448488247378 -0.12114366147455108 -0.6831374620924228 -0.04057016179055386 -0.7287425518958253 -0.6518896329902982 -0.34605044823784775 -0.9495552293585509 1.106037521342255
66626529,3,2,1,0.0,4.623769393832941 -0.7554900390476627 -0.3023508730166423 -0.9737811733232682 -0.8606704580899914 -0.1923982304717282 -1.3894694220140116
67176472,3,2,1,0.2,4.771004915713591 -0.43855873155371006 -0.3964421194101566 -0.8640353383714324 -0.7758485402500394 -0.29095961098996254 -1.136900108225897
67031881,3,2,1,0.4,4.732863770180576 -0.8573427498984904 -0.3244724625090673 -0.7785760792417251 -0.443215625481364 -1.131803564175679 -0.6776403200389868
67081706,3,2,1,0.6,4.745970570529967 -0.3064301248895322 -0.8689653719037602 -0.912733742454282 -0.46719452503615366 -0.6953687396688365 -0.8511782330681891
67349962,3,2,1,0.8,4.815989563229844 -0.44923663114192636 -0.41416276859765816 -0.3216177126950623 -0.7576154400503142 -0.9165450833601441 -0.9131338654398086
66367429,3,2,1,1.0,4.551560485285695 -1.094650260206609 -0.4462327253977828 -0.4381538956739307 -0.8994128230600154 -0.8873019656697216 -1.111411874289179
65083765,3,2,2,0.0,4.53216258221911 -0.7183341415667543 -0.4450822955563428 -0.670416688293306 -1.0303908514653437 -0.5835022733072086 -0.6049497023118476 -1.1578236733254497
65392860,3,2,2,0.2,4.6405173982718475 -0.3945289463976382 -0.41113049396890344 -0.6175658204070406 -0.8518548051842179 -0.5615823760826945 -0.5884825006818031 -1.286479981418983
64499871,3,2,2,0.4,4.315638039110391 -0.8340385022311506 -0.6314027666154094 -0.6262263517682881 -0.5622323807057843 -0.924960333905146 -1.2378082196362064 -1.1332401571103972
65479107,3,2,2,0.6,4.6699451871899775 -0.33623953437554976 -0.28840089825800724 -0.8091398619892527 -0.32486070436373804 -0.8262283190978639 -1.323355006024504 -0.6481199624092889
64875567,3,2,2,0.8,4.456469010003904 -0.3693379797091322 -1.0752586093297043 -0.4424762983605885 -0.5943955957291872 -0.6322997086423444 -0.9118424768682427 -1.3534856723229205
65667695,3,2,2,1.0,4.73358891783212 -0.4994543715033798 -0.5452951130045598 -0.3293963021226411 -0.6125462235704826 -0.34650727800170117 -0.5498785028408651 -1.4050197586969728
64472582,3,2,3,0.0,4.691494487720168 -0.8030817691191093 -0.4498163920726739 -0.6938530012071182 -0.8385973253786031 -0.3464560796918154 -0.6004812278107787 -0.5449191246051669 -0.6649498101158823
63949034,3,2,3,0.2,4.456690238227962 -0.5372964610777331 -0.09019811288907861 -0.9815299786644218 -0.5178838158054233 -0.14025563128835503 -0.756198196300127 -1.3920412248347216 -1.0707753576638188
63728647,3,2,3,0.4,4.351821842389223 -0.5951522258289392 -0.14201450234728563 -1.0429069491944334 -1.0314471531009377 -0.5574936734204358 -1.0468210911810496 -0.657985986816085 -1.0056667580042722
63893703,3,2,3,0.6,4.4305043539115205 -0.9234516146702023 -0.9568608540595108 -1.025034562379294 -0.3024644536073669 -0.0920729983678394 -1.2075978714191193 -0.8133031552264334 -0.4924005418696267
63894667,3,2,3,0.8,4.430861859295296 -0.6308602672306909 -0.6399349653090568 -0.5858030547957673 -1.0054624420055054 -0.2193245772270086 -1.1542064562581609 -0.9644469953264723 -0.5588561735140086
64084974,3,2,3,1.0,4.519022945470592 -0.516254148954311 -0.3552362690569404 -0.5762697625499171 -0.25103962802933466 -0.27623997350951063 -0.7589595928228525 -1.157313923100462 -1.3274309139886797
72843116,3,2,4,0.0,3.6571769084642765 -0.593026708761052 -0.2997339417767736 -0.14817336087992442 -0.798913114943776 -0.4174646116322487 -1.037633487474964 -0.39693670880721765 -0.47641882082990494 1.0891332559986062
73416965,3,2,4,0.2,3.783206725521374 -0.01231885403402766 -0.7688491858369076 -0.01751669550684049 -0.1878342449575987 -0.3236112777425362 -0.89646256268731 -0.27560385138455096 -1.0221130135331453 1.1125812356819549
74466759,3,2,4,0.4,3.598739664617083 -0.40313700338984565 -0.2167481259706538 0.06033148165469931 -0.3220269978824155 -0.7625301929361628 -0.8320470278418066 -0.991714586891514 -0.34294799077022237 1.1612524860420896
73741944,3,2,4,0.6,3.5211291349016802 -0.47207623151749595 0.031921678806926354 -0.7245477505465384 -0.5661428006744911 -0.7252520775786666 -1.0237015600946904 -0.7604901082587874 -0.11172129081475901 1.1314189005146742
74006831,3,2,4,0.8,3.7181395143411224 -0.34935795257238866 -0.08481970347909397 -0.0557452927678737 -0.4587923450214898 0.1147330715485324 -0.8168403461736938 -0.6917291581294971 -1.0806855851117865 1.1395360315904461
73141849,3,2,4,1.0,3.800641493089178 -0.060900014110287774 -0.6884002964774335 -0.31180570850738737 -0.18486226056487484 -0.7912340626384858 -1.0742420157168902 -0.323017169411976 -0.25932106173278996 1.099716208060799
66488658,3,3,1,0.0,4.793484068398274 -0.7565738272580907 -0.4887971086580089 -0.21099981036412574 -1.115770049308489 -0.26845081465214243 -0.3725143918097899 -0.9301492227637734
65849627,3,3,1,0.2,4.599872939089446 -0.3238315784325954 -0.9673388966289973 -1.0878058739828491 -0.5464852189074644 -0.9134369813249055 -0.8101532040097779 -0.49553640101113683
66453750,3,3,1,0.4,4.783089635471594 -0.2762093722939036 -0.8233103788485091 -0.44926196622121944 -0.8891795563802345 -0.46469096590355685 -0.36656097615520083 -0.9217864879315172
66083567,3,3,1,0.6,4.672024472078114 -0.5394903703192996 -0.6927455636881436 -0.5370431165906092 -0.9949157103471081 -0.21812221576418891 -0.5867966156843368 -1.0705018751083861
66175321,3,3,1,0.8,4.699879871117945 -0.4996421642761937 -0.648965719785469 -0.3239662632648712 -0.5568420217065436 -1.046096496329078 -0.4463955809192297 -1.0080017305888407
66093328,3,3,1,1.0,4.674912450190626 -0.8287698669467266 -0.5340861324532971 -0.9001446998101003 -0.5629548050146223 -0.5308275454591682 -0.44994686379971455 -0.8743093303284617
64325601,3,3,2,0.0,4.4399179587194 -0.2474842951725238 -0.8635409138733134 -0.8821805117736494 -0.6741281269589966 -0.29245666026656103 -0.13631024590771743 -1.3038721986167658 -1.1976917211306068
64977879,3,3,2,0.2,4.700023616185415 -0.7890443365678389 -0.4366708174618271 -0.7014675119312861 -0.4363567559197526 -0.17461632811003022 -0.84813300460878 -0.7097752614656355 -0.7620701272474206
65278535,3,3,2,0.4,4.813562511717335 -0.7279490132443424 -0.2250568674398385 -0.26235024621132624 -0.4432629282339125 -0.5328550458822908 -0.26007458161861957 -1.039996528830658 -0.7538366139732062
64946549,3,3,2,0.6,4.688144776864752 -0.308784567980736 -1.044291519146313 -0.3544169775698087 -0.20251130390345293 -0.9329112817440666 -0.5142887708624468 -0.8349782161441359 -0.6826175580249546
64237709,3,3,2,0.8,4.402141716260084 -0.8990539924656509 -0.39861948601854796 -0.4110062710350777 -0.8099655304149096 -0.53336756660352 -0.7366138487881849 -0.9926472034824075 -1.126307017495672
64514678,3,3,2,1.0,4.5167574688724015 -0.8361906125203176 -0.40717083246116165 -0.641027440950568 -0.5301368279630074 -0.2672419042072326 -0.9042842792983424 -0.7519161115606917 -1.1600052349053065
63398508,3,3,3,0.0,4.379100493611546 -0.5779865524469738 -0.5391296954006682 -1.016228888973638 -0.8021867326888931 -0.23774724229112137 -0.4018582664462552 -0.7819111316916113 -1.0569390328451618 -0.7898873095331482
63107256,3,3,3,0.2,4.214893794986162 -0.9498202815738102 -0.8835268543523865 -0.5696013649754551 -0.4661529286774935 -0.559290716961983 -0.6463439053121535 -1.0719295684590733 -0.47824560452782483 -1.2235877056920244
63481724,3,3,3,0.4,4.424051766013496 -0.4962456246855137 -1.0258154763468654 -0.7019957123932675 -0.1287164934843426 -0.8759616680735153 -0.12201473609501935 -1.042729358419999 -0.8687466015787167 -0.7355633262434688
63180823,3,3,3,0.6,4.257185719631421 -0.11256985988600919 -0.9813910035977832 -0.6560708311403421 -0.7612350730434265 -0.03228526841914324 -0.42111139556863714 -1.159122454239345 -1.2816175352708616 -1.0375845364039515
63348979,3,3,3,0.8,4.35151944053805 -1.0203599120784113 -0.5364905898987454 -0.5224319916811896 -0.972990468438711 -0.14690895808257037 -0.22717415561197044 -1.2916411234074565 -0.8259024170918846 -0.7028885327030936
63251963,3,3,3,1.0,4.297397785650932 -0.11909005289165721 -0.28973948535634125 -0.40847846981474445 -1.0379270543459824 -0.7047382286704726 -0.12402568020583697 -1.170307857537676 -1.2132550624831198 -1.1691205983428357
72270393,3,3,4,0.0,3.662066079164614 -0.11587180945764212 0.007745405906699596 -0.5973388940335651 -0.14437215248328777 -0.7472656604186153 -0.7030180074544528 -0.5600423516335472 -0.6593091519741495 -0.8309808552439372 1.0709228092921357
72193470,3,3,4,0.2,3.6048476723543494 -0.18035094987415387 -0.45393951466666854 -0.36646924127844094 -0.5301724548233806 -0.7415069155200588 -0.63530321709621 -0.7980319779873201 -0.22982716678398904 -0.7145799338342861 1.0682658784941732
73441925,3,3,4,0.4,3.6455705949605117 -0.6337468450621515 -0.3725144781983294 -0.7519041958923244 0.08406206539506655 -0.19594088428003775 -0.2868962669707034 -0.8753596057176664 -0.10659102510441765 -0.9366498267528931 1.1244077973689606
72757691,3,3,4,0.6,3.7712220272792147 -0.39769117706986795 -0.7221124600829274 -0.7667311645257732 0.005780453255860983 -0.1195731355888712 -0.5909000997427396 -0.5643921855002079 -0.7327630676948815 -0.1442864053155543 1.0912058889827778
73900874,3,3,4,0.8,3.693521109511914 -0.4736149427820978 -0.2499536903416554 -0.21847693597523413 -0.5255395581648616 -0.5129510612118906 -0.24475973552391309 -0.6321045176890743 -0.4389849949589779 -0.5723760994626549 1.1435933904079107
72987808,3,3,4,1.0,3.7068327557371314 -0.00203160285166434 0.05861999717242725 -0.23783460853357072 -0.6939328295823389 -0.7775354690843853 -0.4869520701491841 -0.9407382200819034 -0.6307197043999052 -0.3157376667896467 1.102788583633232
71389672,3,4,1,0.0,4.285229586532792 -0.5318001233305996 -0.5419739455462113 -0.9900272566081924 -0.16802706526731137 -0.20218940311779146 -0.3705830769782214 0.6915095772552262 -1.0168876390800334
72799095,3,4,1,0.2,4.275025059549026 -0.3563466974602142 -0.3288688525091402 -0.6640718921189018 -0.5366063270059257 -0.5027047988979462 -0.04258305176661573 0.7366921360302378 -1.0451930409141073
72685535,3,4,1,0.4,4.2844160054671 -0.5394020728350744 -0.867591959408715 -0.13833653613271954 -0.6056999834935396 -0.213918858967137 -0.3855877465954337 0.7367160069636107 -0.8043505589588305
71743658,3,4,1,0.6,4.194521597978684 -0.9680052405046878 -0.10098393887738821 -0.009119593745284132 -0.8315318683640704 -0.3817289192167196 -0.6186084284469544 0.7104436788837211 -1.0934327300357445
71384552,3,4,1,0.8,4.092283352331955 -0.49946988425182975 -0.1766292456542339 -0.06868450875657751 -0.883047364790343 -0.828139277985827 -0.8755038941544738 0.7046507677269666 -1.1023137694608625
71960897,3,4,1,1.0,4.106565146885478 -0.6808819282067626 -0.012049374230624936 -0.8973763100986549 -0.7482182742541306 -0.336933076156128 -0.88667152158325 0.7245050557551349 -0.7770951779042732
70629322,3,4,2,0.0,4.359606392038421 -0.4329127865965937 -0.3451919051588278 -0.8298463008884761 -0.8376371536179481 -0.170670794539469 -0.06585739046990953 0.6818434666186184 -0.6904646824538433 -0.43449437320320616
71606136,3,4,2,0.2,4.189657094250386 -0.24396220111012165 -0.8186807834131311 -0.4278731221708859 -0.009929757398653736 -0.7359990213816582 -0.3321496768272424 0.7266147866969568 -1.0752691840946076 -0.3663771690589471
70133332,3,4,2,0.4,4.278524609865944 -0.4178770947931168 -0.5786021364520156 -0.2787626976501111 -0.5089807767712371 -0.9244481934441797 -0.7045442862903867 0.6735091253277433 -0.43087203010889835 -0.4515012218560462
68926286,3,4,2,0.6,4.0748158318481655 -0.3486991131752197 -0.8730249525240189 -0.8701365142458545 -0.48941843613406244 -0.6358791298861566 -0.861941083003701 0.6336333900217155 -0.6201645142065231 -0.5326572905346101
70856429,3,4,2,0.8,4.0863125062727566 -0.7141473904267835 -0.3653113244810169 -0.494701228785063 -0.6450645893557321 0.022020870450608708 -0.6473156210706935 0.7062419493257011 -1.2513118056745294 -0.39383898186695926
72222146,3,4,2,1.0,4.249056529403051 -0.9918122595858753 -0.3997837171483129 -0.32314973268365366 -0.5627718998576305 -0.6028731774672637 -0.07959861347812414 0.7433358799616661 -0.42713758555861225 -0.44230270129644256
68242461,3,4,3,0.0,4.083037357622887 -0.054936094045220915 -0.5682998747206391 -0.2805657666154682 -0.46659886395851674 -0.7826283900823443 0.02038282720665855 0.6138163765855774 -1.1222818382077382 -1.064935762849098 -0.626202704304524
67975999,3,4,3,0.2,4.091684066399554 -0.5658541284643589 -0.9046174602463495 -0.2987395363021764 0.018032185887024942 -0.10657824262220164 -0.27558327951246514 0.6052918475639223 -0.4758743201476263 -1.2670794591133872 -1.1186982041534639
68056006,3,4,3,0.4,4.0013846365644525 -0.2774778144083372 -0.5175527291371785 -0.5740308460429052 -0.1347098458063202 -0.6502314335981726 -0.5637517030857346 0.6150281173896901 -1.204884190313145 -0.6877560749721406 -0.7321037025829239
68659831,3,4,3,0.6,4.013322723712983 -0.22816584965766473 -0.2661530500520228 -0.3066031431219921 -0.3494977844946024 -0.8480791358942784 -0.3262647161710107 0.6381189994466416 -1.0249576286030249 -1.038392248279556 -0.6851024591634036
70000318,3,4,3,0.8,4.08252890458353 -0.9581647850493147 -0.6524455825514203 0.0183112335609111 -0.20572265639928652 -0.28633725298570784 -0.28588113229829387 0.6906370766657008 -0.8354164914987916 -0.5966265479961118 -0.8119749928546124
68836554,3,4,3,1.0,3.933322580639344 -0.824949531349115 -0.691699869650381 0.0042174257697569755 -0.7961396474359158 -0.8577868055867824 -0.11078346763019496 0.6451769009200594 -0.865194389643132 -0.49854645547401244 -0.8132440340315191
76212940,3,4,4,0.0,3.4998112282167875 0.06222730687483095 -0.745205118657252 0.08237014745353853 -0.2408597350840331 0.04626380505408824 -0.01743406679587064 0.5228325385180512 -0.6929047997705228 -0.9335632403321 -0.518309932692897 1.0827854598564641
75920635,3,4,4,0.2,3.6146835560701436 -0.6080645762663646 -0.09706434001092724 -0.22558347704734164 -0.07813514222636588 -0.5854089590225551 -0.6115454200085882 0.554355693449679 -0.28850919173134 -0.22107234915040183 -0.357317666882311 1.046694197432408
76139635,3,4,4,0.4,3.245407041366623 0.1643760783062018 -0.1360510070790067 -0.6574198566199327 -0.6965036262588297 -0.06807103928430396 -0.11277506112958796 0.5533650448530254 -0.795126715301501 -0.9077039556440726 -0.5443936577476584 1.0555854308106052
78676798,3,4,4,0.6,3.4477070130018217 -0.15791167767973194 -0.377661847667188 -0.2909914295453529 -0.0939022135308549 -0.6037811944987861 -0.2925796420955786 0.5805787251184858 -0.44809519862392244 -0.4668046437582328 -0.0659617041319459 1.1515414484258581
75025247,3,4,4,0.8,3.572296690037546 -0.2923823389254899 -0.5803347691679223 -0.48049021150423743 -0.411467666524966 0.045017911184382677 -0.46357937622676465 0.5212012379808401 -0.85790436343195 -0.21872565735918614 -0.11474915488545814 1.029464381621168
76482079,3,4,4,1.0,3.5249140290900667 -0.4512718326679776 -0.5038432298963302 0.20079399353035737 -0.30466628684426333 -0.5880760452863812 -0.05383767670256175 0.5493769765262383 -0.8528900615489149 -0.29367028766451475 -0.1932363365776228 1.0730409942947237
75219185,4,1,1,0.0,4.338708434092834 -0.1709387730169429 -0.4023461823801629 -0.5016810770947882 0.8137607449876914 -0.3428049308196231 -1.1303756985527826
74379651,4,1,1,0.2,4.109284850251944 -0.9744786165578904 -0.2466460805804637 -0.6163622246068727 0.7970461860478913 -0.527299033459285 -1.1328443772380348
75236359,4,1,1,0.4,4.327119582611997 -0.15744653942174586 -0.32218879288824415 -0.739333813234823 0.8148157086522138 -0.6694770113244213 -0.7967209425777695
75460683,4,1,1,0.6,4.350559569900896 -0.5547831570430128 -0.15511609848893543 -0.29106226658074985 0.8206537446179258 -0.8502477091592352 -0.7266934768109002
73499178,4,1,1,0.8,4.2853471615292955 -1.020275121094254 -0.7756062474416897 -0.5888520415993622 0.7607261524727684 -0.5130699300182855 -0.44590455607694596
74651859,4,1,1,1.0,4.301218230786186 -0.5469415405648259 -0.2152914002598223 -0.938263913976419 0.7975444212129658 -0.9523686284534569 -0.38143048826335796
71171774,4,1,2,0.0,4.174239740498275 -0.6657652024764326 -0.4070432170724655 -0.9510723550453741 0.7102547397555369 -0.9398641032785175 -0.6797572106711804 -0.5045431515211518
72347931,4,1,2,0.2,4.050886756434678 -0.6088483049957266 -0.6983638623953874 -0.17602218533411956 0.7573755663926405 -0.5613677451085883 -0.9578185218392377 -1.0034556763155633
70836444,4,1,2,0.4,4.091295109227458 -0.34022451857384395 -0.8852379243219411 -0.5807854698635296 0.7006737921227174 -0.6867175510541186 -0.9068994612779101 -0.9145670665946675
72226151,4,1,2,0.6,4.248025834486164 -0.7858647024379865 -0.4602378231779304 -0.07356380733689219 0.7455938076550738 -0.8235264638626139 -0.4118615558520747 -1.0022353176553747
70836285,4,1,2,0.8,4.141308264780809 -0.6338011468412815 -0.37660343130060936 -0.6051589576082578 0.6987521827054543 -0.5715030339886462 -0.7519895111334701 -1.177534890801286
70797484,4,1,2,1.0,4.022776750740366 -0.629660602329943 -0.788319113122884 -0.5299945724480781 0.7017173616374537 -0.7027027530518414 -1.1868431062867157 -0.6943267132609972
70300487,4,1,3,0.0,4.118996150560879 -0.3020964900386168 -0.9637027362751414 -0.14589209258775676 0.7020830168389458 -0.549430376610671 -0.704999308993757 -1.0778248685302576 -0.5445978627652247
69278682,4,1,3,0.2,4.031118706157072 -0.828091847096259 -0.8803818865360946 -0.8510654360364145 0.6635990859708404 -0.35289801938677823 -0.3282688523531555 -0.526169428358992 -1.1922271662312536
70693290,4,1,3,0.4,4.102952551008415 -0.5215016391725508 -0.3137774092624086 0.019908578997128053 0.7179082274394173 -0.5085654760699639 -0.6577454096584758 -0.9739158381076243 -1.1408232847678477
70555840,4,1,3,0.6,4.056428150597869 -0.5180099144091687 -0.594162220043338 -0.5661063422152898 0.7142099886099255 -0.6662703214006446 -0.7735830770972426 -0.4046718619897224 -0.9603711130453438
70603394,4,1,3,0.8,4.267939624095445 -0.6914064931651152 -0.9867048331958287 -0.058121405117796954 0.7089427462163376 -0.8919124467206953 -0.5683174968565703 -0.43967973537245664 -0.37156426130199915
70327092,4,1,3,1.0,4.253492214327859 -0.2110304973939462 -0.8302313599763038 -0.7902589552424008 0.6987400226817692 -0.6120135101807969 -0.4633995731407272 -0.6667122833940047 -0.4855798843046853
