loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
77031086,4,1,4,0.0,3.540390145697928 -0.322174085375503 -0.683446024836457 -0.02022500382476649 0.5554593242923986 -0.07611003083701344 -0.41855567398784815 -0.8341469369802346 -0.5798171090137686 0.9848992818210166
79960995,4,1,4,0.2,3.4418026821122156 -0.5851766808781983 -0.4822580257537576 0.10181831002073664 0.5549108714031987 -0.04360906240921011 -0.6954921881798193 -0.08866512915935769 -0.7420214758300467 1.1240256372837532
76724300,4,1,4,0.4,3.487381992339973 -0.4311492152318786 -0.38170000060300313 -0.7318481087327562 0.5513540068327658 -0.43346760427254094 -0.4058023712958463 -0.520127946769656 -0.43614969209770066 0.9738249220307331
79570384,4,1,4,0.6,3.522325218216257 -0.4059582792980321 -0.5124549504481506 0.12746358969965782 0.5568306808994361 0.1227619774274016 -0.508990197184528 -0.7824256183533855 -0.37595336396639367 1.10399033415529
80130803,4,1,4,0.8,3.4510232053332324 -0.04633592091457174 -0.003509540575042117 0.12238825346706074 0.6105767139585627 -0.6753261382642376 -0.34148291030126565 -0.5889917708197872 -0.8319142855590524 1.0839887038604783
76443949,4,1,4,1.0,3.459303941241366 -0.5642988321665137 -0.4990513266623551 0.04209165320541861 0.5396462844763303 -0.08842597543169373 -0.9950384457201111 -0.9145856710354796 -0.2489046064344472 0.9701491736337835
78383948,4,2,1,0.0,4.535371803271855 -0.35971318166137317 -0.2485245413306451 -0.2051051375874174 0.8245506134970582 -0.2060630255882787 -0.3842585471798712 -0.4910750345282194
76465997,4,2,1,0.2,4.229776755922876 -0.9085542784336166 -0.18276165186748358 -0.38346566222870965 0.7798504489481709 -0.5801323063902745 -0.10511282081448849 -0.9980472540784393
75471076,4,2,1,0.4,4.24514312316667 -0.1468241363941527 -1.016924649480181 -0.7626482951026168 0.7473197201515551 -0.946667030495501 -0.07786713979757501 -0.5320669025420447
76933398,4,2,1,0.6,4.327455588271951 -0.40530609238986476 -0.43591789266958725 -0.84213927615063 0.7900976735656712 -0.10662717209427539 -0.35758353072623517 -0.6842182536281203
74447722,4,2,1,0.8,4.151906386879358 -0.17133801020691525 -0.7341779935579875 -0.5681534602368442 0.7174483944579646 -0.4608890640014938 -0.8204736460099814 -1.101803028030031
75917321,4,2,1,1.0,4.265896812380439 -0.7890817967098619 -0.0936989106840232 -0.3044323453737588 0.7606748431940127 -0.5238676607968281 -0.9800347968309008 -0.5985619410342672
75560107,4,2,2,0.0,4.2748498916788975 -0.5730668585794746 -0.3702982779152891 -0.1869223785669138 0.7777577670218846 -0.3214496626002733 -0.04108873902848685 -0.8037252466130388 -0.7944949360512548
74551435,4,2,2,0.2,4.165841867000379 -0.40946058892365644 -0.7624351005876014 -0.9311797734570968 0.7484223541390992 -0.35220546693531296 -0.02891428186302366 -0.49266491742740576 -0.8033025600034552
73457233,4,2,2,0.4,4.074230353382298 -0.4016064743917268 -0.9643123605225868 -0.7365990153587934 0.7137820180002631 -0.3267843207459585 -0.21037663262899223 -0.6883165259116896 -0.9235000573633548
74234669,4,2,2,0.6,4.127331898863299 -0.5287880177208881 0.010938113486805673 -0.5420218452663588 0.738946896520553 -0.3115147156310602 -0.8984413386704223 -1.0807700866987668 -0.5328103540373067
74290921,4,2,2,0.8,4.085399574475158 -0.9661262254993099 -0.1345827649992994 -0.7894721783003191 0.7426178725628595 -0.36119311519029174 -0.3921205360746428 -0.906818536716341 -0.5158590922238597
74472889,4,2,2,1.0,4.232146081503722 -0.29965028643036584 -0.1298928650770072 -0.8982839093365498 0.7429816696910873 -0.2772964856592912 -0.6326510491198145 -0.8952247414495736 -0.43778905328059387
72020555,4,2,3,0.0,4.192831483416161 -0.1963014106565593 -0.48390842320726385 -0.41529186966069864 0.6808322337728382 -0.2994037258150047 -0.38920180599591925 -0.6562259923878025 -0.7422153554716707 -0.8987089963798778
70989558,4,2,3,0.2,3.997852029945509 -0.904767334142738 -0.5078057624551424 -0.2758288115214816 0.646869916208623 -0.31014585324315364 -0.6842413390530614 -0.8775167062991039 -0.2785548975521881 -1.1563319934496368
71549924,4,2,3,0.4,4.010891341911616 -0.7095412732906744 -0.9088134349838684 -0.15353180872788408 0.668880114411668 -0.11739604117506183 -0.2436082429909561 -0.9232154441737699 -1.0798944146591933 -0.5774537378100929
71820584,4,2,3,0.6,3.980833002460787 -0.014984950010786462 -0.9186346874872073 -0.3480165847057103 0.68062486977994 -0.7768082364481955 -0.12263766626717088 -0.9557077799490534 -0.7991910603885152 -0.8071956986556503
72339613,4,2,3,0.8,3.943859714149845 0.018231856477128678 -0.17284814723634015 -0.846528767025519 0.702033968571907 -0.6771349493582366 -0.8014922129479234 -1.0494282737243823 -0.654883455423904 -0.6158662733410977
72618368,4,2,3,1.0,4.005007993192983 -0.41778357198435145 -0.36650914891664554 -0.1642976509475454 0.7102387413144409 -0.3559207101245634 -0.30282073403555293 -0.7203627910996816 -1.069588937677504 -0.9895252368147202
75911556,4,2,4,0.0,3.3788259226854356 -0.36917444192014537 -0.6715468495227019 -0.12283452971857381 0.5236809271762916 -0.562251823144622 -0.7274362565328881 -0.9100048096093468 -0.10216096902921604 -0.45244200872574447 0.9673490119987346
78744820,4,2,4,0.2,3.5606555685751617 0.09731659562483858 0.0021475090975116243 -0.5612832303967167 0.5676492632346207 -0.20362522751736245 -0.3339803324182616 -0.3815864121675421 -0.08197774183151192 -1.0370836299336152 1.0668925925839794
79717933,4,2,4,0.4,3.447328577625405 0.10025070344382159 -0.10898619190705297 -0.16499610284971505 0.5973973137594618 -0.05021281283420768 0.03991557976419568 -0.833052898967052 -0.5617721189911346 -0.7967251574504121 1.087205665359758
81782223,4,2,4,0.6,3.60336528686197 -0.43807030620102916 0.01115127029950118 -0.05529955354622555 0.6008694634362471 -0.3989441583525658 0.04871490706372918 -0.25846573315006016 -0.3566286438057291 -0.290673163336894 1.1739021294634662
78561900,4,2,4,0.8,3.4754005047090786 -0.1456364924611289 -0.2585700590593228 -0.26522779496080034 0.6003952837551435 -0.046475926050050395 -0.10710870009933601 -0.9748532582120798 -0.1004572420567883 -0.802263568851551 1.0298898886325247
77811358,4,2,4,1.0,3.4436057082343394 0.15150388753940353 -0.43266609531962147 0.07291289036802814 0.5879669242364445 -0.6539004719621228 -0.6851006766324977 -0.7610727009129443 -0.23157992593842278 -0.5713230025593314 1.0048725265529919
75231438,4,3,1,0.0,4.139637024879173 -0.5761379515273882 -0.832106019160049 -0.8224559966618927 0.7588348913651128 -0.21579283758987103 -0.21969610823877667 -0.7061029115024813 -0.5689957319536643
75047112,4,3,1,0.2,4.236660822021395 -0.9435960187261714 -0.5126091749040177 -0.322187272687579 0.7486824470763285 -0.1547420439648398 -0.6156411137387904 -0.21888363210390469 -0.8010745386502759
75033902,4,3,1,0.4,4.288396178109363 -0.33337663552574515 -0.8214264773253451 -0.2894412699338594 0.7460634073467085 -0.3423778348916949 -0.8249412664726037 -0.07875560397880207 -0.7273063298443097
74509933,4,3,1,0.6,4.103097877548005 -0.2010037143884215 -0.7945991523681731 -0.6154447426863398 0.7360871344287437 -0.6928704675111197 -0.6115128398724301 -0.6657940088183065 -0.629934795408373
74247389,4,3,1,0.8,4.065086397604115 -0.9546099464119829 -0.8130486164350039 -0.6625802448430905 0.7288363764148982 -0.5423937845794214 -0.3784967092652069 -0.436571129691138 -0.6065538375227175
76205411,4,3,1,1.0,4.280124024071823 -0.07466141202164238 -0.6936583452055706 -0.13214999112113107 0.7843443405668821 -1.026928017261835 -0.18780855449826964 -0.6949103660432152 -0.473139980096617
72595136,4,3,2,0.0,3.8308873442301095 -0.7162816602106372 -0.6577483387697541 -0.7269279499414469 0.7044728834423745 -0.4752548583447877 -0.4802522438618217 -0.47551357736059674 -0.675089064988725 -1.0723322793549601
72659066,4,3,2,0.2,4.056362402871919 -0.6300728547363726 -0.11003645478447477 -0.018117363798171072 0.6981820555573787 -0.6093783754605642 -0.9191011861232173 -0.4678998085043263 -1.194293636235887 -0.5709455701377181
72899153,4,3,2,0.4,4.007393612782938 -0.04633019438927997 -0.7845270634243495 -0.42640172591652586 0.709089520911812 -0.8665967495581482 -0.36095862652314187 -0.32223600420833326 -0.8795232756082094 -0.9140642488959817
71353192,4,3,2,0.6,3.9469102459176093 -0.6410203251516553 -0.7206092312074268 -0.703105268884242 0.652259137115754 -0.3219528784566352 -0.7267044791270427 -0.3344241210685471 -1.1476503373163693 -0.6238856909902661
74402467,4,3,2,0.8,4.2057332608271425 -0.5142454580795784 -0.11961302083578879 -0.4387123050339991 0.7552923790018868 -0.03475732828501579 -0.9832395777891199 -0.31038527012958667 -0.4397692984433934 -0.8835258344034173
72933054,4,3,2,1.0,4.004248314646584 -0.8378483275214508 -0.46192258884388415 -0.29266778552419553 0.7103425970504629 -0.2159328134076758 -0.730170237969951 -0.39220349858753156 -0.8297703974453128 -0.8741088894021379
71382166,4,3,3,0.0,4.011519980290005 -0.26682056884384314 -0.20219852167327618 -0.8401457401872032 0.6741021916351009 -0.23727581308479426 -0.76386201711546 -0.1220490877365394 -0.8895626316682825 -0.6402340356411449 -0.8825351375869517
72296535,4,3,3,0.2,3.992122637342705 -0.9171174830255342 -0.4852558791181847 -0.7002834546347667 0.7103460632948864 -0.22106217735163444 -0.004043368558518541 -0.6542945740957906 -0.41139497688801935 -0.6897544670512735 -0.7762171717652033
69967175,4,3,3,0.4,3.9149693316855116 -0.8690117807203976 -0.3794919147844379 -0.8445894215019265 0.6178822332807277 -0.5030044220330007 -0.28646851502303655 -0.7992226221409459 -0.7771195177596301 -0.9751802237895043 -0.2824116600048294
72208203,4,3,3,0.6,4.314784342523379 -0.15115495820327918 -0.31809163278139807 -0.3544540522226986 0.6963007077143448 -0.5641378492855291 -0.1333480050073103 -0.030934309255912926 -0.4910072566746393 -0.5173225616992287 -1.1479705403527554
70429188,4,3,3,0.8,3.7232279339704446 -0.3751261727815152 -0.6796351464151557 -0.5530464264486177 0.64406728064045 -0.007831643632695584 -0.6956975618263005 -0.7371451777083751 -0.7278705053693536 -1.0562688507560223 -1.107204579901997
72878631,4,3,3,1.0,4.110864589840206 -0.8727224947542453 -0.03886972268590956 -0.12803764381364388 0.7284712032494457 -0.09169618523572996 -0.904825551743893 -0.19998807345646696 -0.4919577030186108 -0.8456407558717864 -0.6780343187351526
77602672,4,3,4,0.0,3.3468492964459577 -0.09895417200456813 -0.7377252845007549 0.15272869398988578 0.5723086728898583 -0.5720841247671479 0.03537589699160056 -0.12254503771329162 -0.8673807229094018 -0.3202298242506517 -0.8316833142814856 1.0183067903015357
80439219,4,3,4,0.2,3.571602449806791 0.1566633889478597 -0.7672939338580732 0.02454637976581675 0.5927144950169829 0.08600010756898215 -0.04241816207212734 0.08831554237269673 -0.5583915979087134 -0.5609118376073692 -0.42722261493432023 1.1313666762559489
78219484,4,3,4,0.4,3.349751448742389 -0.15483233620447365 0.17145169524595263 -0.6022806057695896 0.588739242488899 -0.3501632071681574 0.14817956557033457 -0.48383530230605637 -0.8239696811604638 -0.4594949966729997 -0.6636262873627312 1.0337056029837846
77802571,4,3,4,0.6,3.393164843746099 -0.43211698093299467 -0.744368482505357 -0.06780162790655422 0.567951890409764 -0.2745194892888857 -0.5884585902180951 -0.5343555845271546 -0.3936347196971819 -0.14353930714153784 -0.3520988070295563 1.0311974214171065
77669397,4,3,4,0.8,3.402915142175504 -0.23714124368836803 -0.7524441041470823 -0.6414034322372507 0.5558418708136961 -0.7346231432424297 0.032224922372735956 -0.4476498342612679 -0.181925209047427 -0.18612871316393778 -0.41876058861844945 1.0352525070712333
77117711,4,3,4,1.0,3.4379316402259708 -0.5634862707089677 -0.05710343375342522 -0.11462930126242613 0.54565077811914 -0.5495106784539487 -0.4820243044918304 -0.41391500860448077 -0.34699305441225337 -0.49505789083121354 -0.4385823346380774 1.0165183413363716
78814247,4,4,1,0.0,4.006617973593348 -0.6921913545449839 -0.687522682610703 -0.12022514233599658 0.7075575229550416 -0.2770802051791984 -0.494837869286123 0.0259190548792635 0.6610959173510342 -0.4355964473898389
77424946,4,4,1,0.2,3.732590927715386 -0.6880828329226321 -0.6260614259502022 -0.25134468078761657 0.6618546647607598 -0.5262285388550872 -0.35254560708668786 -0.26017574498488 0.6559993773560095 -1.0231998936869333
80713549,4,4,1,0.4,3.8173471306653015 0.060263394018811846 -0.5913099251304389 -0.6464549793073481 0.7589174615724271 0.05157645884403578 -0.7980523526241473 -0.6002289512842274 0.6995342350170946 -0.3585819188935876
80746773,4,4,1,0.6,3.780627672041053 -0.8465958236982357 -0.8035603234001675 -0.3372912521656152 0.7484186304015948 -0.600950475126082 0.05260980589297939 -0.2502852263688757 0.7077212681383993 -0.23716402388899857
80116786,4,4,1,0.8,3.917495711268154 -0.061484208379733216 -0.9001875196974175 0.00413370349973958 0.7464438926682585 -0.07307207512424174 -0.8300670134639803 -0.35882751348775205 0.6826269503279065 -0.44613387513072333
81375186,4,4,1,1.0,3.9265955204922642 -0.35334742521258417 -0.3622189083929043 -0.23844722240298422 0.7748596483639008 -0.061163590987659854 -0.4234087573552911 -0.47267223709681194 0.7057150099223618 -0.44264652775505225
74936448,4,4,2,0.0,3.7159588693981105 -0.06279697155033712 -0.5232948349278443 -0.6158496109791396 0.6360780027083219 -0.7429874145502298 -0.40192400471540124 -0.7108756550035524 0.5945960292296782 -0.6654953753229516 -0.6603453548769531
77123984,4,4,2,0.2,3.726903711648443 -0.42925183066767897 -0.42966236540312686 -0.08740144437861368 0.7110827842031593 -0.33561728865497364 -0.08995748949630329 -0.8170844728497275 0.6216506507257176 -0.864743983593333 -0.6677737987433986
78306531,4,4,2,0.4,3.6993459363410244 -0.7445432711574056 -0.1456571456279251 -0.7047746508041726 0.7104132726200344 -0.18372795549051957 -0.007417008499233599 -0.3022664305671927 0.6696953769319125 -1.0397399523800845 -0.40274678400948066
79341846,4,4,2,0.6,3.7417872976593443 -0.8145263921800219 -0.2030963959988786 -0.6472053466109371 0.7262050462554401 -0.42099464295544176 0.05500339426733217 -0.09718330141609888 0.6947026935959116 -0.7686073715037017 -0.34734599165135516
76968989,4,4,2,0.8,3.827544406708141 -0.11614616973689729 0.08586692460135459 -0.38444402666192684 0.6729257077334907 -0.8018278691485405 -0.24874963805338335 -0.782319604566015 0.6515342144784787 -0.7303457941473129 -0.5342444260460781
77052270,4,4,2,1.0,3.7249682133180646 0.11681350232647442 0.007825254202779356 -0.11072294296093209 0.6818855122400239 -0.4339138111476854 -0.7696302157943085 -0.5745060603787645 0.6456566960543394 -0.9226505808312325 -0.9436129148008077
75664119,4,4,3,0.0,3.639460325016135 -0.1849650855493066 -0.5698793545913099 0.10564370946706832 0.674840967591246 -0.36140747821726577 -0.5487618165658155 -0.3809633291422975 0.607344180635511 -0.8001284564127467 -0.8455866950146067 -0.6013274875739704
74608244,4,4,3,0.2,3.771156823458104 -0.6070264932573993 -0.7893420180027634 -0.702482770600297 0.636266217437378 -0.3040369388321107 0.08070162868278359 0.07044889081432291 0.5871930872810567 -0.5474077777217742 -0.6962745124917974 -0.6515471287433018
78690905,4,4,3,0.4,3.9156044843805247 0.05099992126294877 -0.024908121751753293 -0.3550381686548898 0.7428798528066428 -0.20897487759272929 -0.31496924006253013 -0.2264145228602357 0.6703339668911574 -0.5072424287475068 -0.9168681912687752 -0.22242034007348388
75629222,4,4,3,0.6,3.6293524003401623 -0.46324700229752913 -0.7129940547632158 0.023271010052645195 0.6626345397721795 0.15343911307768518 0.07067508972013403 -0.6466042291414288 0.621522230641136 -1.0437112376012292 -0.6863124075712772 -0.8314472759632348
76693371,4,4,3,0.8,3.7354984249848453 -0.6251818107980566 -0.38261580802895806 -0.15054146147243386 0.669031800049657 -0.08234339026430781 -0.5441162991078186 -0.3482189370821225 0.6596208687527189 -0.2334357089961394 -0.9102373135379241 -0.5162307452907724
76623133,4,4,3,1.0,3.7565916174791534 -0.19786171064004507 -0.5961069952431892 -0.12034461670147842 0.6775076973880813 -0.2002714450831563 -0.7071636434661799 -0.5198090809561862 0.6498282310843448 -0.9915501183381367 -0.25322634472980915 -0.2189267824821238
81667558,4,4,4,0.0,3.3547711364071082 -0.06535315635748394 -0.05880594333118643 -0.30449981566324663 0.5424864594801235 -0.1990233449282391 -0.18953751961118243 -0.08585095270407722 0.5441091710696381 -0.611307528623218 -0.10897183152877925 -0.2319888301038283 1.064855769813978
78241281,4,4,4,0.2,3.078396525213473 -0.26233499793374326 -0.20797332071379293 -0.07409198900326998 0.520179677796504 0.11968081157943487 -0.5517414707278728 -0.6352772373921649 0.5050386324522725 -0.6254552757390525 -0.4883031910677742 -0.7269072994793618 0.9441006274476081
77887066,4,4,4,0.4,3.1228387437943677 -0.594047406354624 -0.4365622937588555 -0.03228106626865203 0.5283319881314028 0.11218845807919564 -0.5183845304132285 -0.3727461388809699 0.5023592245124936 -0.6903003054148719 -0.2720282584996403 -0.6726130302565381 0.916618008329468
78636742,4,4,4,0.6,3.201209527370047 -0.5236391104788132 -0.17673093217251623 0.10965125118961816 0.5621487203018246 -0.4305617555467059 -0.3217869676773599 0.1437825901922619 0.5457679569295982 -0.8728076151671404 -0.5864846907043472 -0.30899343215628133 0.8826254383777448
80803637,4,4,4,0.8,3.1857249086150805 -0.30106734912612826 -0.45178441160385296 -0.44924136584597957 0.5853464847330815 0.10884642936940861 -0.2650400892345529 -0.6232879233442057 0.5380497113783854 -0.2346717816443511 -0.3319368723241332 -0.15567206871347172 0.9973059419773361
78029734,4,4,4,1.0,3.2678283707843083 -0.6048005136017498 -0.08128951539813614 -0.43564213773644156 0.5144415338118741 -0.7082649759744022 -0.5507297664065571 0.12942345371463052 0.512749314122977 -0.5566181819343253 0.04423917381506893 -0.41947342601598386 0.9209130163650093
