loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
80127093,4,1,4,0.0,3.403974847919771 -0.3359901915361852 -0.6290322115846926 -0.20955831609049613 0.5480637539264047 -0.011985824287866417 -0.8279537012533205 -0.314844400824201 -0.6385054508632269 1.049793173441213
81825882,4,1,4,0.2,3.4567164800844923 0.11549940845032262 -0.27235954455805284 0.1523716031763518 0.5655730357000255 -0.20368805432214585 -0.6233390476028278 -0.6965287317899129 -0.7301159035020199 1.1110933704752766
79730657,4,1,4,0.4,3.4255080504266266 0.14434593097110202 -0.5231222166854169 -0.6882673896010457 0.5652117179775633 -0.4750620760802753 -0.4177480396063987 -0.6135565574996973 -0.5057639713812809 1.0154700285254428
79917402,4,1,4,0.6,3.5464825197886234 -0.22465522975390956 -0.2467501332830875 -0.7392941833308034 0.5747567387819464 0.08147003173693178 -0.22209534908241763 -0.4454748309777615 -0.8501462534719441 1.014437250627895
81813082,4,1,4,0.8,3.4498812938495615 0.05783622351283787 -0.33969758788051835 -0.31867643852941696 0.5670704885341041 -0.443667572428897 -0.74459864031986 -0.46437407862160696 -0.22096122383245217 1.1091656995770802
78588142,4,1,4,1.0,3.404059469522836 -0.26357515797146996 -0.7437842492599009 -0.26486006990192906 0.54783804879172 -0.10947203886671335 -0.6255826224950384 -0.628635771317902 -0.7079482743874802 0.97584616010267
76929341,4,2,1,0.0,4.143889872624308 -0.5618689396049408 -0.6092033158513401 -0.782667741422118 0.7389655569596841 -0.5390989794028475 -0.2867104407916394 -0.8802547929546545
78076300,4,2,1,0.2,4.141140230440199 -0.8387556562033014 -0.08415943980720046 -0.04099657080689175 0.7749673866466086 -0.8877750283480762 -0.6628786670023575 -0.8854023103534854
75829943,4,2,1,0.4,4.167410711921156 -0.5717739839680459 -0.41030175840214916 -0.6137296147220584 0.7018321310041089 -0.9209022698838363 -0.8030410682897461 -0.6113748634357028
79465470,4,2,1,0.6,4.334840243620435 -0.3351751174548785 -0.17101385145085693 -0.20713264617269753 0.8085804419258192 -0.7169437658506858 -0.34268744434878284 -0.7353036578140167
76542747,4,2,1,0.8,4.170479552016349 -0.957956932078049 -0.5124691597503318 -0.6328752268842708 0.7252234157479347 -0.0581317907198422 -0.9558357173045835 -0.6268870501119661
77751841,4,2,1,1.0,4.143530774914971 -0.33756791075881976 -0.7115075402529032 -0.7339662350019094 0.7648979222122059 -0.502361070136547 -0.433335824090721 -0.781030864129381
75658785,4,2,2,0.0,4.379420698410364 -0.23716433135692663 -0.4125681084551482 -0.5203206351493419 0.7155278398175547 -0.11077429133578849 -0.19335851387579608 -0.8125682569060941 -0.7527883186264799
75958127,4,2,2,0.2,4.209728885641123 -0.29959493352241456 -0.6715981302237487 -0.06351769329504486 0.732115347284361 -0.5954835158826269 -0.4725332909388708 -0.33593219825099635 -1.1138878991205117
76060606,4,2,2,0.4,4.075667802328168 -0.31777170778645525 -0.7112066136798028 -0.6472010534815704 0.7407770805442965 -0.2950226445307706 -0.8966727384083487 -0.6131067183639655 -0.5670234276451472
74444416,4,2,2,0.6,4.166965974298767 -0.4955179837808475 -0.5590429979221946 -0.14959458130424283 0.6809562117147122 -0.461482840766326 -0.37372721019222727 -0.9542152494333935 -0.9403969532984301
75271357,4,2,2,0.8,4.18664005402368 -0.3186743083958655 -0.3441443010456289 -0.16809822200970506 0.7094442071782191 -0.7816676805936768 -0.5899355141910461 -0.625722848976788 -0.9341357751759926
75099982,4,2,2,1.0,4.195916086639294 -0.26492742087269033 -0.6541154559958033 -0.5295527102619951 0.703172678070427 -0.2946027186515449 -0.8253406986320695 -0.5691226186322612 -0.7217773053205009
74822245,4,2,3,0.0,4.087931863888781 -0.008217653237944524 -0.15576625757988813 -0.7938975532612115 0.7227020397476647 -0.607238916550845 -0.6824363097509376 -0.48086578797566976 -1.0548657334186615 -0.3627319742071678
72765635,4,2,3,0.2,3.9635745523198103 -0.32923116245844614 -0.7596307692082546 -0.7727898431203424 0.6495537728951823 -0.6204860441827413 -0.55841612338489 -0.4317085100145338 -0.8486736695206231 -0.7374523685397281
73632737,4,2,3,0.4,4.082632241866931 -0.8466565554162001 -0.25617400192421713 -0.037490424027437866 0.6788786819464647 -0.05041323575997058 -0.16157500346780262 -0.6866287172645359 -1.1223705550641914 -1.0231311507382113
73256566,4,2,3,0.6,3.9564030061203326 -0.22374599623540004 -0.5609124556790392 -0.3714196181933683 0.6688429078700604 -0.6951539950587617 -0.34270249100686073 -0.7393880071576969 -0.6539277039282748 -1.1863420912229947
73724628,4,2,3,0.8,3.950413974896462 -0.26845890730975086 -0.704671961859415 -0.4683644317793243 0.6868825984060688 -0.5771783599775102 -0.11294386566596559 -0.5523398391384504 -1.1527225396347853 -0.8410983137907482
73106271,4,2,3,1.0,4.051281860145776 -0.6787440842339351 -0.9265730057672406 -0.17191315204922683 0.6597264983452377 -0.868089221510004 -0.866802143001069 -0.6267573082062268 -0.2611774561800854 -0.4791821250140661
79116781,4,2,4,0.0,3.560872472133101 -0.5351482451885823 -0.14718123220515902 -0.7946091409307466 0.5375047506732594 -0.24032105764061434 -0.24105206788927702 -0.14877607551921335 -0.13380342545588614 -0.7557630778395876 1.0194510071194511
80997893,4,2,4,0.2,3.417736998744779 -0.02472511169534237 0.025761616002799005 0.12644104705605422 0.5763646355859109 -0.06981775358478871 -0.5407370386214689 -0.742253494708952 -0.6619007783781352 -0.7077135692128703 1.074823927012522
81020874,4,2,4,0.4,3.6599196725781646 0.07137237036256337 -0.5030838801272909 -0.333076422641497 0.5768582383728958 0.11537648187384371 -0.31486655173775197 -0.16231196236535325 -0.7845197112415879 -0.20233582751090282 1.0730402073232783
80775457,4,2,4,0.6,3.5979577168782537 -0.062128169571878354 0.15776625849921003 0.013502766336786182 0.5676376581131135 -0.0397333727814019 -0.7276744200196865 -0.7557178259979778 -0.17252470299589814 -0.6573035345194747 1.0705810276470273
80690713,4,2,4,0.8,3.465169544788247 -0.4334997050762675 0.0018380177298818981 -0.27187695459698485 0.5601916455659824 -0.42164082486056403 0.11403530214690755 -0.36767204950338167 -0.43479431948525793 -0.8572300882209235 1.0745647042783806
79536368,4,2,4,1.0,3.535460508617177 -0.2128240624004551 -0.19228223833603486 0.06368478397768752 0.5911103761155377 -0.5983542078497726 -0.6486581957435218 -0.33179701601915307 -0.4522197046654243 -0.5027557183545979 0.9905537642271126
77650735,4,3,1,0.0,4.378997250080628 -0.3940132032565234 -0.6575841908506012 -0.3814008397570751 0.767174918989563 -0.3475512565647183 -0.28060415987875326 -0.09063017259617365 -0.6718600778826532
76117778,4,3,1,0.2,4.224282604933974 -0.3616436155253128 -0.4849935930770467 -0.5981837138366468 0.7237674763248467 -0.7099405268149815 -0.26285368217143995 0.0004794838194804989 -1.1252572436963895
77567995,4,3,1,0.4,4.221545910756605 -0.5921788710176273 -0.01432788373169701 -0.9075592846674143 0.7709849773067934 -0.12178400086705778 -0.18099142749504796 -0.17006787169955775 -1.2072336790110405
77287930,4,3,1,0.6,4.183569035764366 -0.5451497807671435 -0.3130914910207361 -0.33032505223151465 0.7634655745892234 -0.7491530360705798 -0.9595265911967381 -0.2444050996549663 -0.4711459082502872
77892149,4,3,1,0.8,4.335139596683814 -0.2244884011144792 -0.9486148888181887 -0.1554111143082005 0.7764184103929862 -0.8160916757647071 -0.31674390537088504 -0.11612133762141168 -0.4139564635818838
75088444,4,3,1,1.0,4.130055183235124 -0.33095397932558007 -0.07647887876750975 -0.5698747497233244 0.6923393880806733 -0.8542035050001336 -0.4277551885074227 -0.835052003739676 -1.0731742045890027
74179215,4,3,2,0.0,4.128209819612324 -0.32174474513198187 -0.24429073231205287 -0.6247238237086996 0.6861155874892721 -0.7764420211265819 -0.8274738055805851 -0.4307923119823041 -0.6956734720349899 -0.48047560313822085
75554443,4,3,2,0.2,4.182757325064156 -0.20093197071959043 -0.5030006538010727 -0.05074511255763901 0.7328772552981376 -0.5156742112233329 -0.28810054434304205 -0.9129960827346955 -0.5652992505503279 -0.8070250101436444
75041450,4,3,2,0.4,4.152288770553121 -0.7581131379562012 -0.06282241471531476 -0.012757812727231572 0.7160247759231837 -0.9763649113399739 -0.5397858484385785 -0.9063115879593535 -0.5324707981662778 -0.41265510807290967
75023151,4,3,2,0.6,4.144739785081296 -0.05386310598472736 -0.7817714380972935 -0.18657440035643247 0.7157227574545566 -0.9897127557265236 -0.249172182475894 -0.6631210183291493 -0.49228199359475805 -0.7179879888441354
76060136,4,3,2,0.8,4.229502966808053 -0.20862255113703007 -0.7558697723606876 -0.1510451531446041 0.7486042816938823 -0.34343723074808125 -0.3703980486063538 -0.27215060157422843 -0.3650919113977658 -1.051533078800648
73352529,4,3,2,1.0,3.866648279516257 -0.4983080401484279 -0.5722972333341549 -0.18759148221387256 0.6644503985606269 -0.7394304105236159 -0.7991940552272385 -0.3022653903594851 -1.082507765176628 -1.0016711292647646
71803180,4,3,3,0.0,3.9902310886809467 -0.11281738517739942 -0.7369810444149838 -0.8643102302707779 0.6209292900933503 -0.5968389110561482 -0.01657648622958616 -0.5257780557300524 -0.4295096637755428 -0.7913257508215554 -1.12665461779485
73698449,4,3,3,0.2,4.014546956967178 -0.4490189415413593 -0.5903776215453138 -0.46629270071546336 0.6956544647577279 0.00035702361433869703 -0.3731115141950474 -0.45362634295932786 -0.9771193699778781 -0.72774665449994 -0.5756300925346789
71901656,4,3,3,0.4,3.9371916631127712 -0.8677071524918964 -0.6701978386680214 -0.6977963403704799 0.6267210755558178 -0.08041725059674436 -0.1383510021880124 -0.3392322387980485 -0.9154365694559348 -1.0209154014276411 -0.5578242534386766
73113570,4,3,3,0.6,3.9621638116979567 -0.8003260410450189 -0.8780437108489965 -0.5960056472471653 0.67486634456413 -0.4854752567184622 -0.4392093622882807 0.057964640311395955 -1.1838372219640143 -0.33498868971330653 -0.37021552859874046
73347916,4,3,3,0.8,4.129607224540032 -0.4185995023967979 -0.9536232417271892 -0.012890335965080714 0.6784557437940844 -0.3469042357182092 -0.4275209778094749 -0.3169198504947015 -0.3737982040344512 -1.0279814949866848 -0.5470542588262681
74008642,4,3,3,1.0,4.059372841249444 -0.7811442498932484 -0.5454764206141 -0.13641121333410683 0.705798917756997 -0.1974167443093751 -0.6230630552868931 -0.43015410911278934 -0.8621890742156865 -0.5652057334698418 -0.3864024584947935
76959017,4,3,4,0.0,3.4413410028173295 -0.7045186519412414 -0.7460729745049566 0.0823824400534016 0.49807525185481405 -0.07321593100576654 -0.6541696574466468 -0.033377817783190024 -0.902207736498695 -0.7024889736748096 -0.09556738485855402 0.9545792127856294
76116461,4,3,4,0.2,3.26654740124734 0.19872401362903283 -0.3999932963481348 -0.6676377149860538 0.5247186095966756 -0.6154593929177035 -0.6110190077166731 -0.49703033577801764 -0.5985857991287477 -0.8968939682662468 -0.4940332624710608 0.8869301710688416
78761012,4,3,4,0.4,3.416538194068559 -0.2518737174246513 -0.3050964237685099 -0.5889461632940505 0.5177398055821647 -0.1191124580528693 0.016453558390383132 -0.5775324211687666 -0.8021698085769539 -0.3846521217888027 -0.42437515354639604 1.0284901958623622
78407583,4,3,4,0.6,3.48695090820548 0.14393258553576233 0.06388283912716006 -0.5990871514479538 0.5546207104868944 -0.3982629614485826 -0.14484242267986894 -0.13349090480165848 -0.5320791641230598 -1.0232464079551769 -0.5120444454724772 0.9779049276765059
79745625,4,3,4,0.8,3.401273593403571 0.18763811367962005 -0.2896376713462633 -0.6359807948247004 0.566300006431833 -0.34516499927479394 -0.5560659555180586 0.24294438967303184 -0.37648232677400567 -0.9796341596207232 -0.3612927826692133 1.033837485811353
79199359,4,3,4,1.0,3.376821268694339 -0.5320563114427433 -0.17063347966883013 -0.652833222010977 0.5327110322170353 -0.3853940638803735 -0.13358275460424135 -0.41195844298484763 -0.3062104457194591 -0.13650465598224168 -0.8077907483681063 1.0373556974583358
77978721,4,4,1,0.0,3.84514943919573 -0.7700198380112779 -0.31186842820119137 -0.06334005239345789 0.6283404801307545 -0.030114514422246566 -0.6557023598650088 -0.7032413640653804 0.6200198517941563 -0.9429742791656871
78879390,4,4,1,0.2,3.825907701845616 -0.391237507900332 -0.1870293058694464 -0.8498728768584923 0.6526454863546958 -0.25256539713315707 -0.7283193206055792 -0.7921014128007152 0.63656207259085 -0.3035266493787615
80584103,4,4,1,0.4,3.9284737357665103 -0.09488554670724413 -7.534763249259782e-05 -0.546842423408863 0.6649555073269992 -0.6286296840253409 -0.6580522292445641 -0.2930326669665552 0.6854696105320708 -0.46803902094801214
79947128,4,4,1,0.6,4.005444571207219 -0.31156464925006744 -0.2138078252248357 -0.42240931490511996 0.6739160174233174 -0.24727225258774274 -0.11837697769667564 -0.7942553762888829 0.6567343655308421 -0.49502821919833745
79352117,4,4,1,0.8,3.736566635088175 -0.1277908008174791 -0.8011016242257379 -0.2616502246385592 0.6709552127142543 -0.33442356465423795 -0.7398113247584105 -0.6474314698538689 0.6382522882005459 -0.6487558272721066
80067341,4,4,1,1.0,3.838314217220327 -0.44401682732327213 -0.1836520717220939 0.04309182634360864 0.6903076523880961 -0.24074316894655462 -0.7515246447550585 -0.4133688946662532 0.6440637135665913 -0.9652394290357278
78539413,4,4,2,0.0,3.7507994328278356 -0.4634716407093175 -0.040229658507531026 -0.8496928746598678 0.6476230129130722 0.09483622961254304 -0.4879120847934756 -0.6358218007977207 0.6486252774333603 -0.6666982339478466 -0.5294522976384787
77319603,4,4,2,0.2,3.781164969287312 0.11971119992762068 -0.5357379672497277 -0.008533850753619794 0.6099391261580651 -0.41055821738763987 -0.6217123412448499 -0.429924013097099 0.6279582597828111 -0.762624590472434 -0.9791361230014373
79301646,4,4,2,0.4,3.9758111937811984 0.04543503798592248 -0.1387782910536648 -0.1331650726460956 0.6781492364139199 -0.0947236850045515 -0.4818880153807044 -0.43648415576921124 0.6456182027379309 -0.6040237067589631 -0.764541209838694
78618471,4,4,2,0.6,3.894073673158912 -0.422739774539586 -0.30635339955671076 0.0637496468423615 0.6298646853642853 -0.49377382173987444 -0.1899080742436748 -0.4174917460527408 0.6630732895123825 -0.8711872707614267 -0.426698111971826
77545886,4,4,2,0.8,3.7931930819745188 -0.1601702365798693 -0.36960592466698605 -0.682993851083803 0.6476607895456625 -0.19688332714495868 -0.2596041337238121 -0.2696823292224189 0.6001411371526365 -0.7003067367097372 -0.9268622347555309
79781240,4,4,2,1.0,3.9024581060596484 -0.48170689945660744 0.06336547399826488 -0.46077825821370755 0.6845152042793385 -0.4916572538109618 0.03723556255542005 -0.6797565422432386 0.6634657719469693 -0.3168861879248253 -0.5516051911374734
75613637,4,4,3,0.0,3.698000508397444 -0.7657209775474529 0.10299691706864944 -0.08237643308815396 0.5922469316011729 -0.8488136088990933 -0.2237362588219571 -0.516143458444618 0.5887066603240868 -0.36227119397625873 -1.012948845535651 -0.6107933143865721
75652744,4,4,3,0.2,3.6989105407838583 -0.5938961903059738 0.0016015528947911197 -0.134558476997398 0.5970109813193035 -0.8102761154120994 -0.08188366625366508 -0.028954958539012143 0.580044606568712 -0.507598710388066 -1.0074654291977083 -0.9775777414392388
76331125,4,4,3,0.4,3.6938865330666237 -0.26203239425492436 -0.17300883524883184 0.14935027845677767 0.6034646718472084 -0.1824558908014315 -0.5336589835974341 -0.5132519501886107 0.6118265013698009 -0.8762674811626193 -0.6224346845476325 -0.9689195600561165
76728121,4,4,3,0.6,3.7351639560064145 -0.5504487257092576 -0.15094307099819065 -0.6532983503391183 0.6106010827399043 -0.49941170123530393 0.10892854504305458 -0.7004855249630757 0.6251397914966463 -0.7775951935468696 -0.33000495261799434 -0.4677540815946077
76467621,4,4,3,0.8,3.836348380669069 -0.28380332838264904 -0.7575116884915972 -0.7438327167821338 0.6212281100535755 -0.0417340118081764 0.09671721579940123 -0.6522078387744155 0.6011957268478529 -0.756783656692556 -0.29102110163555395 -0.3842461152239079
77301477,4,4,3,1.0,3.625861922704978 0.010620799183766166 0.12105673891577588 -0.7289504814264763 0.638112918195499 -0.3789187055197574 0.1024621613188007 -0.7383807335088541 0.6271637520423594 -0.9610358702021848 -0.9266168352132547 -0.4732432510316426
79393301,4,4,4,0.0,3.0762473630845193 0.20777088539770797 -0.5563365429019256 -0.5678812608850069 0.4952378845254869 -0.2635895790890095 -0.5242315972281049 -0.5091206650447224 0.5027583859859158 -0.3997848137459266 -0.7111918567467909 -0.2557095776743339 0.9202471611817383
80715608,4,4,4,0.2,3.329524002896586 -0.3506284340691417 -0.697809775392427 0.02310569065562288 0.508148017563358 -0.3703378000422844 -0.313325541754762 -0.0861182801800408 0.5434819292017335 -0.35429480243178496 -0.38113054616419895 -0.020957002702578376 0.9389836189034958
82177839,4,4,4,0.4,3.3135705776090543 0.2596807812250768 0.07117767719549728 -0.5223292932279292 0.5136116375842964 -0.22460653477109785 -0.09861879034212327 -0.5279326029212369 0.5533787883556409 -0.5471177101982664 -0.0583789394729718 -0.4517949700024054 1.0077420898855283
81101792,4,4,4,0.6,3.2204658597158273 -0.2611492288689775 -0.6394359270257308 -0.10267599465591544 0.5369326381039206 -0.5177134692673219 -0.436128586914149 0.148103952838434 0.4954247400148787 -0.8674067408566255 -0.10523357525310224 0.04794659942143486 0.9763836388027768
80619969,4,4,4,0.8,3.2901085605072393 0.05056222728888621 -0.13645090280658942 -0.5256095232912218 0.5222400534301093 -0.3174875413606157 -0.20603639820400046 -0.5141814002412924 0.49314019408211834 -0.09064384569925477 -0.12504524002452172 -0.7844092328106639 0.9721788598465703
81969284,4,4,4,1.0,3.347752587905246 -0.19000949815021112 -0.6944170030748068 -0.167550865325425 0.572618194878376 -0.21110051297812824 -0.4088432404370306 0.01735637912842757 0.5422657144460407 -0.03594835490690783 -0.4425978031581698 -0.05705420251125433 0.9501878310299229
