loss,weight_order,prod_distance_order,time_delivery_order,lambda,thetas
9743623631,1,2,4,1,560345.5529087966 91195.59969577202 -5228.5884610851845 33942.59403051469 -3403.9923709190175 113293.26651708607 1341.4929645840189 -39243.25771000614
9254933551,1,3,1,0,609739.7612510952 90993.12043562125 -22455.12306824976 30660.557979673373 9308.39414073637 -887.1215871637421
9254933251,1,3,1,0.2,609739.7635062711 90993.12043226809 -22455.06643968587 30660.557174286074 9308.370296584393 -887.1221477086389
9254933576,1,3,1,0.4,609739.7612500363 90993.120435377 -22455.12859830124 30660.557925704812 9308.396470259793 -887.1215376289198
9254932959,1,3,1,0.6,609739.7607315748 90993.1204499968 -22454.98929202879 30660.55961270863 9308.33778489644 -887.1229802607345
9254933984,1,3,1,0.8,609739.7617403736 90993.12038742444 -22455.222101302443 30660.556708240947 9308.435860909263 -887.1205919466266
9254933135,1,3,1,1,609739.7592150365 90993.12043850025 -22455.02188033822 30660.560208841784 9308.351505606099 -887.1226667854537
9674288153,1,3,2,0,577612.6031500146 91101.66075957722 -22516.167584613682 37765.23475186449 9302.196576155495 -1008.5587224422517 18190.412138413503
9674288207,1,3,2,0.2,577612.6133065664 91101.66072407561 -22516.224652834622 37765.230761051855 9302.220637802078 -1008.5580744843201 18190.4081279348
9674288266,1,3,2,0.4,577612.5868221478 91101.66083629479 -22516.118722418814 37765.24052346655 9302.175960292512 -1008.5593034625879 18190.41891440896
9674288210,1,3,2,0.6,577612.6081615626 91101.66074851417 -22516.20247417497 37765.23264200606 9302.21128476193 -1008.558304405803 18190.410254230268
9674287773,1,3,2,0.8,577612.621449338 91101.66069262217 -22516.166146722422 37765.229196201224 9302.196003552455 -1008.5586373121895 18190.40403813813
9674288185,1,3,2,1,577612.6092150508 91101.66073010038 -22516.201522383704 37765.23239306333 9302.210885246042 -1008.5583149573613 18190.409718887593
9676612588,1,3,3,0,577566.2848966428 91091.85855164222 -22520.227893511823 37796.67543072664 9306.168705281056 -4212.195495377278 18187.724190434958 1692.7607589452239
9676612826,1,3,3,0.2,577566.3024464827 91091.8583649531 -22520.35260183851 37796.66831544877 9306.221298613758 -4212.2312525765765 18187.71719669565 1692.7786680002007
9676613444,1,3,3,0.4,577566.2614018976 91091.85827176218 -22520.289819398615 37796.682308723655 9306.19482190654 -4212.316052435501 18187.734103898343 1692.819557713817
9676613460,1,3,3,0.6,577566.2932058462 91091.8584834649 -22520.457894397794 37796.66926328322 9306.265617604435 -4212.187442001429 18187.72248827605 1692.7578554034694
9676613300,1,3,3,0.8,577566.2813545848 91091.85823363121 -22520.348612107708 37796.67520732394 9306.219624679343 -4212.309522497662 18187.725893536055 1692.8166478359954
9676613125,1,3,3,1,577566.2816318065 91091.85813186447 -22520.305153160294 37796.67602738773 9306.201337050015 -4212.347402415586 18187.725088494255 1692.834849509981
9787213017,1,3,4,0,560562.9546600622 91164.67860287827 -22911.565426805228 33617.55944296515 9354.947070797109 -3325.4183791329783 113332.11728146131 1388.5300537784806 -39237.33453615854
9787211149,1,3,4,0.2,560563.0373462224 91164.67864961532 -22911.520358195623 33617.55353495424 9354.928288602376 -3325.293832495688 113331.92151971263 1388.469176457626 -39237.264589242266
9787214014,1,3,4,0.4,560562.9127700451 91164.67874368971 -22911.60056996169 33617.55964539114 9354.96173256126 -3325.422417915755 113332.23203783292 1388.5322948788134 -39237.37620000048
9787212992,1,3,4,0.6,560562.9370634172 91164.67900869511 -22911.489469851007 33617.559915592916 9354.914941098279 -3325.306720964151 113332.16891821228 1388.475567571089 -39237.35346194056
9787211624,1,3,4,0.8,560563.0273915601 91164.6787736583 -22911.580706478737 33617.55452564616 9354.953663960488 -3325.2665413903205 113331.93892948625 1388.456206715162 -39237.27035731346
9787213078,1,3,4,1,560562.9488775033 91164.67927815905 -22911.56175805045 33617.55797979512 9354.94536659764 -3325.193314172055 113332.14091821216 1388.4207914523922 -39237.343192742854
9526247566,1,4,1,0,586919.054455776 90715.52359887636 -28935.487966827524 109546.23512756363 13341.391300884688 -27075.26158898691 -916.5978718880918
9526245564,1,4,1,0.2,586919.1187468023 90715.52420421796 -28935.342711578727 109546.0528844623 13341.327282432381 -27075.201489602176 -916.5990132988106
9526248356,1,4,1,0.4,586918.9919162968 90715.52316432774 -28935.326262819377 109546.38508023834 13341.325268979514 -27075.307133411854 -916.5999407320152
9526247804,1,4,1,0.6,586919.0270078459 90715.52342676051 -28935.388431496718 109546.298453423 13341.350226086372 -27075.280394292837 -916.5990725096791
9526248554,1,4,1,0.8,586918.9785662772 90715.52307112541 -28935.299505462553 109546.41770949741 13341.31445816734 -27075.31715570059 -916.6002718867669
9526247517,1,4,1,1,586919.0303220457 90715.52347044939 -28935.332958409817 109546.28469426317 13341.326605886421 -27075.27523617785 -916.5996245497638
9745837256,1,4,2,0,563858.7053442769 90865.5303835374 -27910.09986989375 110776.88599066786 12839.873307484428 -26152.03870833231 -1027.1653089373665 14245.185411015591
9745838952,1,4,2,0.2,563858.6124751904 90865.52982390896 -27910.014392200716 110777.09019243627 12839.840243574226 -26152.10226090525 -1027.1666956566526 14245.195434180758
9745839511,1,4,2,0.4,563858.6167906926 90865.52964325235 -27910.176652079765 110777.11502364215 12839.909134592248 -26152.112891588975 -1027.1650183060874 14245.190203345364
9745837159,1,4,2,0.6,563858.7090466389 90865.530499298 -27910.10935121081 110776.86155741577 12839.876913458926 -26152.030597392142 -1027.1652117144063 14245.188453991635
9745838793,1,4,2,0.8,563858.623200029 90865.5300788774 -27910.060652192788 110777.03832829345 12839.858936700128 -26152.085517275198 -1027.1661708453871 14245.200628276409
9745839835,1,4,2,1,563858.5808357316 90865.52938813265 -27910.04472301132 110777.19485620565 12839.854651173084 -26152.13670422863 -1027.1665823365413 14245.19248795617
9747662111,1,4,3,0,563821.4280588123 90856.79410812134 -27912.106809741133 110792.28743261825 12842.601982308039 -26148.20278525285 -3887.287192288791 14243.592639609784 1525.1089757298064
9747659056,1,4,3,0.2,563821.559798023 90856.79497776818 -27912.06671750154 110791.93791477829 12842.579857842336 -26148.08994912405 -3887.391218491927 14243.587620757691 1525.1594213270369
9747660062,1,4,3,0.4,563821.5188481659 90856.79466161768 -27912.094967264104 110792.03825464455 12842.593272551683 -26148.122235798102 -3887.395850168717 14243.590844246693 1525.1617582445685
9747659693,1,4,3,0.6,563821.5561153835 90856.79489057971 -27912.210282644686 110791.9808792899 12842.641108407912 -26148.106218065008 -3887.345301414687 14243.583304715032 1525.1377399165758
9747658192,1,4,3,0.8,563821.5954949564 90856.7952946837 -27912.040421977854 110791.86668507339 12842.567712566308 -26148.06750612436 -3887.343059312998 14243.581770371928 1525.135953019249
9747658859,1,4,3,1,563821.5728014021 90856.79549896519 -27912.121063242725 110791.92137410249 12842.60248254126 -26148.086078492084 -3887.206978909945 14243.58571474998 1525.0702122678535
9925927368,1,4,4,0,544840.3693582836 90915.59034760245 -28434.43288178483 105688.77114327668 12908.025967776966 -25332.05817237134 -2985.8027758418316 108792.65302768927 1215.70680989701 -38410.392761443196
9925928667,1,4,4,0.2,544840.3155926272 90915.59016325076 -28434.488162451045 105688.83727093456 12908.0501835695 -25332.079796013633 -2985.824912706957 108792.73457094308 1215.7178644649794 -38410.4220989041
9925927394,1,4,4,0.4,544840.3695623233 90915.58975519668 -28434.415343668003 105688.86443748574 12908.020130483332 -25332.08781840768 -2985.8640008522602 108792.55116037377 1215.736314820799 -38410.35520438975
9925927588,1,4,4,0.6,544840.3624672529 90915.59062073521 -28434.467179838295 105688.71805227321 12908.039545125304 -25332.041508778497 -2985.809154999993 108792.73143728694 1215.7101613690522 -38410.42165619643
9925926523,1,4,4,0.8,544840.4522808996 90915.58963353236 -28434.595255458404 105688.88729520774 12908.09667261704 -25332.09865630565 -2985.7276219060604 108792.33058742981 1215.6706349868668 -38410.2759870058
9925926958,1,4,4,1,544840.4194194163 90915.58986573142 -28434.54858559518 105688.88538565341 12908.076806685893 -25332.097310927304 -2985.6892926253336 108792.41816475498 1215.651919554343 -38410.30763611103
8830129200,2,1,1,0,635555.1959854666 91381.71932113987 2519.977141371719 -5151.017305602956 -1066.9715364951915
8830129196,2,1,1,0.2,635555.197628121 91381.71931157607 2519.976019265286 -5151.017264656423 -1066.9715371741297
8830129218,2,1,1,0.4,635555.1793894587 91381.71922025143 2519.98848768789 -5151.017405035504 -1066.9718154966024
8830129201,2,1,1,0.6,635555.1952538714 91381.7193266916 2519.9776415128526 -5151.017279300257 -1066.9715437297334
8830129197,2,1,1,0.8,635555.196210564 91381.71929915943 2519.9769885500928 -5151.017295910427 -1066.9715278215715
8830129209,2,1,1,1,635555.1857677387 91381.71924013301 2519.9841278784857 -5151.017346511933 -1066.9717245654524
9140096849,2,1,2,0,596047.3139145556 91399.32342143673 12517.207626507567 -5159.922722703293 -1274.495760303434 22652.778443041432
9140096686,2,1,2,0.2,596047.3262632781 91399.32341062099 12517.20291180232 -5159.922686049462 -1274.495688459211 22652.7735437744
9140096779,2,1,2,0.4,596047.3192409246 91399.32342639062 12517.205628130298 -5159.922724903173 -1274.495746784925 22652.77629460595
9140096820,2,1,2,0.6,596047.3158760888 91399.32341187078 12517.207074577878 -5159.922712544768 -1274.4957603218916 22652.77747179218
9140096603,2,1,2,0.8,596047.3329708712 91399.32345248628 12517.200195767284 -5159.922696307616 -1274.4956050627645 22652.771033208286
9140097123,2,1,2,1,596047.292577526 91399.32340270579 12517.216111389707 -5159.922770234493 -1274.4959812972863 22652.786576852082
9140073665,2,1,3,0,596022.2635878285 91393.41231506244 12534.154629160741 -5155.731115630271 -3250.390056809954 22650.40224876688 996.9912733728029
9140073882,2,1,3,0.2,596022.24739546 91393.41196238215 12534.161481279694 -5155.730834104206 -3250.5123504904227 22650.407675707393 997.0506138522087
9140074035,2,1,3,0.4,596022.2359368978 91393.4116613393 12534.16637818114 -5155.7305856537 -3250.612381038918 22650.411431985816 997.0991550974953
9140073841,2,1,3,0.6,596022.2511085839 91393.41176628115 12534.160243399932 -5155.730631319482 -3250.5882393038496 22650.405813565038 997.0874641630126
9140073641,2,1,3,0.8,596022.2658237823 91393.4122982133 12534.153671831498 -5155.731061636949 -3250.4050466174535 22650.401420666964 996.9985553662019
9140073763,2,1,3,1,596022.2563076342 91393.41211856143 12534.157839802992 -5155.730959634871 -3250.458106954377 22650.40452485368 997.0242964108766
9370616556,2,1,4,0,580265.592905639 91514.93505832164 7146.668692724993 -5494.121591295459 -2352.133826333977 121231.02380072813 717.9798707930651 -41106.72038911503
9370616691,2,1,4,0.2,580265.5967509197 91514.93527098236 7146.661640592782 -5494.121749372575 -2352.0917829109385 121231.04941414998 717.9595256446023 -41106.73099846283
9370617888,2,1,4,0.4,580265.5407108001 91514.93551695913 7146.663110654082 -5494.122292559898 -2352.0723358994746 121231.202638242 717.9502519533287 -41106.78679834146
9370617486,2,1,4,0.6,580265.5527702934 91514.93519434296 7146.66670722043 -5494.121930317437 -2352.1520044429417 121231.1493131359 717.9888510508514 -41106.766701328095
9370617417,2,1,4,0.8,580265.5540985054 91514.93499544906 7146.667069218385 -5494.121707805918 -2352.226299666188 121231.1435918818 718.024913251174 -41106.764605698416
9370616671,2,1,4,1,580265.5943478342 91514.9349917007 7146.662760037897 -5494.121502814881 -2352.1921805941297 121231.05046289413 718.0082645451347 -41106.73126697592
9474955638,2,2,1,0,589075.9395134948 90900.64161294578 6621.254269060935 -4969.128702039659 38064.81472703356 -1306.3569620029102
9474955579,2,2,1,0.2,589075.9439259588 90900.64163239312 6621.252269852104 -4969.128679228168 38064.81342241501 -1306.3568907320607
9474955262,2,2,1,0.4,589075.9678050929 90900.6418103188 6621.241464505991 -4969.128631381455 38064.80634543539 -1306.3566102675666
9474955239,2,2,1,0.6,589075.969419197 90900.64179736961 6621.240716633425 -4969.128612580825 38064.805883883746 -1306.356601001102
9474955408,2,2,1,0.8,589075.9567173808 90900.64170674622 6621.246450484787 -4969.128645914235 38064.80966068011 -1306.3567247087224
9474955617,2,2,1,1,589075.9411399135 90900.6416156364 6621.253502512128 -4969.128707265541 38064.8142729957 -1306.3569372593208
9978035981,2,2,2,0,547558.95775064 90881.55466662884 13436.83529444659 -4920.2621512638025 42473.59089623872 -1457.2754287192724 24955.214478094473
9978036639,2,2,2,0.2,547558.9229254224 90881.55457640685 13436.845870904346 -4920.262138137093 42473.597897262145 -1457.2756997800234 24955.225140290833
9978035989,2,2,2,0.4,547558.9574986586 90881.55470385915 13436.835389777949 -4920.262137585503 42473.59093144041 -1457.2754385247738 24955.214552023484
9978036855,2,2,2,0.6,547558.911160047 90881.55449099594 13436.849514705864 -4920.262145966829 42473.600240912005 -1457.2757931837218 24955.228697315324
9978036153,2,2,2,0.8,547558.948880684 90881.55466739924 13436.837862173332 -4920.262140736418 42473.59272064214 -1457.2754736752447 24955.21727383474
9978036185,2,2,2,1,547558.9472028625 90881.55466560139 13436.838362523647 -4920.262118581527 42473.59303071676 -1457.2754824920082 24955.217826066033
9982939912,2,2,3,0,547478.0375786813 90867.19069123731 13467.5131236285 -4911.687968759182 42512.378647571946 -5896.310242262269 24946.87994507966 2379.7575080298075
9982939753,2,2,3,0.2,547478.0528084298 90867.1903991242 13467.509005341806 -4911.687700356975 42512.37603319296 -5896.418004178811 24946.87415778333 2379.8098417523643
9982939127,2,2,3,0.4,547478.0798465415 90867.19080273318 13467.500323098977 -4911.687930024622 42512.37019748297 -5896.320398925217 24946.866901580564 2379.7624821384543
9982940461,2,2,3,0.6,547478.0204986228 90867.19009007227 13467.518940532478 -4911.6875076656015 42512.38288408398 -5896.49415812414 24946.88344771761 2379.8467821479308
9982939600,2,2,3,0.8,547478.0567885658 90867.1906459827 13467.50737031838 -4911.687872145257 42512.374947150565 -5896.349800887343 24946.873756721314 2379.7767335137396
9982939706,2,2,3,1,547478.0486316701 90867.19070929564 13467.509774198783 -4911.68798578685 42512.37643308702 -5896.3129659146725 24946.87654138196 2379.7588417137445
10005866939,2,2,4,0,536550.9622389225 91008.45348959215 9330.536581182743 -5241.222857076995 39285.46179466468 -5086.102859737439 113487.66961789603 2117.4706565511997 -37357.027284246535
10005867391,2,2,4,0.2,536550.9407502377 91008.45298452998 9330.54333276323 -5241.222530490768 39285.466530052094 -5086.252126010037 113487.68088470423 2117.543113915216 -37357.03021519235
10005869070,2,2,4,0.4,536550.8509726621 91008.45369940689 9330.545830281093 -5241.223666871486 39285.46681705086 -5086.110857278975 113487.92547804967 2117.4747953179485 -37357.11921454766
10005866463,2,2,4,0.6,536550.9873578924 91008.4528068297 9330.542389613543 -5241.222079851988 39285.466519723 -5086.254751403305 113487.5510987803 2117.5442439997046 -37356.98281598638
10005867820,2,2,4,0.8,536550.9221478471 91008.45356311218 9330.534435725689 -5241.223158357629 39285.460090909844 -5086.156305831046 113487.80265670773 2117.4967660814564 -37357.07654496565
10005866888,2,2,4,1,536550.9659940636 91008.45341317779 9330.536266243174 -5241.222760620693 39285.461765513006 -5086.129004074776 113487.66054032967 2117.483340952702 -37357.024039825905
9513140068,2,3,1,0,589376.2456156428 90872.7533554309 6530.227561811247 -21194.232668141343 37786.850532584256 8692.385731038254 -1159.0021041584596
9513140548,2,3,1,0.2,589376.2646883964 90872.75342238139 6530.219544639648 -21194.405064912768 37786.8426715372 8692.458431314355 -1159.0001392697886
9513140345,2,3,1,0.4,589376.2713730559 90872.75348949342 6530.216427565177 -21194.37787589005 37786.841034440906 8692.447004607899 -1159.000334296816
9513140293,2,3,1,0.6,589376.2762039995 90872.75351592372 6530.21424025321 -21194.380751106644 37786.83957663788 8692.448235273117 -1159.0002400437747
9513139846,2,3,1,0.8,589376.2568955269 90872.7534450838 6530.2223610871115 -21194.215192650663 37786.84744450118 8692.378414657733 -1159.0021623627197
9513140221,2,3,1,1,589376.274230168 90872.75352579307 6530.215009673915 -21194.35711160619 37786.84049980535 8692.438268866506 -1159.0005110378038
10018589340,2,3,2,0,547818.1944944242 90854.34409176372 13335.869897936349 -21423.029440871625 42182.25014856396 8765.368139048318 -1306.3103476462138 25023.59431463328
10018589366,2,3,2,0.2,547818.1916331879 90854.34406715355 13335.870923610375 -21423.024025804967 42182.25074192427 8765.365850850363 -1306.3104515608036 25023.595064023873
10018589528,2,3,2,0.4,547818.2217686347 90854.34416122093 13335.861556650674 -21423.189908558463 42182.242141510054 8765.435807028884 -1306.3085161702045 25023.587315228448
10018590003,2,3,2,0.6,547818.1638613908 90854.34396813027 13335.879299317543 -21423.049931363294 42182.255930432 8765.376702231928 -1306.3103925378077 25023.603819986438
10018589763,2,3,2,0.8,547818.1735779424 90854.34401270997 13335.876255290568 -21423.036296293878 42182.25421347363 8765.370980076197 -1306.3104459204087 25023.60080358785
10018590011,2,3,2,1,547818.1959583823 90854.34405225584 13335.869572673291 -21423.190527746145 42182.24726079122 8765.436008935136 -1306.3086973599577 25023.595111706178
10023623662,2,3,3,0,547736.5558775705 90839.7150921587 13366.829620192755 -21430.754405390562 42221.32745576547 8771.880841337397 -5822.13660943676 25015.097169040822 2423.7075628730763
10023623007,2,3,3,0.2,547736.5839460894 90839.71520364938 13366.82084549037 -21430.725449817972 42221.322323271095 8771.868704605524 -5822.133461442921 25015.08853443364 2423.7059378868585
10023623070,2,3,3,0.4,547736.5850820875 90839.71548341282 13366.820202557477 -21430.77385464562 42221.320833791186 8771.889042419112 -5822.03100451581 25015.089545592848 2423.6564061690697
10023623463,2,3,3,0.6,547736.5674820564 90839.71545976482 13366.825745065027 -21430.795446604727 42221.32389876575 8771.898085915107 -5822.0091783546895 25015.095086773395 2423.645884599224
10023623062,2,3,3,0.8,547736.5967444126 90839.71574852623 13366.816537681882 -21430.84946467955 42221.316844016845 8771.920870947284 -5821.938760175033 25015.087318831076 2423.611961969591
10023623368,2,3,3,1,547736.5818839504 90839.71519272495 13366.821451460097 -21430.79734216954 42221.321615285444 8771.898991572589 -5822.137886789519 25015.0897485042 2423.7083981973574
10045514661,2,3,4,0,536815.3015215247 90980.46160693544 9231.481815913306 -21784.984081709586 38995.83821541631 8816.812961010051 -5012.960928971212 113538.69860422262 2162.1525115925388 -37352.87272737325
10045515228,2,3,4,0.2,536815.2863048402 90980.46169205592 9231.471481647957 -21784.994574251392 38995.83122683639 8816.817365107569 -5013.056686120697 113538.82051448035 2162.199228718656 -37352.91960176504
10045515646,2,3,4,0.4,536815.2958746383 90980.46201487129 9231.468943275613 -21785.14309036491 38995.82692644407 8816.879887259527 -5012.93307483527 113538.81496676178 2162.139864105226 -37352.917754278074
10045515541,2,3,4,0.6,536815.2660355254 90980.46201614838 9231.474314389136 -21785.00182103713 38995.83245455417 8816.820277943008 -5012.934936535015 113538.85923799181 2162.140180386225 -37352.93307737348
10045517762,2,3,4,0.8,536815.1572434466 90980.4624094766 9231.474748277262 -21785.00469280153 38995.831554659504 8816.821115315144 -5012.957454966605 113539.17433047901 2162.1514802906445 -37353.0485246758
10045516073,2,3,4,1,536815.2540996632 90980.46185216215 9231.478251161208 -21785.072816141495 38995.83398945983 8816.850173481855 -5012.969890669281 113538.86543822415 2162.1574525192905 -37352.934496549016
9678579041,2,4,1,0,574098.7521853687 90699.22048626102 3023.825955826686 -26936.82768502424 113648.90980472758 12437.385156353925 -27057.656459643174 -1134.8015622473247
9678580678,2,4,1,0.2,574098.6872773191 90699.21986109184 3023.8277737923436 -26936.864001026457 113649.08540868058 12437.403120119003 -27057.713334257853 -1134.801554488661
9678580767,2,4,1,0.4,574098.6860560387 90699.21984630087 3023.8250631894803 -26936.85619771295 113649.10128980794 12437.400102705911 -27057.71865220526 -1134.8016112238909
9678580124,2,4,1,0.6,574098.7201119876 90699.22014741701 3023.827041127285 -26936.929828902026 113649.00039104444 12437.429612741178 -27057.686746589774 -1134.8007130965175
9678578245,2,4,1,0.8,574098.7907852258 90699.22084998661 3023.8245928194733 -26936.856655818872 113648.80953817288 12437.395875073866 -27057.624593526827 -1134.8010624334318
9678580364,2,4,1,1,574098.7387552293 90699.22026736596 3023.8188371262668 -26937.060272281757 113648.99434745323 12437.484659099868 -27057.687166521297 -1134.7991477092198
9980813096,2,4,2,0,538348.3539512305 90707.24783255947 10569.250917051195 -26177.72331394549 110074.17392738808 11979.002430922399 -24783.513413800774 -1294.312749283001 21761.341250218426
9980815320,2,4,2,0.2,538348.2550608806 90707.24706513486 10569.260259578386 -26177.78142538418 110074.38379262216 11979.030026265782 -24783.580753580478 -1294.3127704699223 21761.350237820763
9980814904,2,4,2,0.4,538348.2804506972 90707.24697472947 10569.243765877298 -26177.701801340263 110074.44170631311 11978.997515689593 -24783.60059129195 -1294.313285971782 21761.333087553656
9980816552,2,4,2,0.6,538348.2151468003 90707.24649498251 10569.253117977833 -26177.82326900526 110074.55643497474 11979.05039304712 -24783.637882194562 -1294.3124746809124 21761.343028049498
9980814446,2,4,2,0.8,538348.310603644 90707.24734462159 10569.246840816333 -26177.8004785585 110074.33283670964 11979.03745305506 -24783.566127935712 -1294.3121495371174 21761.33736069549
9980815470,2,4,2,1,538348.2557138499 90707.2469121919 10569.25306974902 -26177.77536241437 110074.44011511924 11979.028413364147 -24783.59977286451 -1294.3127572872872 21761.342777453883
9984897545,2,4,3,0,538276.7201195793 90693.72595584294 10599.195033279155 -26182.412020319334 110088.55613054892 11983.663141638925 -24776.287595133643 -5488.706924401692 21754.70755361597 2254.695660293148
9984899510,2,4,3,0.2,538276.6388323744 90693.72505734336 10599.197890676898 -26182.442847867 110088.76794987425 11983.67936262987 -24776.355961594592 -5488.761062956532 21754.709355579664 2254.7220051905306
9984897683,2,4,3,0.4,538276.7424984465 90693.72566244245 10599.182561470056 -26182.479977506595 110088.59600780321 11983.692618551258 -24776.302609000308 -5488.8005135624135 21754.694630655304 2254.7414299643715
