mse,weight_order,prod_distance_order,time_delivery_order,thetas
79661053131,3,2,2,0.7193190783195277 0.2153408828140016 0.09066164769065634 0.10757138508804118 -0.46541583435095796 0.10346340531807063 -0.013192212906515642 -0.5297939471447944
