mse,weight_order,prod_distance_order,time_delivery_order,thetas
77090958943,3,2,2,0.776528418355724 0.1826658074451245 0.10932399500188826 0.0969123977503123 -0.4976929858236314 0.1216741665967256 -0.045876145109454244 -0.511121481700541
