mse,weight_order,prod_distance_order,time_delivery_order,thetas
79319674533,3,2,2,0.7212666775378836 0.21422850858164338 0.09129698192587031 0.10720851296503557 -0.4665146521801995 0.10408335495911125 -0.014304884379662377 -0.5291582733386736
