mse,weight_order,prod_distance_order,time_delivery_order,thetas
71193619081,3,2,2,0.529155733797368 0.38515727083930307 -0.14467406710084316 0.27153752333753595 -0.20682350065513638 0.09996143873937013 -0.008279993691255164 -0.3615824696673435
