mse,weight_order,prod_distance_order,time_delivery_order,thetas
76351522476,3,2,2,0.7503270012191027 0.1976306950435842 0.10077682885476164 0.10179409500373526 -0.4829102670949373 0.11333373544664083 -0.030907167281649217 -0.5196733205641044
