mse,weight_order,prod_distance_order,time_delivery_order,thetas
77781255860,3,2,2,0.7318184352749852 0.20820186108024716 0.09473910804383902 0.10524253893595871 -0.47246786446770994 0.10744214257197293 -0.02033314713567521 -0.5257143019375349
