mse,weight_order,prod_distance_order,time_delivery_order,thetas
79156257856,3,2,2,0.7222370937143343 0.2136742540207472 0.09161354520299148 0.10702770739719122 -0.46706215232372456 0.10439225293174824 -0.014859287147220315 -0.5288415407487551
