mse,weight_order,prod_distance_order,time_delivery_order,thetas
79487928970,3,2,2,0.7202940074845539 0.21478405051604918 0.09097968332437674 0.10738973853682071 -0.4659658805070226 0.10377373964324874 -0.01374919396298623 -0.5294757415678257
