mse,weight_order,prod_distance_order,time_delivery_order,thetas
76856103281,3,2,2,0.7411800582546964 0.20285496740023712 0.09779298798595072 0.10349831444589462 -0.4777496218854355 0.11042210220080748 -0.02568148099606159 -0.5226587767190988
