mse,weight_order,prod_distance_order,time_delivery_order,thetas
76494546768,3,2,2,0.767996426294814 0.1875388310212137 0.10654078105844292 0.0985020227328068 -0.49287926653442077 0.11895825427490532 -0.04100178280170584 -0.5139062250233827
