mse,weight_order,prod_distance_order,time_delivery_order,thetas
76239766850,3,2,2,0.7592641871899729 0.1925262320697053 0.1036922367796649 0.10012896321751331 -0.48795257742988596 0.11617860916361057 -0.03601301853499753 -0.516756326655448
