mse,weight_order,prod_distance_order,time_delivery_order,thetas
453947072492,3,2,2,-0.018290046205283628 0.7488270368649653 -0.16323584628115076 0.09652947363986944 -0.04886425168542059 0.24153437110800471 -0.0077428601138086325 -0.04020145036702835
